in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-278.80495,-21.27228,423.546,-21.27228,423.546,604.08572,-278.80495,604.08572,-278.80495,-21.27228,423.546,-21.27228,423.546,604.08572,-278.80495,604.08572
RADIATOR,-40,-7.5,40,-7.5,40,7.5,-40,7.5,384.9459533691406,555.9432983398438,304.9459533691406,555.9432983398438,304.9459533691406,540.9432983398438,384.9459533691406,540.9432983398438
RADIATOR,-40,-7.5,40,-7.5,40,7.5,-40,7.5,110.41656494140625,-21.262280464172363,190.41656494140625,-21.262280464172363,190.41656494140625,-6.262280464172363,110.41656494140625,-6.262280464172363
SOFA,-125.5,-81.75,125.5,-81.75,125.5,81.75,-125.5,81.75,108.64970397949214,510.8121337890625,108.64970397949223,259.8121337890625,272.14970397949224,259.8121337890625,272.14970397949213,510.8121337890625
STORAGE_FURNITURE,-60,-17.5,60,-17.5,60,17.5,-60,17.5,105.38970184326175,323.46490478515625,105.38970184326169,443.46490478515625,70.38970184326169,443.46490478515625,70.38970184326175,323.46490478515625
STORAGE_FURNITURE,-60,-17.5,60,-17.5,60,17.5,-60,17.5,201.97201538085938,-23.762280464172363,321.9720153808594,-23.762280464172363,321.9720153808594,11.237719535827637,201.97201538085938,11.237719535827637
TABLE,-90,-45,90,-45,90,45,-90,45,105.99192810058594,78.67021942138672,285.99192810058594,78.67021942138672,285.99192810058594,168.67021942138672,105.99192810058594,168.67021942138672
STORAGE_FURNITURE,-73,-22.55,73,-22.55,73,22.55,-73,22.55,427.58601074218745,52.678611755371094,427.5860107421875,198.6786117553711,382.48601074218755,198.6786117553711,382.4860107421875,52.678611755371094
SEATING,-64.6,-20.3,64.6,-20.3,64.6,20.3,-64.6,20.3,218.53458498244373,198.8454883240577,89.3345849824438,198.84548457633292,89.33458616013439,158.24548457633293,218.53458616013432,158.2454883240577
SEATING,-64.6,-20.3,64.6,-20.3,64.6,20.3,-64.6,20.3,218.53458498244373,198.8454883240577,89.3345849824438,198.84548457633292,89.33458616013439,158.24548457633293,218.53458616013432,158.2454883240577
VEGETATION,-42.35,-39.1,42.35,-39.1,42.35,39.1,-42.35,39.1,348.0126405347273,-24.41317632174779,432.7126405347273,-24.413175988432876,432.7126402269914,53.78682401156713,348.01264022699144,53.78682367825221
SEATING,-36.4,-48.9,36.4,-48.9,36.4,48.9,-36.4,48.9,324.5750225593599,261.9950828038156,394.31924797588385,241.1244570094342,422.3569842765776,334.81930928602816,352.61275886005365,355.68993508040955
VEGETATION,-42.45,-43,42.45,-43,42.45,43,-42.45,43,-83.8129379272461,-28.969130516052246,1.087062072753909,-28.969130516052246,1.087062072753909,57.030869483947754,-83.8129379272461,57.030869483947754
TABLE,-27,-35,27,-35,27,35,-27,35,248.5183474804964,451.09011641215545,269.32921073074505,401.261329844756,333.9220822070036,428.23837479878205,313.11121895675495,478.0671613661815
TABLE,-27,-35,27,-35,27,35,-27,35,249.53416773262146,470.81695817939385,295.47362015991723,442.43445105475405,332.2657590251911,501.9855930901374,286.32630659789527,530.3681002147772
STORAGE_FURNITURE,-48.5,-17.75,48.5,-17.75,48.5,17.75,-48.5,17.75,-68.99746322631833,443.648681640625,-68.99746322631839,346.648681640625,-33.49746322631839,346.648681640625,-33.49746322631833,443.648681640625
STORAGE_FURNITURE,-37.5,-3,37.5,-3,37.5,3,-37.5,3,-66.24745941162108,426.0911865234375,-66.24745941162111,351.0911865234375,-60.24745941162111,351.0911865234375,-60.24745941162108,426.0911865234375
