in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-78.72722,-91.53454,742.59821,-91.53454,742.59821,149.46546,-78.72722,149.46546,-78.72722,-91.53454,742.59821,-91.53454,742.59821,149.46546,-78.72722,149.46546
SEATING,-37.85,-37.45,37.85,-37.45,37.85,37.45,-37.85,37.45,752.5420410156249,-81.37670288085943,752.542041015625,-5.676702880859423,677.6420410156251,-5.676702880859324,677.642041015625,-81.37670288085933
SEATING,-37.85,-37.45,37.85,-37.45,37.85,37.45,-37.85,37.45,562.7886474609376,-5.674539947509686,562.7886474609375,-81.37453994750969,637.6886474609374,-81.37453994750985,637.6886474609375,-5.674539947509842
SOFA,-109.85,-92.25,109.85,-92.25,109.85,92.25,-109.85,92.25,-72.57127914428713,-32.78990936279294,147.12872085571286,-32.789909362793,147.1287208557129,151.710090637207,-72.57127914428708,151.71009063720706
TABLE,-58.35,-58.7,58.35,-58.7,58.35,58.7,-58.35,58.7,-6.4412055969238295,-12.638938140869143,110.25879440307617,-12.638938140869143,110.25879440307617,104.76106185913086,-6.4412055969238295,104.76106185913086
DECORATION,-23.9,-8.45,23.9,-8.45,23.9,8.45,-23.9,8.45,402.4178100585938,-91.52453918457032,450.2178100585937,-91.52453918457032,450.2178100585937,-74.62453918457031,402.4178100585938,-74.62453918457031
DECORATION,-30,-1.5,30,-1.5,30,1.5,-30,1.5,488.6280212402344,74.52412414550781,488.6280212402344,134.5241241455078,485.6280212402344,134.5241241455078,485.6280212402344,74.52412414550781
DECORATION,-65,-1.75,65,-1.75,65,1.75,-65,1.75,106.73921585083008,149.45545959472656,-23.260784149169922,149.45545959472656,-23.260784149169922,145.95545959472656,106.73921585083008,145.95545959472656
DECORATION,-27.65,-1.6,27.65,-1.6,27.65,1.6,-27.65,1.6,487.750341796875,149.45545349121093,432.450341796875,149.45545349121093,432.450341796875,146.25545349121094,487.750341796875,146.25545349121094
DECORATION,-23.9,-8.45,23.9,-8.45,23.9,8.45,-23.9,8.45,293.27117309570315,-91.52453918457032,341.0711730957031,-91.52453918457032,341.0711730957031,-74.62453918457031,293.27117309570315,-74.62453918457031
