in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-213.01,15,728.5046,15,728.5046,491.66207,-213.01,491.66207,-213.01,15,728.5046,15,728.5046,491.66207,-213.01,491.66207
RADIATOR,-17.05,-5,17.05,-5,17.05,5,-17.05,5,-203.9337158203125,293.70408935546874,-203.9337158203125,327.80408935546876,-213.9337158203125,327.80408935546876,-213.9337158203125,293.70408935546874
RADIATOR,-17.05,-5,17.05,-5,17.05,5,-17.05,5,720.5913696289062,442.5615661621094,720.5913696289062,408.46156616210936,730.5913696289062,408.46156616210936,730.5913696289062,442.5615661621094
SEATING,-22.75,-26.05,22.75,-26.05,22.75,26.05,-22.75,26.05,400.58658100952874,353.905069715579,355.08658100952897,353.9050743273895,355.0865757287525,301.8050743273898,400.5865757287523,301.80506971557924
SEATING,-22.75,-26.05,22.75,-26.05,22.75,26.05,-22.75,26.05,341.38727070679437,353.12964857300085,295.8872707067946,353.1296531848114,295.88726542601813,301.02965318481165,341.3872654260179,301.0296485730011
SEATING,-22.75,-26.05,22.75,-26.05,22.75,26.05,-22.75,26.05,274.31563069214593,352.35425794800085,228.81563069214616,352.3542625598114,228.8156254113697,300.25426255981165,274.31562541136947,300.2542579480011
SEATING,-22.75,-26.05,22.75,-26.05,22.75,26.05,-22.75,26.05,232.07788084881398,159.594241342231,277.57788084881395,159.59424132378464,277.57788086993605,211.69424132378464,232.07788086993602,211.69424134223098
SEATING,-22.75,-26.05,22.75,-26.05,22.75,26.05,-22.75,26.05,292.63488768475145,159.5942718598091,338.13488768475145,159.59427184136277,338.13488770587355,211.69427184136276,292.63488770587355,211.6942718598091
SEATING,-22.75,-26.05,22.75,-26.05,22.75,26.05,-22.75,26.05,352.6829528702983,160.3696624848091,398.1829528702983,160.36966246636277,398.1829528914204,212.46966246636276,352.6829528914204,212.4696624848091
TABLE,-80,-40,80,-40,80,40,-80,40,232.93432615565843,214.7739715900503,392.9343261556584,214.77397152518407,392.9343261880916,294.7739715251841,232.93432618809157,294.7739715900503
SEATING,-48.1,-41.7,48.1,-41.7,48.1,41.7,-48.1,41.7,656.1316222620874,7.723378753613275,749.933074525907,29.07115505931692,731.4257507847876,110.39174880986329,637.624298520968,89.04397250415964
TABLE,-50,-27.5,50,-27.5,50,27.5,-50,27.5,518.3717055334513,233.54867632464817,518.3717026696737,133.54867632464823,573.3717026696737,133.54867474957058,573.3717055334513,233.54867474957052
DECORATION,-75,-100,75,-100,75,100,-75,100,445.7005615234375,267.0958862304688,445.7005615234375,117.09588623046879,645.7005615234375,117.09588623046871,645.7005615234375,267.0958862304687
SOFA,-94.95,-44.35,94.95,-44.35,94.95,44.35,-94.95,44.35,451.64674072265626,20.60942687988279,641.5467407226563,20.609426879882832,641.5467407226563,109.30942687988284,451.6467407226562,109.30942687988279
SEATING,-48.1,-41.7,48.1,-41.7,48.1,41.7,-48.1,41.7,358.4232849246405,12.631928238719475,454.6232849246405,12.631928267628176,454.62328489957827,96.03192826762819,358.4232848995783,96.03192823871947
