in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,3612.1344,-2282.24046,4123.53347,-2282.24046,4123.53347,-1814.91586,3612.1344,-1814.91586,3612.1344,-2282.24046,4123.53347,-2282.24046,4123.53347,-1814.91586,3612.1344,-1814.91586
TABLE,-129.8,-44.75,129.8,-44.75,129.8,44.75,-129.8,44.75,3677.2009765625,-2094.0576171875,3936.8009765625,-2094.0576171875,3936.8009765625,-2004.5576171875,3677.2009765625,-2004.5576171875
SEATING,-24.25,-24,24.25,-24,24.25,24,-24.25,24,3783.69482421875,-2142.067626953125,3832.19482421875,-2142.067626953125,3832.19482421875,-2094.067626953125,3783.69482421875,-2094.067626953125
SEATING,-24.25,-24,24.25,-24,24.25,24,-24.25,24,3849.07861328125,-2142.067626953125,3897.57861328125,-2142.067626953125,3897.57861328125,-2094.067626953125,3849.07861328125,-2094.067626953125
SEATING,-24.25,-24,24.25,-24,24.25,24,-24.25,24,3908.78076171875,-2142.0673828125,3957.28076171875,-2142.0673828125,3957.28076171875,-2094.0673828125,3908.78076171875,-2094.0673828125
SEATING,-24.25,-24,24.25,-24,24.25,24,-24.25,24,3654.392822265625,-2142.067626953125,3702.892822265625,-2142.067626953125,3702.892822265625,-2094.067626953125,3654.392822265625,-2094.067626953125
SEATING,-24.25,-24,24.25,-24,24.25,24,-24.25,24,3719.56982421875,-2142.067626953125,3768.06982421875,-2142.067626953125,3768.06982421875,-2094.067626953125,3719.56982421875,-2094.067626953125
SEATING,-24.25,-24,24.25,-24,24.25,24,-24.25,24,4005.010986328125,-2075.251953125,4005.010986328125,-2026.751953125,3957.010986328125,-2026.751953125,3957.010986328125,-2075.251953125
SEATING,-24.25,-24,24.25,-24,24.25,24,-24.25,24,3608.990966796875,-2024.318603515625,3608.990966796875,-2072.818603515625,3656.990966796875,-2072.818603515625,3656.990966796875,-2024.318603515625
SEATING,-24.25,-24,24.25,-24,24.25,24,-24.25,24,3833,-1956.547607421875,3784.5,-1956.547607421875,3784.5,-2004.547607421875,3833,-2004.547607421875
SEATING,-24.25,-24,24.25,-24,24.25,24,-24.25,24,3703.4912109375,-1956.547607421875,3654.9912109375,-1956.547607421875,3654.9912109375,-2004.547607421875,3703.4912109375,-2004.547607421875
SEATING,-24.25,-24,24.25,-24,24.25,24,-24.25,24,3767.632080078125,-1956.547607421875,3719.132080078125,-1956.547607421875,3719.132080078125,-2004.547607421875,3767.632080078125,-2004.547607421875
SEATING,-24.25,-24,24.25,-24,24.25,24,-24.25,24,3956.4736328125,-1956.547607421875,3907.9736328125,-1956.547607421875,3907.9736328125,-2004.547607421875,3956.4736328125,-2004.547607421875
SEATING,-24.25,-24,24.25,-24,24.25,24,-24.25,24,3897.230712890625,-1956.547607421875,3848.730712890625,-1956.547607421875,3848.730712890625,-2004.547607421875,3897.230712890625,-2004.547607421875
