in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-500,9.07842,940,9.07842,940,900,-500,900,-500,9.07842,940,9.07842,940,900,-500,900
SEATING,-27.7,-28.6,27.7,-28.6,27.7,28.6,-27.7,28.6,-104.3970071679495,703.7919921338356,-104.39700716794951,759.1919921338357,-161.5970071679495,759.1919921338357,-161.5970071679495,703.7919921338356
SEATING,-27.7,-28.6,27.7,-28.6,27.7,28.6,-27.7,28.6,-258.5970071679495,524.7419921338357,-258.5970071679495,469.3419921338356,-201.3970071679495,469.3419921338356,-201.3970071679495,524.7419921338357
SEATING,-27.7,-28.6,27.7,-28.6,27.7,28.6,-27.7,28.6,-104.39700716794947,625.6419921338356,-104.39700716794948,681.0419921338357,-161.59700716794947,681.0419921338357,-161.59700716794947,625.6419921338356
SEATING,-27.7,-28.6,27.7,-28.6,27.7,28.6,-27.7,28.6,-258.59700716794947,602.8919921338356,-258.59700716794947,547.4919921338355,-201.39700716794948,547.4919921338355,-201.39700716794948,602.8919921338356
SEATING,-27.7,-28.6,27.7,-28.6,27.7,28.6,-27.7,28.6,-104.39700716794947,547.4919921338355,-104.39700716794948,602.8919921338356,-161.59700716794947,602.8919921338356,-161.59700716794947,547.4919921338355
SEATING,-27.7,-28.6,27.7,-28.6,27.7,28.6,-27.7,28.6,-258.59700716794947,681.0419921338357,-258.59700716794947,625.6419921338356,-201.39700716794948,625.6419921338356,-201.39700716794948,681.0419921338357
SEATING,-27.7,-28.6,27.7,-28.6,27.7,28.6,-27.7,28.6,-104.39700716794944,469.3419921338356,-104.39700716794945,524.7419921338357,-161.59700716794944,524.7419921338357,-161.59700716794944,469.3419921338356
SEATING,-27.7,-28.6,27.7,-28.6,27.7,28.6,-27.7,28.6,-258.59700716794947,759.1919921338357,-258.59700716794947,703.7919921338356,-201.39700716794945,703.7919921338356,-201.39700716794945,759.1919921338357
SOFA,-123.3,-47.05,123.3,-47.05,123.3,47.05,-123.3,47.05,210.881640625,434.1725341796875,457.481640625,434.1725341796875,457.481640625,528.2725341796875,210.881640625,528.2725341796875
SOFA,-123.3,-47.05,123.3,-47.05,123.3,47.05,-123.3,47.05,75.60299224853512,760.0000122070312,75.6029922485352,513.4000122070313,169.7029922485352,513.4000122070313,169.7029922485351,760.0000122070312
SOFA,-123.3,-47.05,123.3,-47.05,123.3,47.05,-123.3,47.05,575.1329467773437,513.4000122070313,575.1329467773438,760.0000122070312,481.0329467773438,760.0000122070312,481.03294677734374,513.4000122070313
TABLE,-129.8,-44.75,129.8,-44.75,129.8,44.75,-129.8,44.75,-392.99000244140626,229.14263916015625,-133.39000244140624,229.14263916015625,-133.39000244140624,318.64263916015625,-392.99000244140626,318.64263916015625
SEATING,-28,-29,28,-29,28,29,-28,29,-450,300.7793273925781,-450,244.77932739257812,-392,244.77932739257812,-392,300.7793273925781
SEATING,-28,-29,28,-29,28,29,-28,29,-269.26153564453125,376.6526184082031,-325.26153564453125,376.6526184082031,-325.26153564453125,318.6526184082031,-269.26153564453125,318.6526184082031
SEATING,-28,-29,28,-29,28,29,-28,29,-329.848876953125,376.6526184082031,-385.848876953125,376.6526184082031,-385.848876953125,318.6526184082031,-329.848876953125,318.6526184082031
SEATING,-28,-29,28,-29,28,29,-28,29,-146.50538635253903,376.65264892578125,-202.50538635253903,376.65264892578125,-202.5053863525391,318.65264892578125,-146.5053863525391,318.65264892578125
SEATING,-28,-29,28,-29,28,29,-28,29,-207.80160522460935,376.65264892578125,-263.8016052246094,376.65264892578125,-263.8016052246094,318.65264892578125,-207.8016052246094,318.65264892578125
SEATING,-28,-29,28,-29,28,29,-28,29,-75.38000488281249,245.14364624023438,-75.38000488281251,301.1436462402344,-133.3800048828125,301.1436462402344,-133.3800048828125,245.14364624023438
SEATING,-28,-29,28,-29,28,29,-28,29,-198.72909545898438,171.13262939453125,-142.72909545898438,171.13262939453125,-142.72909545898438,229.13262939453125,-198.72909545898438,229.13262939453125
SEATING,-28,-29,28,-29,28,29,-28,29,-259.4369201660156,171.13262939453125,-203.43692016601562,171.13262939453125,-203.43692016601562,229.13262939453125,-259.4369201660156,229.13262939453125
SEATING,-28,-29,28,-29,28,29,-28,29,-320.4369201660156,171.13262939453125,-264.4369201660156,171.13262939453125,-264.4369201660156,229.13262939453125,-320.4369201660156,229.13262939453125
SEATING,-28,-29,28,-29,28,29,-28,29,-381.4369201660156,171.13262939453125,-325.4369201660156,171.13262939453125,-325.4369201660156,229.13262939453125,-381.4369201660156,229.13262939453125
