in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-215.28897,-254.66991,582.70768,-254.66991,582.70768,476.67573,-215.28897,476.67573,-215.28897,-254.66991,582.70768,-254.66991,582.70768,476.67573,-215.28897,476.67573
TABLE,-87.5,-45,87.5,-45,87.5,45,-87.5,45,194.70350646972653,361.3523254394531,194.7035064697266,186.35232543945312,284.70350646972656,186.35232543945312,284.70350646972656,361.3523254394531
SEATING,-24.5,-24.5,24.5,-24.5,24.5,24.5,-24.5,24.5,145.69351196289062,254.55960083007812,145.69351196289062,205.55960083007812,194.69351196289062,205.55960083007812,194.69351196289062,254.55960083007812
SEATING,-24.5,-24.5,24.5,-24.5,24.5,24.5,-24.5,24.5,335.0824890136719,195.49603271484375,335.0824890136719,244.49603271484375,286.0824890136719,244.49603271484375,286.0824890136719,195.49603271484375
SEATING,-24.5,-24.5,24.5,-24.5,24.5,24.5,-24.5,24.5,333.6323514696884,244.50602551783854,336.45146349583337,293.4248624560165,287.53262655765536,296.2439744821615,284.7135145315104,247.3251375439835
SEATING,-24.5,-24.5,24.5,-24.5,24.5,24.5,-24.5,24.5,337.3232306300263,301.2739510136819,339.2985587519431,350.2341193019013,290.3383904637237,352.2094474238181,288.3630623418069,303.2492791355987
SOFA,-93,-55,93,-55,93,55,-93,55,-215.26032656109766,107.35960204217822,-29.26032681606243,107.36934097970116,-29.266086402769545,217.36934082891554,-215.26608614780474,217.35960189139257
STORAGE_FURNITURE,-75.25,-20.35,75.25,-20.35,75.25,20.35,-75.25,20.35,-64.01377873573753,473.6367128284677,-214.51377873573753,473.63671246450104,-214.51377863730934,432.93671246450106,-64.01377863730934,432.9367128284677
STORAGE_FURNITURE,-80,-25,80,-25,80,25,-80,25,79.87115478515625,14.456531524658203,239.87115478515625,14.456531524658203,239.87115478515625,64.4565315246582,79.87115478515625,64.4565315246582
TABLE,-55,-30,55,-30,55,30,-55,30,-63.67591857910157,351.9697265625,-173.67591857910156,351.9697265625,-173.67591857910156,291.9697265625,-63.675918579101555,291.9697265625
SEATING,-24.5,-24.5,24.5,-24.5,24.5,24.5,-24.5,24.5,145.69351196289062,303.5696105957031,145.69351196289062,254.56961059570312,194.69351196289062,254.56961059570312,194.69351196289062,303.5696105957031
SEATING,-24.5,-24.5,24.5,-24.5,24.5,24.5,-24.5,24.5,145.69351196289062,354.55548095703125,145.69351196289062,305.55548095703125,194.69351196289062,305.55548095703125,194.69351196289062,354.55548095703125
