in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-760.08621,-820.01885,-31.08621,-820.01885,-31.08621,14.98115,-760.08621,14.98115,-760.08621,-820.01885,-31.08621,-820.01885,-31.08621,14.98115,-760.08621,14.98115
TABLE,-90,-40,90,-40,90,40,-90,40,-326.0486755371094,-247.99270629882812,-326.0486755371094,-427.9927062988281,-246.04867553710935,-427.9927062988281,-246.0486755371094,-247.99270629882812
SEATING,-28,-29,28,-29,28,29,-28,29,-384.05865478515625,-358.57220458984375,-384.05865478515625,-414.57220458984375,-326.05865478515625,-414.57220458984375,-326.05865478515625,-358.57220458984375
SEATING,-28,-29,28,-29,28,29,-28,29,-188.03868103027344,-324.3922119140625,-188.03868103027344,-268.3922119140625,-246.03868103027344,-268.3922119140625,-246.03868103027344,-324.3922119140625
SEATING,-28,-29,28,-29,28,29,-28,29,-384.0586853027344,-264.3616638183594,-384.0586853027344,-320.3616638183594,-326.0586853027344,-320.3616638183594,-326.0586853027344,-264.3616638183594
SEATING,-28,-29,28,-29,28,29,-28,29,-188.03868103027344,-412.19061279296875,-188.03868103027344,-356.19061279296875,-246.03868103027344,-356.19061279296875,-246.03868103027344,-412.19061279296875
STORAGE_FURNITURE,-53.25,-16.5,53.25,-16.5,53.25,16.5,-53.25,16.5,-52.591758728027344,14.971151947975166,-159.09175872802734,14.971151947975152,-159.09175872802734,-18.02884805202485,-52.591758728027344,-18.028848052024834
RADIATOR,-59.95,-3.95,59.95,-3.95,59.95,3.95,-59.95,3.95,-760.0762207031249,-358.76636962890626,-760.076220703125,-478.66636962890624,-752.1762207031251,-478.66636962890624,-752.176220703125,-358.76636962890626
SOFA,-125.5,-81.75,125.5,-81.75,125.5,81.75,-125.5,81.75,-486.4063720703125,-251.3487548828125,-737.4063720703125,-251.3487548828125,-737.4063720703125,-414.8487548828125,-486.4063720703125,-414.8487548828125
STORAGE_FURNITURE,-90,-20,90,-20,90,20,-90,20,-752.1679077148438,-551.6549682617188,-572.1679077148438,-551.6549682617188,-572.1679077148438,-511.65496826171875,-752.1679077148438,-511.65496826171875
