in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-234.18773,-454.64591,724.93056,-454.64591,724.93056,417.56513,-234.18773,417.56513,-234.18773,-454.64591,724.93056,-454.64591,724.93056,417.56513,-234.18773,417.56513
SOFA,-130.3,-83.7,130.3,-83.7,130.3,83.7,-130.3,83.7,258.04606323242183,401.38163452148433,258.04606323242194,140.78163452148434,425.4460632324219,140.7816345214844,425.4460632324218,401.38163452148444
SEATING,-45,-47.65,45,-47.65,45,47.65,-45,47.65,366.3289987711456,53.40233694963458,427.19089548743614,-12.898715290096732,497.3963430257294,51.54727089948651,436.53444630943886,117.84832313921783
SEATING,-23.9,-25.95,23.9,-25.95,23.9,25.95,-23.9,25.95,22.14556579589845,132.44478454589844,22.145565795898428,84.64478454589845,74.04556579589843,84.64478454589843,74.04556579589845,132.44478454589841
SEATING,-23.9,-25.95,23.9,-25.95,23.9,25.95,-23.9,25.95,22.14556579589845,195.04254760742188,22.145565795898428,147.2425476074219,74.04556579589843,147.24254760742187,74.04556579589845,195.04254760742185
SEATING,-23.9,-25.95,23.9,-25.95,23.9,25.95,-23.9,25.95,215.9655334472656,84.54841003417968,215.96553344726564,132.34841003417966,164.06553344726564,132.3484100341797,164.0655334472656,84.5484100341797
SEATING,-23.9,-25.95,23.9,-25.95,23.9,25.95,-23.9,25.95,215.9655334472656,148.24968872070312,215.96553344726564,196.0496887207031,164.06553344726564,196.04968872070313,164.0655334472656,148.24968872070315
TABLE,-75,-75,75,-75,75,75,-75,75,200.49128723144534,63.709579467773466,200.49128723144528,213.70957946777347,50.491287231445284,213.7095794677734,50.49128723144534,63.70957946777341
LIGHTING,-31.1,-29.5,31.1,-29.5,31.1,29.5,-31.1,29.5,431.32037353515625,121.0160125732422,431.32037353515625,183.2160125732422,372.32037353515625,183.21601257324218,372.32037353515625,121.01601257324218
STORAGE_FURNITURE,-50,-15.75,50,-15.75,50,15.75,-50,15.75,-129.5140228271484,-272.8306884765625,-129.51402282714847,-172.8306884765625,-161.01402282714847,-172.8306884765625,-161.0140228271484,-272.8306884765625
