in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
LIGHTING,-3.3,-9.25,3.3,-9.25,3.3,9.25,-3.3,9.25,-241.7390869140625,206.50999450683594,-235.1390869140625,206.50999450683594,-235.1390869140625,225.00999450683594,-241.7390869140625,225.00999450683594
LIGHTING,-3.3,-9.25,3.3,-9.25,3.3,9.25,-3.3,9.25,-368.6317565917969,206.50999450683594,-362.03175659179686,206.50999450683594,-362.03175659179686,225.00999450683594,-368.6317565917969,225.00999450683594
SEATING,-56.4,-17.5,56.4,-17.5,56.4,17.5,-56.4,17.5,-668.4196533203125,297.5790710449219,-555.6196533203125,297.5790710449219,-555.6196533203125,332.5790710449219,-668.4196533203125,332.5790710449219
STORAGE_FURNITURE,-53.25,-16.5,53.25,-16.5,53.25,16.5,-53.25,16.5,-607.7841186523438,429.0903625488281,-714.2841186523438,429.0903625488281,-714.2841186523438,396.0903625488281,-607.7841186523438,396.0903625488281
DECORATION,-30,-15,30,-15,30,15,-30,15,-547.34033203125,429.09033203124994,-607.34033203125,429.09033203125006,-607.34033203125,399.09033203125006,-547.34033203125,399.09033203124994
DECORATION,-60.35,-60.35,60.35,-60.35,60.35,60.35,-60.35,60.35,-585.710081658621,445.8270778009293,-687.3015956231949,380.6530470034884,-622.127564825754,279.06153303891443,-520.5360508611801,344.23556383635537
LIGHTING,-8.5,-12.5,8.5,-12.5,8.5,12.5,-8.5,12.5,-634.623046875,408.09033203124994,-634.623046875,425.09033203124994,-659.623046875,425.09033203125006,-659.623046875,408.09033203125006
DECORATION,-30.05,-22.6,30.05,-22.6,30.05,22.6,-30.05,22.6,-164.48999938964843,183.99337463378907,-164.48999938964846,123.89337463378907,-119.28999938964844,123.89337463378905,-119.28999938964843,183.99337463378905
STORAGE_FURNITURE,-90,-22.5,90,-22.5,90,22.5,-90,22.5,199.98997497558597,52.17918395996095,199.9899749755859,232.17918395996094,154.9899749755859,232.17918395996094,154.98997497558597,52.17918395996092
VEGETATION,-41.95,-38.75,41.95,-38.75,41.95,38.75,-41.95,38.75,182.0753662109375,429.0949401855469,98.17536621093748,429.0949401855469,98.17536621093751,351.5949401855469,182.07536621093752,351.5949401855469
TABLE,-40,-40,40,-40,40,40,-40,40,-24.44160556793213,-49.125749588012695,55.55839443206787,-49.125749588012695,55.55839443206787,30.874250411987305,-24.44160556793213,30.874250411987305
LIGHTING,-30.4,-5.95,30.4,-5.95,30.4,5.95,-30.4,5.95,-114.50987854003907,-233.49000854492186,-53.709878540039064,-233.49000854492186,-53.709878540039064,-221.5900085449219,-114.50987854003907,-221.5900085449219
LIGHTING,-30.4,-5.95,30.4,-5.95,30.4,5.95,-30.4,5.95,98.36454162597656,-233.4899932861328,159.16454162597657,-233.4899932861328,159.16454162597657,-221.58999328613282,98.36454162597656,-221.58999328613282
LIGHTING,-19.8,-19.9,19.8,-19.9,19.8,19.9,-19.8,19.9,-168.59824829101564,206.51000366210937,-128.9982482910156,206.51000366210937,-128.9982482910156,246.31000366210938,-168.59824829101564,246.31000366210938
DECORATION,-80,-115,80,-115,80,115,-80,115,-65.50445175170898,-126.92197895050049,94.49554824829102,-126.92197895050049,94.49554824829102,103.07802104949951,-65.50445175170898,103.07802104949951
