in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,730.52755,-1013.1638,2070.71016,-1013.1638,2070.71016,-259.1538,730.52755,-259.1538,730.52755,-1013.1638,2070.71016,-1013.1638,2070.71016,-259.1538,730.52755,-259.1538
TABLE,-90,-45,90,-45,90,45,-90,45,1823.5572509765625,-824.3739013671875,1823.5572509765625,-644.3739013671875,1733.5572509765625,-644.3739013671875,1733.5572509765625,-824.3739013671875
TABLE,-89.65,-44.75,89.65,-44.75,89.65,44.75,-89.65,44.75,1640.5262694905673,-514.92233268217,1819.8262694905673,-514.9223328451737,1819.8262695719327,-425.4223328451738,1640.5262695719327,-425.42233268216995
SOFA,-164,-107.3,164,-107.3,164,107.3,-164,107.3,1121.8183715820312,-719.3333740234375,1121.8183715820312,-391.3333740234375,907.2183715820313,-391.3333740234375,907.2183715820312,-719.3333740234375
TABLE,-60,-25,60,-25,60,25,-60,25,1014.9899291992188,-533.7177734375,894.9899291992188,-533.7177734375,894.9899291992188,-583.7177734375,1014.9899291992188,-583.7177734375
DECORATION,-60,-85,60,-85,60,85,-60,85,1017.64501953125,-616.2037353515625,1017.64501953125,-496.2037353515625,847.64501953125,-496.2037353515625,847.64501953125,-616.2037353515625
STORAGE_FURNITURE,-70,-22.5,70,-22.5,70,22.5,-70,22.5,732.9295654296875,-478.3016357421875,732.9295654296875,-618.3016357421875,777.9295654296875,-618.3016357421875,777.9295654296875,-478.3016357421875
STORAGE_FURNITURE,-30.1,-20.15,30.1,-20.15,30.1,20.15,-30.1,20.15,732.919580078125,-388.09161987304685,732.919580078125,-448.2916198730469,773.219580078125,-448.2916198730469,773.219580078125,-388.09161987304685
STORAGE_FURNITURE,-30.1,-20.15,30.1,-20.15,30.1,20.15,-30.1,20.15,732.9282470703125,-648.306494140625,732.9282470703125,-708.506494140625,773.2282470703125,-708.506494140625,773.2282470703125,-648.306494140625
SEATING,-29,-28.5,29,-28.5,29,28.5,-29,28.5,1631.8013916015625,-571.9323120117188,1689.8013916015625,-571.9323120117188,1689.8013916015625,-514.9323120117188,1631.8013916015625,-514.9323120117188
SEATING,-29,-28.5,29,-28.5,29,28.5,-29,28.5,1696.37451171875,-571.9323120117188,1754.37451171875,-571.9323120117188,1754.37451171875,-514.9323120117188,1696.37451171875,-514.9323120117188
SEATING,-29,-28.5,29,-28.5,29,28.5,-29,28.5,1769.1639404296875,-571.9323120117188,1827.1639404296875,-571.9323120117188,1827.1639404296875,-514.9323120117188,1769.1639404296875,-514.9323120117188
SEATING,-29,-28.5,29,-28.5,29,28.5,-29,28.5,1687.165283203125,-368.4123229980469,1629.165283203125,-368.4123229980469,1629.165283203125,-425.4123229980469,1687.165283203125,-425.4123229980469
SEATING,-29,-28.5,29,-28.5,29,28.5,-29,28.5,1758.9837646484375,-368.4123229980469,1700.9837646484375,-368.4123229980469,1700.9837646484375,-425.4123229980469,1758.9837646484375,-425.4123229980469
SEATING,-29,-28.5,29,-28.5,29,28.5,-29,28.5,1830.1300048828125,-368.4123229980469,1772.1300048828125,-368.4123229980469,1772.1300048828125,-425.4123229980469,1830.1300048828125,-425.4123229980469
SEATING,-29,-28.5,29,-28.5,29,28.5,-29,28.5,1676.0472412109375,-708.3384399414062,1676.0472412109375,-766.3384399414062,1733.0472412109375,-766.3384399414062,1733.0472412109375,-708.3384399414062
SEATING,-29,-28.5,29,-28.5,29,28.5,-29,28.5,1880.5672607421875,-764.209716796875,1880.5672607421875,-706.209716796875,1823.5672607421875,-706.209716796875,1823.5672607421875,-764.209716796875
STORAGE_FURNITURE,-120,-24,120,-24,120,24,-120,24,2070.7000732421875,-726.9461059570312,2070.7000732421875,-486.94610595703125,2022.7000732421875,-486.94610595703125,2022.7000732421875,-726.9461059570312
STORAGE_FURNITURE,-111,-31.9,111,-31.9,111,31.9,-111,31.9,1510.9334716796875,-259.16381225585934,1288.9334716796875,-259.1638122558594,1288.9334716796875,-322.9638122558594,1510.9334716796875,-322.96381225585935
STORAGE_FURNITURE,-48.5,-17.75,48.5,-17.75,48.5,17.75,-48.5,17.75,1404.529052734375,-992.2483520507812,1404.529052734375,-895.2483520507812,1369.029052734375,-895.2483520507812,1369.029052734375,-992.2483520507812
DECORATION,-46.5,-2,46.5,-2,46.5,2,-46.5,2,2070.7001953125,-463.59210205078125,2070.7001953125,-370.59210205078125,2066.7001953125,-370.59210205078125,2066.7001953125,-463.59210205078125
VEGETATION,-53.75,-54.6,53.75,-54.6,53.75,54.6,-53.75,54.6,2066.6985107421874,-366.6636962890625,2066.6985107421874,-259.1636962890625,1957.4985107421876,-259.1636962890625,1957.4985107421876,-366.6636962890625
VEGETATION,-32.7,-32.7,32.7,-32.7,32.7,32.7,-32.7,32.7,1356.060986328125,-910.3121215820313,1421.460986328125,-910.3121215820313,1421.460986328125,-844.9121215820312,1356.060986328125,-844.9121215820312
DECORATION,-14.8,-11.05,14.8,-11.05,14.8,11.05,-14.8,11.05,779.5877883600117,-286.40248975751285,758.4234724147487,-307.0962504251413,773.8738815618633,-322.8979863167059,795.0381975071263,-302.20422564907744
