in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-495.38685,-460.99095,273.61315,-460.99095,273.61315,246.41687,-495.38685,246.41687,-495.38685,-460.99095,273.61315,-460.99095,273.61315,246.41687,-495.38685,246.41687
TABLE,-75,-75,75,-75,75,75,-75,75,-58.686405181884766,-467.7044372558594,91.31359481811523,-467.7044372558594,91.31359481811523,-317.7044372558594,-58.686405181884766,-317.7044372558594
SEATING,-25.4,-28.6,25.4,-28.6,25.4,28.6,-25.4,28.6,163.52276000976562,-381.0259155273437,163.52276000976565,-330.2259155273438,106.32276000976563,-330.2259155273438,106.32276000976562,-381.0259155273437
SEATING,-25.4,-28.6,25.4,-28.6,25.4,28.6,-25.4,28.6,163.52276000976562,-454.960791015625,163.52276000976565,-404.160791015625,106.32276000976563,-404.160791015625,106.32276000976562,-454.960791015625
SEATING,-25.4,-28.6,25.4,-28.6,25.4,28.6,-25.4,28.6,-130.89724121093752,-398.23064575195315,-130.8972412109375,-449.0306457519531,-73.69724121093749,-449.0306457519531,-73.6972412109375,-398.23064575195315
SEATING,-25.4,-28.6,25.4,-28.6,25.4,28.6,-25.4,28.6,-130.89724121093752,-335.74004516601565,-130.8972412109375,-386.5400451660156,-73.69724121093749,-386.5400451660156,-73.6972412109375,-335.74004516601565
SEATING,-25.4,-28.6,25.4,-28.6,25.4,28.6,-25.4,28.6,82.08054199218749,-245.50153198242188,31.280541992187498,-245.50153198242188,31.280541992187505,-302.7015319824219,82.0805419921875,-302.7015319824219
SEATING,-25.4,-28.6,25.4,-28.6,25.4,28.6,-25.4,28.6,10.365820312499995,-245.50153198242188,-40.434179687500006,-245.50153198242188,-40.43417968749999,-302.7015319824219,10.365820312500002,-302.7015319824219
STORAGE_FURNITURE,-85,-23,85,-23,85,23,-85,23,-262.5861358642578,-257.07318115234375,-262.5861358642578,-427.07318115234375,-216.58613586425778,-427.07318115234375,-216.58613586425784,-257.07318115234375
SEATING,-34,-33.5,34,-33.5,34,33.5,-34,33.5,93.53338035431577,239.74616333401536,30.421566708025523,214.43018066938367,55.365255509942045,152.2464819296565,118.47706915623229,177.5624645942882
VEGETATION,-42.35,-39.1,42.35,-39.1,42.35,39.1,-42.35,39.1,-54.28843364715576,162.9697479248047,30.41156635284424,162.9697479248047,30.41156635284424,241.16974792480468,-54.28843364715576,241.16974792480468
SOFA,-146,-76.8,146,-76.8,146,76.8,-146,76.8,-76.3502495169639,152.23649311065677,-76.35024951696401,-139.76350688934323,77.24975048303598,-139.7635068893433,77.2497504830361,152.2364931106567
