in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-1004.84621,-627.2277,-1.70341,-627.2277,-1.70341,-11.5,-1004.84621,-11.5,-1004.84621,-627.2277,-1.70341,-627.2277,-1.70341,-11.5,-1004.84621,-11.5
SOFA,-105,-45,105,-45,105,45,-105,45,-732.728515625,-527.7343139648438,-732.728515625,-317.73431396484375,-822.728515625,-317.73431396484375,-822.728515625,-527.7343139648438
SEATING,-36.5,-43,36.5,-43,36.5,43,-36.5,43,-936.254638671875,-600.17626953125,-863.254638671875,-600.17626953125,-863.254638671875,-514.17626953125,-936.254638671875,-514.17626953125
STORAGE_FURNITURE,-60,-24.9,60,-24.9,60,24.9,-60,24.9,-1004.8361572265625,-377.9027404785156,-1004.8361572265625,-497.9027404785156,-955.0361572265625,-497.9027404785156,-955.0361572265625,-377.9027404785156
TABLE,-90,-45,90,-45,90,45,-90,45,-564.2064514160156,-307.0577392578125,-384.2064514160156,-307.0577392578125,-384.2064514160156,-217.0577392578125,-564.2064514160156,-217.0577392578125
SEATING,-27,-24,27,-24,27,24,-27,24,-506.2584228515625,-169.0477294921875,-560.2584228515625,-169.0477294921875,-560.2584228515625,-217.0477294921875,-506.2584228515625,-217.0477294921875
SEATING,-27,-24,27,-24,27,24,-27,24,-391.2328059572678,-169.08361214884118,-445.19246077502936,-166.9965922763864,-447.0475895505447,-214.96072989217444,-393.08793473278314,-217.04774976462923
SEATING,-27,-24,27,-24,27,24,-27,24,-561.6134643554688,-356.0633544921875,-507.61346435546875,-356.0633544921875,-507.61346435546875,-308.0633544921875,-561.6134643554688,-308.0633544921875
SEATING,-27,-24,27,-24,27,24,-27,24,-458.2587890625,-356.0633544921875,-404.2587890625,-356.0633544921875,-404.2587890625,-308.0633544921875,-458.2587890625,-308.0633544921875
STORAGE_FURNITURE,-73,-22.55,73,-22.55,73,22.55,-73,22.55,-774.7081909179688,-627.2197387695312,-628.7081909179688,-627.2197387695312,-628.7081909179688,-582.1197387695313,-774.7081909179688,-582.1197387695313
DECORATION,-28.2,-1.5,28.2,-1.5,28.2,1.5,-28.2,1.5,-795.3521728515625,-207.95364074707032,-795.3521728515625,-264.3536407470703,-792.3521728515625,-264.3536407470703,-792.3521728515625,-207.95364074707032
DECORATION,-22.45,0,22.45,0,22.45,0,-22.45,0,-795.1521606445312,-213.70364074707032,-795.1521606445312,-258.6036407470703,-795.1521606445312,-258.6036407470703,-795.1521606445312,-213.70364074707032
DECORATION,-27.2,-0.7,27.2,-0.7,27.2,0.7,-27.2,0.7,-795.3521606045184,-28.85466842548393,-795.3521606845441,-83.25466842548393,-793.9521606845441,-83.25466842754341,-793.9521606045184,-28.854668427543416
DECORATION,-20.2,0,20.2,0,20.2,0,-20.2,0,-795.1521606148158,-35.85466842651367,-795.1521606742467,-76.25466842651367,-795.1521606742467,-76.25466842651367,-795.1521606148158,-35.85466842651367
DECORATION,-75,-100,75,-100,75,100,-75,100,-581.3364562988281,-188.34039306640628,-581.3364562988281,-338.34039306640625,-381.3364562988281,-338.34039306640625,-381.3364562988281,-188.34039306640622
DECORATION,-50,-75,50,-75,50,75,-50,75,-938.21630859375,-502.603515625,-838.21630859375,-502.603515625,-838.21630859375,-352.603515625,-938.21630859375,-352.603515625
LIGHTING,-10,-10,10,-10,10,10,-10,10,-866.2938842773438,-275.2449951171875,-866.2938842773438,-295.2449951171875,-846.2938842773438,-295.2449951171875,-846.2938842773438,-275.2449951171875
DECORATION,-33.6,-1.1,33.6,-1.1,33.6,1.1,-33.6,1.1,-198.06081542968752,-51.09475555419922,-198.0608154296875,-118.29475555419921,-195.86081542968748,-118.29475555419921,-195.8608154296875,-51.09475555419922
DECORATION,-30,0,30,0,30,0,-30,0,-197.86080932617188,-54.69475555419922,-197.86080932617188,-114.69475555419922,-197.86080932617188,-114.69475555419922,-197.86080932617188,-54.69475555419922
STORAGE_FURNITURE,-80,-25,80,-25,80,25,-80,25,-456.4281005859375,-528.477294921875,-296.4281005859375,-528.477294921875,-296.4281005859375,-478.477294921875,-456.4281005859375,-478.477294921875
