in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-579.33398,-550.01002,143.39946,-550.01002,143.39946,-34.96054,-579.33398,-34.96054,-579.33398,-550.01002,143.39946,-550.01002,143.39946,-34.96054,-579.33398,-34.96054
SOFA,-123.3,-125,123.3,-125,123.3,125,-123.3,125,-126.19578533172607,-391.58599853515625,120.40421466827392,-391.58599853515625,120.40421466827392,-141.58599853515625,-126.19578533172607,-141.58599853515625
TABLE,-25,-75,25,-75,25,75,-25,75,-155.5774105771573,-224.61388203550513,-128.40757171356728,-266.58768167440553,-2.4861727968661427,-185.0781650836355,-29.656011660456144,-143.1043654447351
SEATING,-20.55,-25,20.55,-25,20.55,25,-20.55,25,-428.7455446820715,-320.6819916815526,-395.19883663094794,-344.42706230542484,-366.31188939995974,-303.6159819512599,-399.8585974510833,-279.87091132738766
SEATING,-20.55,-25,20.55,-25,20.55,25,-20.55,25,-435.7574805617663,-206.67595157459488,-448.13213802247805,-245.868780672914,-400.452297270265,-260.9231084839989,-388.0776398095532,-221.73027938567975
SEATING,-20.55,-25,20.55,-25,20.55,25,-20.55,25,-316.71075229506533,-343.20420687967294,-283.4691522568473,-319.0338525815013,-312.87347622055967,-278.5939498586083,-346.1150762587777,-302.76430415677993
SEATING,-20.55,-25,20.55,-25,20.55,25,-20.55,25,-263.3918829883323,-245.25525316917714,-277.38149844296186,-206.60941691956816,-324.3958977733864,-223.62841382301036,-310.4062823187569,-262.27425007261934
SEATING,-20.55,-25,20.55,-25,20.55,25,-20.55,25,-338.09886474609374,-166.7832489013672,-379.19886474609376,-166.7832489013672,-379.19886474609376,-216.7832489013672,-338.09886474609374,-216.7832489013672
TABLE,-34.55,-36.65,34.55,-36.65,34.55,36.65,-34.55,36.65,-394.9598736122435,-281.99508791517326,-329.0511605149517,-302.752051514382,-307.0325580283815,-232.8373095457642,-372.9412711256733,-212.0803459465555
DECORATION,-100.3,-7.05,100.3,-7.05,100.3,7.05,-100.3,7.05,141.49999694824223,-239.08053283691407,141.49999694824214,-38.480532836914065,127.39999694824215,-38.480532836914065,127.39999694824223,-239.08053283691407
