in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-885.54809,-383.8761,348.55495,-383.8761,348.55495,408.9466,-885.54809,408.9466,-885.54809,-383.8761,348.55495,-383.8761,348.55495,408.9466,-885.54809,408.9466
SOFA,-91,-45,91,-45,91,45,-91,45,-644.0041503940424,408.936584479567,-826.0041503940424,408.9365844657455,-826.0041503872076,318.9365844657455,-644.0041503872076,318.936584479567
TABLE,-100,-50,100,-50,100,50,-100,50,-636.1181030273438,-165.35823822021484,-436.11810302734375,-165.35823822021484,-436.11810302734375,-65.35823822021484,-636.1181030273438,-65.35823822021484
SEATING,-22.4,-28.45,22.4,-28.45,22.4,28.45,-22.4,28.45,-598.3888916015625,-236.402880859375,-553.5888916015625,-236.402880859375,-553.5888916015625,-179.502880859375,-598.3888916015625,-179.502880859375
SEATING,-22.4,-28.45,22.4,-28.45,22.4,28.45,-22.4,28.45,-472.6824584960938,5.354867172241207,-517.4824584960937,5.354867172241214,-517.4824584960937,-51.545132827758785,-472.6824584960938,-51.54513282775879
SEATING,-22.4,-28.45,22.4,-28.45,22.4,28.45,-22.4,28.45,-557.6723876953125,5.354867172241214,-602.4723876953125,5.354867172241207,-602.4723876953125,-51.54513282775879,-557.6723876953125,-51.545132827758785
STORAGE_FURNITURE,-73.5,-17.5,73.5,-17.5,73.5,17.5,-73.5,17.5,-803.8092651367188,136.53594970703125,-656.8092651367188,136.53594970703125,-656.8092651367188,171.53594970703125,-803.8092651367188,171.53594970703125
SEATING,-49.4,-58.9,49.4,-58.9,49.4,58.9,-49.4,58.9,-449.10077325495445,246.57232002263072,-475.29717317981283,341.8361044896404,-588.8809161981706,310.60193534846303,-562.6845162733122,215.33815088145334
LIGHTING,-67.95,-20.5,67.95,-20.5,67.95,20.5,-67.95,20.5,-596.552734375,456.3867065429688,-596.552734375,320.48670654296876,-555.552734375,320.4867065429687,-555.552734375,456.38670654296874
LIGHTING,-47.5,-4.5,47.5,-4.5,47.5,4.5,-47.5,4.5,-702.7346801757812,-192.62957763671875,-607.7346801757812,-192.62957763671875,-607.7346801757812,-183.62957763671875,-702.7346801757812,-183.62957763671875
LIGHTING,-8.5,-7.55,8.5,-7.55,8.5,7.55,-8.5,7.55,-662.8722534179688,-156.34823303222657,-645.8722534179688,-156.34823303222657,-645.8722534179688,-141.24823303222655,-662.8722534179688,-141.24823303222655
LIGHTING,-8.5,-7.55,8.5,-7.55,8.5,7.55,-8.5,7.55,-207.26844787597656,-202.8509033203125,-190.26844787597656,-202.8509033203125,-190.26844787597656,-187.7509033203125,-207.26844787597656,-187.7509033203125
SEATING,-22.4,-28.45,22.4,-28.45,22.4,28.45,-22.4,28.45,-515.0010437011719,-236.402880859375,-470.2010437011719,-236.402880859375,-470.2010437011719,-179.502880859375,-515.0010437011719,-179.502880859375
DECORATION,-52.5,-1.5,52.5,-1.5,52.5,1.5,-52.5,1.5,248.43861389160156,-80.78585052490234,143.43861389160156,-80.78585052490234,143.43861389160156,-83.78585052490234,248.43861389160156,-83.78585052490234
DECORATION,-90,-1.5,90,-1.5,90,1.5,-90,1.5,-885.5380859375,350.2801513671875,-885.5380859375,170.2801513671875,-882.5380859375,170.2801513671875,-882.5380859375,350.2801513671875
DECORATION,-10,-3.75,10,-3.75,10,3.75,-10,3.75,-885.5380859375,-37.083831787109375,-885.5380859375,-57.083831787109375,-878.0380859375,-57.083831787109375,-878.0380859375,-37.083831787109375
DECORATION,-29.65,-1.5,29.65,-1.5,29.65,1.5,-29.65,1.5,-237.22197875976562,408.93658447265625,-296.5219787597656,408.93658447265625,-296.5219787597656,405.93658447265625,-237.22197875976562,405.93658447265625
DECORATION,-75,-100,75,-100,75,100,-75,100,-855.2797241210938,320.83874511718756,-855.2797241210938,170.83874511718756,-655.2797241210938,170.83874511718744,-655.2797241210938,320.83874511718744
STORAGE_FURNITURE,-91.5,-23.25,91.5,-23.25,91.5,23.25,-91.5,23.25,92.16323268413544,-80.78585815429686,-90.83676731586456,-80.78585815429689,-90.83676731586456,-127.28585815429689,92.16323268413544,-127.28585815429686
LIGHTING,-6.5,-6.5,6.5,-6.5,6.5,6.5,-6.5,6.5,50.082984924316406,-93.78585815429688,63.082984924316406,-93.78585815429688,63.082984924316406,-80.78585815429688,50.082984924316406,-80.78585815429688
VEGETATION,-12.85,-18,12.85,-18,12.85,18,-12.85,18,-43.661413574218756,-80.78585815429688,-69.36141357421874,-80.78585815429688,-69.36141357421874,-116.78585815429688,-43.66141357421875,-116.78585815429688
DECORATION,-15.85,-11,15.85,-11,15.85,11,-15.85,11,16.266267603635786,-80.78585815429688,-15.433732396364213,-80.78585815429688,-15.43373239636421,-102.78585815429688,16.26626760363579,-102.78585815429688
DECORATION,-38,-2,38,-2,38,2,-38,2,-105.98120088432685,-382.87339548774185,-29.98126256995841,-382.7765646445522,-29.98635893012628,-378.7765678911644,-105.98629724449472,-378.87339873435405
