in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,1596.55551,-1690.51352,2413.63322,-1690.51352,2413.63322,-965.78833,1596.55551,-965.78833,1596.55551,-1690.51352,2413.63322,-1690.51352,2413.63322,-965.78833,1596.55551,-965.78833
SEATING,-21.25,-20.05,21.25,-20.05,21.25,20.05,-21.25,20.05,1825.5454912913538,-1146.1252359895652,1857.965235240533,-1173.6063240733665,1883.8944501148962,-1143.0173421354348,1851.474706165717,-1115.5362540516335
SEATING,-21.25,-20.05,21.25,-20.05,21.25,20.05,-21.25,20.05,1868.9135791806646,-1183.410657642029,1898.2912558830828,-1214.1222533603923,1927.2685497255854,-1186.403551342346,1897.8908730231672,-1155.6919556239827
SOFA,-85.05,-51,85.05,-51,85.05,51,-85.05,51,2199.619190933102,-1265.8566020025528,2074.1480088403064,-1151.0045560293245,2005.277293441898,-1226.2430073724472,2130.7484755346936,-1341.0950533456755
TABLE,-50.2,-27.55,50.2,-27.55,50.2,27.55,-50.2,27.55,2087.668578565941,-1333.2685642716888,2012.713013286763,-1266.4716838529232,1976.054565965309,-1307.6076564314362,2051.0101312444867,-1374.4045368502018
DECORATION,-100,-70,100,-70,100,70,-100,70,2086.3711104503686,-1160.9079528295329,1951.9028336401648,-1308.9561967626994,2055.5366043933814,-1403.0839905298421,2190.0048812035852,-1255.0357465966756
SEATING,-21.25,-20.05,21.25,-20.05,21.25,20.05,-21.25,20.05,1897.5056963694788,-1060.8803629426902,1929.925440318658,-1088.3614510264915,1955.8546551930212,-1057.7724690885598,1923.434911243842,-1030.2913810047585
SEATING,-21.25,-20.05,21.25,-20.05,21.25,20.05,-21.25,20.05,1938.7539873851038,-1098.2327799348777,1971.173731334283,-1125.713868018679,1997.1029462086462,-1095.1248860807473,1964.683202259467,-1067.643797996946
DECORATION,-15.5,-15.25,15.5,-15.25,15.5,15.25,-15.5,15.25,1824.7907294982117,-1105.1561342072605,1801.7297223104717,-1084.4392341619591,1781.3469658142883,-1107.1282896208645,1804.4079730020283,-1127.8451896661659
TABLE,-70,-35,70,-35,70,35,-70,35,1837.2938318488243,-1100.8046980754118,1941.068142944785,-1194.7775258319434,1988.0545568230507,-1142.8903702839632,1884.28024572709,-1048.9175425274316
LIGHTING,-39.5,-7.55,39.5,-7.55,39.5,7.55,-39.5,7.55,1954.6288508492923,-1130.3078468139647,1895.860477693439,-1077.513166053358,1885.7693425100827,-1088.7461082641603,1944.537715665936,-1141.540789024767
DECORATION,-16.8,-21.65,16.8,-21.65,16.8,21.65,-16.8,21.65,1918.827503045125,-1137.9086301432646,1943.154979479436,-1161.084779313005,1973.02186218925,-1129.7341921223604,1948.694385754939,-1106.55804295262
DECORATION,-16.8,-21.65,16.8,-21.65,16.8,21.65,-16.8,21.65,1873.7999151545,-1095.0119016276396,1898.127391588811,-1118.18805079738,1927.994274298625,-1086.8374636067354,1903.666797864314,-1063.661314436995
DECORATION,-11.05,-11.05,11.05,-11.05,11.05,11.05,-11.05,11.05,1882.5189697265625,-1149.03486328125,1904.6189697265625,-1149.03486328125,1904.6189697265625,-1126.93486328125,1882.5189697265625,-1126.93486328125
