in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-128.89885,-823.80011,451.10115,-823.80011,451.10115,109.19989,-128.89885,109.19989,-128.89885,-823.80011,451.10115,-823.80011,451.10115,109.19989,-128.89885,109.19989
TABLE,-90,-45,90,-45,90,45,-90,45,64.08694458007812,-647.7959594726562,244.08694458007812,-647.7959594726562,244.08694458007812,-557.7959594726562,64.08694458007812,-557.7959594726562
SOFA,-163.65,-78.8,163.65,-78.8,163.65,78.8,-163.65,78.8,451.0938537597657,-218.1069511413574,451.0938537597656,109.19304885864261,293.49385375976556,109.19304885864256,293.49385375976567,-218.10695114135746
STORAGE_FURNITURE,-90,-22.5,90,-22.5,90,22.5,-90,22.5,-128.8888473510742,-12.005104064941392,-128.88884735107425,-192.0051040649414,-83.88884735107425,-192.0051040649414,-83.88884735107419,-12.00510406494142
TABLE,-55,-37.5,55,-37.5,55,37.5,-55,37.5,150.54904174804688,30.2968463897705,150.54904174804688,-79.70315361022949,225.54904174804688,-79.70315361022949,225.54904174804688,30.296846389770515
SEATING,-39,-35,39,-35,39,35,-39,35,-61.951903575933656,109.18989115902207,-114.93668683650903,51.94818658246484,-63.565926319085875,4.39774006656387,-10.581143058510506,61.639444643121095
SEATING,-27.5,-26.5,27.5,-26.5,27.5,26.5,-27.5,26.5,156.82447820355998,-526.8416138257204,101.82447820355996,-526.8416137133421,101.82447809526816,-579.8416137133421,156.82447809526815,-579.8416138257204
SEATING,-27.5,-26.5,27.5,-26.5,27.5,26.5,-27.5,26.5,224.2760925834428,-526.8416138257204,169.2760925834428,-526.8416137133421,169.27609247515096,-579.8416137133421,224.27609247515096,-579.8416138257204
SEATING,-27.5,-26.5,27.5,-26.5,27.5,26.5,-27.5,26.5,41.90275572948055,-575.3712768630083,41.90275574512882,-630.3712768630083,94.90275574512881,-630.3712768479292,94.90275572948056,-575.3712768479292
SEATING,-27.5,-26.5,27.5,-26.5,27.5,26.5,-27.5,26.5,94.91275787353516,-679.9483642578125,149.91275787353516,-679.9483642578125,149.91275787353516,-626.9483642578125,94.91275787353516,-626.9483642578125
SEATING,-27.5,-26.5,27.5,-26.5,27.5,26.5,-27.5,26.5,163.79391479492188,-679.9483642578125,218.79391479492188,-679.9483642578125,218.79391479492188,-626.9483642578125,163.79391479492188,-626.9483642578125
SEATING,-27.5,-26.5,27.5,-26.5,27.5,26.5,-27.5,26.5,271.8039093017578,-635.8704833984375,271.8039093017578,-580.8704833984375,218.8039093017578,-580.8704833984375,218.8039093017578,-635.8704833984375
