in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-573.58534,-384.37322,-135.40239,-384.37322,-135.40239,18.3686,-573.58534,18.3686,-573.58534,-384.37322,-135.40239,-384.37322,-135.40239,18.3686,-573.58534,18.3686
STORAGE_FURNITURE,-73,-22.55,73,-22.55,73,22.55,-73,22.55,-417.6469421386719,18.35859661102296,-563.6469421386719,18.35859661102294,-563.6469421386719,-26.741403388977062,-417.6469421386719,-26.74140338897704
LIGHTING,-10,-10,10,-10,10,10,-10,10,-135.41238398410616,-71.7838592038327,-135.4123840823001,-51.783859203832705,-155.4123840823001,-51.78385930202667,-155.41238398410616,-71.78385930202667
DECORATION,-20,-2,20,-2,20,2,-20,2,-377.8348388671875,-384.3631896972656,-337.8348388671875,-384.3631896972656,-337.8348388671875,-380.3631896972656,-377.8348388671875,-380.3631896972656
STORAGE_FURNITURE,-75.25,-20.35,75.25,-20.35,75.25,20.35,-75.25,20.35,-135.41239013671878,-372.1936340332031,-135.41239013671873,-221.69363403320312,-176.11239013671872,-221.69363403320312,-176.11239013671877,-372.1936340332031
STORAGE_FURNITURE,-40,-12.7,40,-12.7,40,12.7,-40,12.7,-135.41239624023436,-206.69970703125,-135.4123962402344,-126.69970703125,-160.8123962402344,-126.69970703125,-160.81239624023436,-206.69970703125
DECORATION,-27.2,-0.7,27.2,-0.7,27.2,0.7,-27.2,0.7,-573.5753051757813,-287.64588623046876,-573.5753051757813,-342.04588623046874,-572.1753051757812,-342.04588623046874,-572.1753051757812,-287.64588623046876
DECORATION,-20.2,0,20.2,0,20.2,0,-20.2,0,-573.3753051757812,-294.64588623046876,-573.3753051757812,-335.04588623046874,-573.3753051757812,-335.04588623046874,-573.3753051757812,-294.64588623046876
SEATING,-36.5,-37.5,36.5,-37.5,36.5,37.5,-36.5,37.5,-573.565185546875,-117.65472412109372,-573.565185546875,-190.65472412109372,-498.565185546875,-190.65472412109378,-498.565185546875,-117.65472412109378
SOFA,-86,-38,86,-38,86,38,-86,38,-573.5753173828125,-212.32305908203122,-573.5753173828125,-384.32305908203125,-497.57531738281256,-384.32305908203125,-497.57531738281244,-212.32305908203128
TABLE,-28.5,-28.5,28.5,-28.5,28.5,28.5,-28.5,28.5,-459.7459411621094,-189.37799072265625,-402.7459411621094,-189.37799072265625,-402.7459411621094,-132.37799072265625,-459.7459411621094,-132.37799072265625
TABLE,-38.5,-38.5,38.5,-38.5,38.5,38.5,-38.5,38.5,-475.79669189453125,-338.8182678222656,-398.79669189453125,-338.8182678222656,-398.79669189453125,-261.8182678222656,-475.79669189453125,-261.8182678222656
DECORATION,-50,-50,50,-50,50,50,-50,50,-485.6905517578125,-211.88185119628906,-385.6905517578125,-211.88185119628906,-385.6905517578125,-111.88185119628906,-485.6905517578125,-111.88185119628906
DECORATION,-60,-60,60,-60,60,60,-60,60,-498.8123779296875,-365.77294921875,-378.8123779296875,-365.77294921875,-378.8123779296875,-245.77294921875,-498.8123779296875,-245.77294921875
