in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-570,-370,-166.7471,-370,-166.7471,370,-570,370,-570,-370,-166.7471,-370,-166.7471,370,-570,370
SOFA,-163.65,-78.8,163.65,-78.8,163.65,78.8,-163.65,78.8,-546.4343383789062,344.3003143310547,-546.4343383789063,17.00031433105471,-388.8343383789063,17.000314331054653,-388.8343383789062,344.30031433105466
TABLE,-87.5,-45,87.5,-45,87.5,45,-87.5,45,-484.7679443359375,-287.34930419921875,-309.7679443359375,-287.34930419921875,-309.7679443359375,-197.34930419921875,-484.7679443359375,-197.34930419921875
SEATING,-30.5,-26,30.5,-26,30.5,26,-30.5,26,-471.29376220703125,-339.35931396484375,-410.29376220703125,-339.35931396484375,-410.29376220703125,-287.35931396484375,-471.29376220703125,-287.35931396484375
SEATING,-30.5,-26,30.5,-26,30.5,26,-30.5,26,-390.5093078613281,-339.35931396484375,-329.5093078613281,-339.35931396484375,-329.5093078613281,-287.35931396484375,-390.5093078613281,-287.35931396484375
SEATING,-30.5,-26,30.5,-26,30.5,26,-30.5,26,-257.7579650878906,-276.021728515625,-257.7579650878906,-215.021728515625,-309.7579650878906,-215.021728515625,-309.7579650878906,-276.021728515625
SEATING,-30.5,-26,30.5,-26,30.5,26,-30.5,26,-334.374267578125,-140.83929443359375,-395.374267578125,-140.83929443359375,-395.374267578125,-192.83929443359375,-334.374267578125,-192.83929443359375
SEATING,-30.5,-26,30.5,-26,30.5,26,-30.5,26,-415.15875244140625,-140.83929443359375,-476.15875244140625,-140.83929443359375,-476.15875244140625,-192.83929443359375,-415.15875244140625,-192.83929443359375
SEATING,-30.5,-26,30.5,-26,30.5,26,-30.5,26,-541.2779541015625,-209.5418243408203,-541.2779541015625,-270.5418243408203,-489.2779541015625,-270.5418243408203,-489.2779541015625,-209.5418243408203
STORAGE_FURNITURE,-77.5,-22.5,77.5,-22.5,77.5,22.5,-77.5,22.5,-569.989990234375,-16.37551116943358,-569.989990234375,-171.3755111694336,-524.989990234375,-171.3755111694336,-524.989990234375,-16.375511169433608
