in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-661.01,-427,105.01,-427,105.01,261,-661.01,261,-661.01,-427,105.01,-427,105.01,261,-661.01,261
SOFA,-164,-107.3,164,-107.3,164,107.3,-164,107.3,-333,259.3,-661,259.29999999999995,-661,44.69999999999999,-333,44.70000000000002
RADIATOR,-30,-5,30,-5,30,5,-30,5,-263,247,-203,247,-203,257,-263,257
RADIATOR,-30,-5,30,-5,30,5,-30,5,-442,-366.989990234375,-442,-426.989990234375,-432,-426.989990234375,-432,-366.989990234375
TABLE,-89.65,-44.75,89.65,-44.75,89.65,44.75,-89.65,44.75,-247.25000000000003,-370.98999633789066,-247.24999999999997,-191.68999633789065,-336.75,-191.6899963378906,-336.75,-370.9899963378906
SEATING,-27,-24,27,-24,27,24,-27,24,-323,-419,-269,-419,-269,-371,-323,-371
SEATING,-27,-24,27,-24,27,24,-27,24,-198.06802371086673,-261.00000002597875,-198.06802365241452,-207.00000002597878,-246.06802365241452,-206.99999997402122,-246.06802371086673,-260.99999997402125
SEATING,-24.15,-28.45,24.15,-28.45,24.15,28.45,-24.15,28.45,-190.4207371171347,-354.12883966748547,-187.84859493666232,-305.89737603011037,-244.66785541216217,-302.86725408251453,-247.23999759263455,-351.09871771988963
SEATING,-24.15,-28.45,24.15,-28.45,24.15,28.45,-24.15,28.45,-254.98169711643325,-141.0558395875142,-302.74087598880016,-133.84814693054955,-311.2319259304418,-190.1110305296733,-263.47274705807484,-197.31872318663795
STORAGE_FURNITURE,-62.5,-24,62.5,-24,62.5,24,-62.5,24,-50.01999664306638,30.160324096679695,-50.019996643066435,155.1603240966797,-98.01999664306643,155.1603240966797,-98.01999664306638,30.16032409667968
