in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-314.75,-110.5,864.5,-110.5,864.5,394.51,-314.75,394.51,-314.75,-110.5,864.5,-110.5,864.5,394.51,-314.75,394.51
TABLE,-40,-40,40,-40,40,40,-40,40,672.9154052734375,240.84512329101562,752.9154052734375,240.84512329101562,752.9154052734375,320.8451232910156,672.9154052734375,320.8451232910156
TABLE,-84.9,-44.9,84.9,-44.9,84.9,44.9,-84.9,44.9,397.8456970214844,-63.73015441894533,567.6456970214844,-63.73015441894529,567.6456970214844,26.069845581054707,397.84569702148434,26.069845581054665
SEATING,-22.4,-28.45,22.4,-28.45,22.4,28.45,-22.4,28.45,494.3328491210938,-84.45503540039063,539.1328491210937,-84.45503540039063,539.1328491210937,-27.555035400390626,494.3328491210938,-27.555035400390626
SEATING,-22.4,-28.45,22.4,-28.45,22.4,28.45,-22.4,28.45,423.9753356933594,-84.45503540039063,468.77533569335935,-84.45503540039063,468.77533569335935,-27.555035400390626,423.9753356933594,-27.555035400390626
SEATING,-22.4,-28.45,22.4,-28.45,22.4,28.45,-22.4,28.45,469.57941284179685,49.56442375183106,424.7794128417969,49.56442375183105,424.7794128417969,-7.335576248168948,469.57941284179685,-7.335576248168941
SEATING,-22.4,-28.45,22.4,-28.45,22.4,28.45,-22.4,28.45,537.5246948242187,49.56442375183106,492.7246948242188,49.56442375183105,492.7246948242188,-7.335576248168948,537.5246948242187,-7.335576248168941
STORAGE_FURNITURE,-90,-25,90,-25,90,25,-90,25,864.489990234375,207.28488159179688,864.489990234375,387.2848815917969,814.489990234375,387.2848815917969,814.489990234375,207.28488159179688
DECORATION,-96,-96,96,-96,96,96,-96,96,578.4298095703125,157.83273315429688,770.4298095703125,157.83273315429688,770.4298095703125,349.8327331542969,578.4298095703125,349.8327331542969
VEGETATION,-23.5,-23.5,23.5,-23.5,23.5,23.5,-23.5,23.5,864.4963989257812,-33.86949253082274,864.4963989257812,13.130507469177257,817.4963989257812,13.130507469177235,817.4963989257812,-33.86949253082277
DECORATION,-6,-6,6,-6,6,6,-6,6,864.5,-99.86561584472656,864.5,-87.86561584472656,852.5,-87.86561584472656,852.5,-99.86561584472656
DECORATION,-6,-6,6,-6,6,6,-6,6,864.4999877929688,-87.86561584472656,864.4999877929688,-75.86561584472656,852.4999877929688,-75.86561584472656,852.4999877929688,-87.86561584472656
DECORATION,-6,-6,6,-6,6,6,-6,6,864.4963989257812,-75.86561584472656,864.4963989257812,-63.86561584472656,852.4963989257812,-63.86561584472656,852.4963989257812,-75.86561584472656
DECORATION,-11.15,-11.25,11.15,-11.25,11.15,11.25,-11.15,11.25,859.739990234375,39.69227752685546,859.739990234375,61.99227752685547,837.239990234375,61.992277526855474,837.239990234375,39.69227752685547
LIGHTING,-28,-28,28,-28,28,28,-28,28,732.1181640625,252.50558471679688,732.1181640625,308.5055847167969,676.1181640625,308.5055847167969,676.1181640625,252.50558471679688
LIGHTING,-9.3,-9.3,9.3,-9.3,9.3,9.3,-9.3,9.3,224.2859680175781,84.37304992675782,242.88596801757814,84.37304992675782,242.88596801757814,102.97304992675781,224.2859680175781,102.97304992675781
LIGHTING,-9.3,-9.3,9.3,-9.3,9.3,9.3,-9.3,9.3,160.11575622558593,84.37304992675782,178.71575622558595,84.37304992675782,178.71575622558595,102.97304992675781,160.11575622558593,102.97304992675781
SEATING,-27.7,-28.6,27.7,-28.6,27.7,28.6,-27.7,28.6,231.1757690329739,172.97304789843903,175.7757690329739,172.973047898439,175.77576903297393,115.773047898439,231.17576903297393,115.77304789843902
SOFA,-110.5,-45.5,110.5,-45.5,110.5,45.5,-110.5,45.5,533.5867919921875,382.52996826171875,533.5867919921875,161.52996826171875,624.5867919921875,161.52996826171875,624.5867919921875,382.52996826171875
VEGETATION,-48.05,-48.2,48.05,-48.2,48.05,48.2,-48.05,48.2,533.5767646665245,394.50996629284236,437.4767646665245,394.50996778918886,437.4767631655068,298.1099677891889,533.5767631655067,298.1099662928424
