in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-293.98385,-826.92595,720.89406,-826.92595,720.89406,826.9248,-293.98385,826.9248,-293.98385,-826.92595,720.89406,-826.92595,720.89406,826.9248,-293.98385,826.9248
STORAGE_FURNITURE,-75,-25.7,75,-25.7,75,25.7,-75,25.7,262.3083190917969,826.9147827148438,112.30831909179688,826.9147827148438,112.30831909179688,775.5147827148437,262.3083190917969,775.5147827148437
SOFA,-100,-51,100,-51,100,51,-100,51,455.96533203125,468.858642578125,655.96533203125,468.858642578125,655.96533203125,570.858642578125,455.96533203125,570.858642578125
SEATING,-40.9,-48.9,40.9,-48.9,40.9,48.9,-40.9,48.9,375.2964965299569,795.5594778949427,333.91930343308104,724.9962587831146,418.2846191926993,675.5257271831823,459.6618122895752,746.0889462950104
TABLE,-90,-45,90,-45,90,45,-90,45,293.71391811785776,466.5651881238705,293.71390780987645,646.5651881238701,203.71390780987662,646.5651829698795,203.71391811785793,466.56518296987986
SEATING,-20.55,-25,20.55,-25,20.55,25,-20.55,25,142.66897734660625,510.10795472578394,142.66897431355014,469.0079547257841,192.66897431355,469.0079510359348,192.6689773466061,510.10795103593466
SEATING,-20.55,-25,20.55,-25,20.55,25,-20.55,25,227.46478606917304,398.47463964386435,268.564786069173,398.4746401412919,268.5647854640301,448.4746401412919,227.4647854640301,448.47463964386435
SEATING,-20.55,-25,20.55,-25,20.55,25,-20.55,25,259.3734667743439,711.2883336086079,218.27346677434448,711.2883265476414,218.273475364328,661.2883265476421,259.37347536432736,661.2883336086086
SEATING,-20.55,-25,20.55,-25,20.55,25,-20.55,25,142.66899142856732,567.3075077374792,142.66899074916705,526.2075077374792,192.66899074916705,526.2075069109583,192.66899142856732,567.3075069109583
SEATING,-20.55,-25,20.55,-25,20.55,25,-20.55,25,142.6689620878172,623.8870990128934,142.66895905476107,582.7870990128935,192.66895905476093,582.7870953230441,192.66896208781705,623.887095323044
SEATING,-20.55,-25,20.55,-25,20.55,25,-20.55,25,355.8239147510466,462.8782851230703,355.8239123973908,503.9782851230703,305.8239123973909,503.9782822597422,305.8239147510467,462.8782822597422
SEATING,-20.55,-25,20.55,-25,20.55,25,-20.55,25,355.8237316455778,519.0064589511953,355.82372929192206,560.1064589511952,305.8237292919222,560.1064560878672,305.82373164557794,519.0064560878673
SEATING,-20.55,-25,20.55,-25,20.55,25,-20.55,25,355.8236706104216,585.8678481113516,355.8236682567658,626.9678481113515,305.8236682567659,626.9678452480234,305.8236706104217,585.8678452480235
SEATING,-27.7,-28.6,27.7,-28.6,27.7,28.6,-27.7,28.6,11.567610931396487,507.7851501464844,-43.83238906860351,507.7851501464844,-43.83238906860352,450.58515014648435,11.56761093139648,450.58515014648435
SEATING,-27.7,-28.6,27.7,-28.6,27.7,28.6,-27.7,28.6,32.617584991455075,353.5850891113281,88.01758499145508,353.5850891113281,88.01758499145508,410.78508911132815,32.617584991455075,410.78508911132815
SEATING,-27.7,-28.6,27.7,-28.6,27.7,28.6,-27.7,28.6,88.01758499145508,507.7851501464844,32.61758499145508,507.7851501464844,32.617584991455075,450.58515014648435,88.01758499145507,450.58515014648435
SEATING,-27.7,-28.6,27.7,-28.6,27.7,28.6,-27.7,28.6,-43.83238906860352,353.5850891113281,11.567610931396484,353.5850891113281,11.567610931396484,410.78508911132815,-43.83238906860352,410.78508911132815
STORAGE_FURNITURE,-60,-23.75,60,-23.75,60,23.75,-60,23.75,682.1836547851562,826.914794921875,562.1836547851562,826.914794921875,562.1836547851562,779.414794921875,682.1836547851562,779.414794921875
TABLE,-50,-27.5,50,-27.5,50,27.5,-50,27.5,508.7578125,633.2889404296875,608.7578125,633.2889404296875,608.7578125,688.2889404296875,508.7578125,688.2889404296875
DECORATION,-80,-115,80,-115,80,115,-80,115,666.8373413085938,582.51904296875,666.8373413085938,742.51904296875,436.83734130859375,742.51904296875,436.83734130859375,582.51904296875
LIGHTING,-27.1,-28.4,27.1,-28.4,27.1,28.4,-27.1,28.4,282.5228332519531,758.6865478515625,336.72283325195315,758.6865478515625,336.72283325195315,815.4865478515625,282.5228332519531,815.4865478515625
TABLE,-25,-25,25,-25,25,25,-25,25,417.8408203125,770.737060546875,467.8408203125,770.737060546875,467.8408203125,820.737060546875,417.8408203125,820.737060546875
STORAGE_FURNITURE,-65,-20.45,65,-20.45,65,20.45,-65,20.45,579.1563110351562,89.31956176757812,709.1563110351562,89.31956176757812,709.1563110351562,130.2195617675781,579.1563110351562,130.2195617675781
DECORATION,-50,-50,50,-50,50,50,-50,50,553.8438110351562,189.53103637695312,653.8438110351562,189.53103637695312,653.8438110351562,289.5310363769531,553.8438110351562,289.5310363769531
LIGHTING,-7.5,-21.5,7.5,-21.5,7.5,21.5,-7.5,21.5,480.4125671386719,89.31956481933594,495.4125671386719,89.31956481933594,495.4125671386719,132.31956481933594,480.4125671386719,132.31956481933594
STORAGE_FURNITURE,-55,-16.95,55,-16.95,55,16.95,-55,16.95,432.82611083984375,89.31956176757812,542.8261108398438,89.31956176757812,542.8261108398438,123.21956176757813,432.82611083984375,123.21956176757813
