in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-405.57433,-190,181.151,-190,181.151,95.92147,-405.57433,95.92147,-405.57433,-190,181.151,-190,181.151,95.92147,-405.57433,95.92147
SOFA,-110.5,-45.5,110.5,-45.5,110.5,45.5,-110.5,45.5,211.6036834716797,100.71217346191405,-9.396316528320312,100.71217346191408,-9.396316528320312,9.712173461914077,211.6036834716797,9.712173461914048
DECORATION,-75,-75,75,-75,75,75,-75,75,23.42066192626953,-140.37820434570312,173.42066192626953,-140.37820434570312,173.42066192626953,9.621795654296875,23.42066192626953,9.621795654296875
TABLE,-49.85,-49.85,49.85,-49.85,49.85,49.85,-49.85,49.85,49.563787841796874,-116.64692840576171,149.26378784179687,-116.64692840576171,149.26378784179687,-16.946928405761717,49.563787841796874,-16.946928405761717
STORAGE_FURNITURE,-45,-20,45,-20,45,20,-45,20,60.94615173339844,-187.07594299316406,150.94615173339844,-187.07594299316406,150.94615173339844,-147.07594299316406,60.94615173339844,-147.07594299316406
STORAGE_FURNITURE,-69.6,-23.9,69.6,-23.9,69.6,23.9,-69.6,23.9,192.06954040527347,-137.31137237548825,192.06954040527341,1.8886276245117273,144.2695404052734,1.8886276245116989,144.26954040527346,-137.3113723754883
STORAGE_FURNITURE,-69.6,-23.9,69.6,-23.9,69.6,23.9,-69.6,23.9,191.13464965820316,-137.09582672119137,191.1346496582031,2.1041732788086023,143.3346496582031,2.104173278808574,143.33464965820315,-137.09582672119143
DECORATION,-12.25,-12.15,12.25,-12.15,12.25,12.15,-12.25,12.15,181.31964721679688,-28.791904449462884,181.31964721679688,-4.291904449462885,157.01964721679687,-4.291904449462896,157.01964721679687,-28.791904449462898
DECORATION,-14.8,-11.05,14.8,-11.05,14.8,11.05,-14.8,11.05,180.09658508300782,-98.77123718261718,180.0965850830078,-69.17123718261718,157.9965850830078,-69.17123718261719,157.99658508300783,-98.7712371826172
SEATING,-24.05,-25.25,24.05,-25.25,24.05,25.25,-24.05,25.25,-160.58481923809438,-120.72493776915223,-158.72374737064862,-72.66095529262203,-209.18593271503062,-70.70702329041808,-211.04700458247638,-118.77100576694828
STORAGE_FURNITURE,-60,-26.5,60,-26.5,60,26.5,-60,26.5,-123.0856819152832,-188.12673950195312,-3.085681915283196,-188.12673950195312,-3.0856819152832102,-135.12673950195312,-123.0856819152832,-135.12673950195312
SEATING,-33,-36.05,33,-36.05,33,36.05,-33,36.05,-55.078339620438804,-75.34164049997509,-118.69790892140833,-92.90724330657233,-99.50881858268619,-162.40680310354054,-35.88924928171667,-144.8412002969433
SEATING,-24.05,-25.25,24.05,-25.25,24.05,25.25,-24.05,25.25,-271.7490997314453,-67.90890045166016,-271.7490997314453,-116.00890045166017,-221.2490997314453,-116.00890045166015,-221.2490997314453,-67.90890045166014
STORAGE_FURNITURE,-69.6,-23.9,69.6,-23.9,69.6,23.9,-69.6,23.9,-135.20456085205078,-197.49870910644532,3.995439147949213,-197.49870910644532,3.995439147949213,-149.6987091064453,-135.20456085205078,-149.6987091064453
