in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-475.66197,-2172.08211,381.00222,-2172.08211,381.00222,-663.956,-475.66197,-663.956,-475.66197,-2172.08211,381.00222,-2172.08211,381.00222,-663.956,-475.66197,-663.956
SOFA,-95,-49.5,95,-49.5,95,49.5,-95,49.5,-475.65197753906244,-1684.13623046875,-475.65197753906256,-1874.13623046875,-376.65197753906256,-1874.13623046875,-376.65197753906244,-1684.13623046875
SOFA,-98,-50,98,-50,98,50,-98,50,-475.6519470214843,-1234.5858154296875,-475.65194702148443,-1430.5858154296875,-375.65194702148443,-1430.5858154296875,-375.6519470214843,-1234.5858154296875
SOFA,-98,-50,98,-50,98,50,-98,50,-475.65197753906244,-711.3912353515625,-475.65197753906256,-907.3912353515625,-375.65197753906256,-907.3912353515625,-375.65197753906244,-711.3912353515625
SOFA,-98,-50,98,-50,98,50,-98,50,134.27479934692383,-663.9660034179688,-61.72520065307617,-663.9660034179688,-61.72520065307617,-763.9660034179688,134.27479934692383,-763.9660034179688
SOFA,-98,-50,98,-50,98,50,-98,50,380.9822082519531,-1526.575439453125,380.9822082519531,-1330.575439453125,280.9822082519531,-1330.575439453125,280.9822082519531,-1526.575439453125
DECORATION,-28.2,-1.5,28.2,-1.5,28.2,1.5,-28.2,1.5,-475.6519470214844,-1245.143994140625,-475.6519470214844,-1301.543994140625,-472.6519470214844,-1301.543994140625,-472.6519470214844,-1245.143994140625
DECORATION,-22.45,0,22.45,0,22.45,0,-22.45,0,-475.4519348144531,-1250.893994140625,-475.4519348144531,-1295.793994140625,-475.4519348144531,-1295.793994140625,-475.4519348144531,-1250.893994140625
DECORATION,-28.6,-1.1,28.6,-1.1,28.6,1.1,-28.6,1.1,-475.65200195312497,-764.9890502929687,-475.652001953125,-822.1890502929688,-473.45200195312503,-822.1890502929688,-473.452001953125,-764.9890502929687
DECORATION,-25,0,25,0,25,0,-25,0,-475.4519958496094,-768.5890502929688,-475.4519958496094,-818.5890502929688,-475.4519958496094,-818.5890502929688,-475.4519958496094,-768.5890502929688
DECORATION,-27.2,-0.7,27.2,-0.7,27.2,0.7,-27.2,0.7,-475.65196533203124,-1664.5183837890625,-475.65196533203124,-1718.9183837890625,-474.25196533203126,-1718.9183837890625,-474.25196533203126,-1664.5183837890625
DECORATION,-20.2,0,20.2,0,20.2,0,-20.2,0,-475.45196533203125,-1671.5183837890625,-475.45196533203125,-1711.9183837890625,-475.45196533203125,-1711.9183837890625,-475.45196533203125,-1671.5183837890625
DECORATION,-75,-100,75,-100,75,100,-75,100,-92.60848808288574,-2099.6807861328125,57.39151191711426,-2099.6807861328125,57.39151191711426,-1899.6807861328125,-92.60848808288574,-1899.6807861328125
DECORATION,-75,-100,75,-100,75,100,-75,100,-376.6419677734375,-1893.7764892578125,-226.6419677734375,-1893.7764892578125,-226.6419677734375,-1693.7764892578125,-376.6419677734375,-1693.7764892578125
DECORATION,-80,-115,80,-115,80,115,-80,115,-375.6419372558594,-1447.46875,-215.64193725585938,-1447.46875,-215.64193725585938,-1217.46875,-375.6419372558594,-1217.46875
DECORATION,-75,-100,75,-100,75,100,-75,100,-371.0312805175781,-897.7742919921875,-221.03128051757812,-897.7742919921875,-221.03128051757812,-697.7742919921875,-371.0312805175781,-697.7742919921875
DECORATION,-75,-100,75,-100,75,100,-75,100,-53.05147933959961,-963.9760131835938,96.94852066040039,-963.9760131835938,96.94852066040039,-763.9760131835938,-53.05147933959961,-763.9760131835938
