in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-86.044,-98.39868,614.21455,-98.39868,614.21455,272.32833,-86.044,272.32833,-86.044,-98.39868,614.21455,-98.39868,614.21455,272.32833,-86.044,272.32833
STORAGE_FURNITURE,-70,-22.5,70,-22.5,70,22.5,-70,22.5,614.2045288085938,-21.877918243408203,614.2045288085938,118.1220817565918,569.2045288085938,118.1220817565918,569.2045288085938,-21.877918243408203
SOFA,-125.5,-81.75,125.5,-81.75,125.5,81.75,-125.5,81.75,262.74316406249994,221.97817230224607,262.74316406250006,-29.021827697753935,426.24316406250006,-29.021827697753878,426.24316406249994,221.97817230224612
STORAGE_FURNITURE,-59.5,-19.5,59.5,-19.5,59.5,19.5,-59.5,19.5,262.733154296875,32.0724868774414,262.733154296875,151.0724868774414,223.73315429687503,151.0724868774414,223.73315429687497,32.07248687744141
TABLE,-90,-45,90,-45,90,45,-90,45,-86.03399658203122,159.39661407470703,-86.03399658203128,-20.603385925292955,3.9660034179687145,-20.603385925292983,3.9660034179687855,159.39661407470703
SEATING,-24.15,-28.45,24.15,-28.45,24.15,28.45,-24.15,28.45,-67.0261444091797,-74.57628555297852,-18.72614440917969,-74.57628555297852,-18.72614440917969,-17.676285552978516,-67.0261444091797,-17.676285552978516
SEATING,-24.15,-28.45,24.15,-28.45,24.15,28.45,-24.15,28.45,60.876002502441416,-3.012945556640613,60.876002502441395,45.28705444335938,3.9760025024413963,45.28705444335937,3.9760025024414176,-3.0129455566406342
SEATING,-24.15,-28.45,24.15,-28.45,24.15,28.45,-24.15,28.45,60.876002502441416,84.74863586425782,60.876002502441395,133.04863586425782,3.9760025024413963,133.0486358642578,3.9760025024414176,84.7486358642578
SEATING,-24.15,-28.45,24.15,-28.45,24.15,28.45,-24.15,28.45,-13.806924438476567,178.64688415527343,-62.10692443847657,178.64688415527343,-62.106924438476554,121.74688415527343,-13.80692443847656,121.74688415527345
STORAGE_FURNITURE,-40,-20,40,-20,40,20,-40,20,-86.03434753417967,272.32569885253906,-86.0343475341797,192.32569885253906,-46.0343475341797,192.32569885253906,-46.03434753417967,272.32569885253906
VEGETATION,-42.45,-43,42.45,-43,42.45,43,-42.45,43,614.20458984375,-98.38868255615233,614.20458984375,-13.488682556152327,528.20458984375,-13.488682556152355,528.20458984375,-98.38868255615236
DECORATION,-5,-5,5,-5,5,5,-5,5,604.2045288085938,134.16798400878906,614.2045288085938,134.16798400878906,614.2045288085938,144.16798400878906,604.2045288085938,144.16798400878906
DECORATION,-14.8,-11.05,14.8,-11.05,14.8,11.05,-14.8,11.05,262.73316650390626,76.18016357421874,262.73316650390626,105.78016357421875,240.63316650390624,105.78016357421876,240.63316650390624,76.18016357421875
DECORATION,-20.35,-4.95,20.35,-4.95,20.35,4.95,-20.35,4.95,402.5045532226562,-88.39050598144532,443.2045532226563,-88.39050598144532,443.2045532226563,-78.49050598144531,402.5045532226562,-78.49050598144531
DECORATION,-20.35,-4.95,20.35,-4.95,20.35,4.95,-20.35,4.95,17.495001220703124,-91.74476356506348,58.195001220703126,-91.74476356506348,58.195001220703126,-81.84476356506347,17.495001220703124,-81.84476356506347
LIGHTING,-10.9,-12.5,10.9,-12.5,10.9,12.5,-10.9,12.5,614.2045288085938,156.56702575683593,614.2045288085938,178.36702575683594,589.2045288085938,178.36702575683594,589.2045288085938,156.56702575683593
LIGHTING,-10.9,-12.5,10.9,-12.5,10.9,12.5,-10.9,12.5,614.2145385742188,-13.478681707382197,614.2145385742188,8.321318292617804,589.2145385742188,8.321318292617793,589.2145385742188,-13.478681707382208
DECORATION,-75,-100,75,-100,75,100,-75,100,-96.14002418518066,-29.59783172607422,53.859975814819336,-29.59783172607422,53.859975814819336,170.40216827392578,-96.14002418518066,170.40216827392578
TABLE,-40,-40,40,-40,40,40,-40,40,426.253173828125,23.440799713134766,506.253173828125,23.440799713134766,506.253173828125,103.44079971313477,426.253173828125,103.44079971313477
