in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-807.70552,-1499.49881,19.5276,-1499.49881,19.5276,-1040.30887,-807.70552,-1040.30887,-807.70552,-1499.49881,19.5276,-1499.49881,19.5276,-1040.30887,-807.70552,-1040.30887
STORAGE_FURNITURE,-105,-20,105,-20,105,20,-105,20,-324.8720245361328,-1499.48876953125,-114.87202453613281,-1499.48876953125,-114.87202453613281,-1459.48876953125,-324.8720245361328,-1459.48876953125
VEGETATION,-6.75,-6.7,6.75,-6.7,6.75,6.7,-6.75,6.7,-802.8909301757812,-1367.8004638671875,-789.3909301757812,-1367.8004638671875,-789.3909301757812,-1354.4004638671875,-802.8909301757812,-1354.4004638671875
DECORATION,-75,-100,75,-100,75,100,-75,100,-216.33798217773438,-1247.666259765625,-366.3379821777344,-1247.666259765625,-366.3379821777344,-1447.666259765625,-216.33798217773438,-1447.666259765625
DECORATION,-75,-100,75,-100,75,100,-75,100,-69.25717163085939,-1247.666259765625,-219.25717163085938,-1247.666259765625,-219.25717163085938,-1447.666259765625,-69.25717163085936,-1447.666259765625
SOFA,-146,-76.8,146,-76.8,146,76.8,-146,76.8,-92.99894714355469,-1189.643359375,-384.9989471435547,-1189.643359375,-384.9989471435547,-1343.243359375,-92.99894714355469,-1343.243359375
TABLE,-91,-46.5,91,-46.5,91,46.5,-91,46.5,-686.2319946289062,-1380.1888427734375,-504.23199462890625,-1380.1888427734375,-504.23199462890625,-1287.1888427734375,-686.2319946289062,-1287.1888427734375
SEATING,-24.15,-28.45,24.15,-28.45,24.15,28.45,-24.15,28.45,-582.1421264648437,-1437.0988037109375,-533.8421264648438,-1437.0988037109375,-533.8421264648438,-1380.1988037109375,-582.1421264648437,-1380.1988037109375
SEATING,-24.15,-28.45,24.15,-28.45,24.15,28.45,-24.15,28.45,-655.8130249023437,-1437.0988037109375,-607.5130249023438,-1437.0988037109375,-607.5130249023438,-1380.1988037109375,-655.8130249023437,-1380.1988037109375
SEATING,-24.15,-28.45,24.15,-28.45,24.15,28.45,-24.15,28.45,-607.3881469726563,-1230.278759765625,-655.6881469726562,-1230.278759765625,-655.6881469726562,-1287.178759765625,-607.3881469726563,-1287.178759765625
SEATING,-24.15,-28.45,24.15,-28.45,24.15,28.45,-24.15,28.45,-535.49892578125,-1230.278759765625,-583.79892578125,-1230.278759765625,-583.79892578125,-1287.178759765625,-535.49892578125,-1287.178759765625
VEGETATION,-42.45,-43,42.45,-43,42.45,43,-42.45,43,-797.6965209960938,-1499.489013671875,-712.7965209960937,-1499.489013671875,-712.7965209960937,-1413.489013671875,-797.6965209960938,-1413.489013671875
