in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-366.9017,-274.29727,561.81992,-274.29727,561.81992,393.79422,-366.9017,393.79422,-366.9017,-274.29727,561.81992,-274.29727,561.81992,393.79422,-366.9017,393.79422
RADIATOR,-40,-7.5,40,-7.5,40,7.5,-40,7.5,58,-270.5,138,-270.5,138,-255.5,58,-255.5
RADIATOR,-40,-7.5,40,-7.5,40,7.5,-40,7.5,561.8098754882812,-70,561.8098754882812,10,546.8098754882812,10,546.8098754882812,-70
RADIATOR,-40,-7.5,40,-7.5,40,7.5,-40,7.5,-106.90167236328124,132.3769989013672,-106.90167236328126,212.3769989013672,-121.90167236328126,212.3769989013672,-121.90167236328124,132.3769989013672
SOFA,-98,-50,98,-50,98,50,-98,50,242.02615356445315,-39.71995544433592,242.0261535644531,-235.71995544433594,342.02615356445307,-235.71995544433594,342.0261535644532,-39.71995544433595
STORAGE_FURNITURE,-80,-20,80,-20,80,20,-80,20,561.8099365234375,-263.786376953125,561.8099365234375,-103.78637695312499,521.8099365234375,-103.78637695312501,521.8099365234375,-263.786376953125
TABLE,-85.1,-47,85.1,-47,85.1,47,-85.1,47,293.94049682617185,26.84435272216797,464.1404968261719,26.84435272216797,464.1404968261719,120.84435272216797,293.94049682617185,120.84435272216797
SEATING,-20.65,-24.5,20.65,-24.5,20.65,24.5,-20.65,24.5,391.1018432617187,172.57151794433594,349.8018432617188,172.57151794433594,349.8018432617188,123.57151794433594,391.1018432617187,123.57151794433594
SEATING,-20.65,-24.5,20.65,-24.5,20.65,24.5,-20.65,24.5,336.58417358398435,172.57151794433594,295.2841735839844,172.57151794433594,295.2841735839844,123.57151794433594,336.58417358398435,123.57151794433594
SEATING,-20.65,-24.5,20.65,-24.5,20.65,24.5,-20.65,24.5,440.3856262207031,172.57151794433594,399.08562622070315,172.57151794433594,399.08562622070315,123.57151794433594,440.3856262207031,123.57151794433594
RADIATOR,-40,-7.5,40,-7.5,40,7.5,-40,7.5,37.58709716796875,218.91787719726562,117.58709716796875,218.91787719726562,117.58709716796875,233.91787719726562,37.58709716796875,233.91787719726562
