in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-286.5,-566.51174,243.8332,-566.51174,243.8332,197.62261,-286.5,197.62261,-286.5,-566.51174,243.8332,-566.51174,243.8332,197.62261,-286.5,197.62261
SEATING,-40.5,-32.65,40.5,-32.65,40.5,32.65,-40.5,32.65,-185.95369873046877,61.91878509521484,-185.95369873046874,142.91878509521484,-251.25369873046873,142.91878509521484,-251.25369873046876,61.91878509521485
SEATING,-40.5,-32.65,40.5,-32.65,40.5,32.65,-40.5,32.65,-56.093674174987164,45.419817377152256,-56.09367400006166,-35.580182622847744,9.206325999938336,-35.58018248182755,9.206325825012833,45.41981751817245
SEATING,-40.5,-32.65,40.5,-32.65,40.5,32.65,-40.5,32.65,-193.29927978515627,-154.9875946044922,-193.29927978515624,-73.98759460449219,-258.5992797851562,-73.98759460449219,-258.5992797851563,-154.9875946044922
STORAGE_FURNITURE,-90,-25,90,-25,90,25,-90,25,110.88034147070306,-243.1910561714948,-2.8852878875583627,-103.70133763740827,-41.63243192480462,-135.30290134803644,72.1331974334568,-274.79261988212295
STORAGE_FURNITURE,-39,-17.5,39,-17.5,39,17.5,-39,17.5,187.92898559570312,-351.0670471191406,187.92898559570312,-273.0670471191406,152.92898559570312,-273.0670471191406,152.92898559570312,-351.0670471191406
SEATING,-30.2,-28.85,30.2,-28.85,30.2,28.85,-30.2,28.85,25.14114033968148,-446.13987317418224,67.50020008490192,-403.08328183788575,26.368323924234534,-362.617756220349,-15.990735820985904,-405.6743475566455
SEATING,-30.2,-28.85,30.2,-28.85,30.2,28.85,-30.2,28.85,-161.46056806177626,-456.18554114961654,-108.80143725202424,-485.7689138843374,-80.54050005345812,-435.46375084257096,-133.19963086321013,-405.8803781078501
STORAGE_FURNITURE,-73,-22.55,73,-22.55,73,22.55,-73,22.55,-98.17242230823034,-543.7346312675215,44.622807070782855,-513.3122305306466,35.225202459597526,-469.2021973457597,-107.57002691941567,-499.62459808263463
VEGETATION,-28.9,-28.85,28.9,-28.85,28.9,28.85,-28.9,28.85,34.61633501052856,-122.08296813964844,34.61633501052857,-64.28296813964845,-23.08366498947143,-64.28296813964843,-23.083664989471444,-122.08296813964843
VEGETATION,-28.9,-28.85,28.9,-28.85,28.9,28.85,-28.9,28.85,-76.7778305053711,-459.359521484375,-18.977830505371095,-459.359521484375,-18.977830505371095,-401.659521484375,-76.7778305053711,-401.659521484375
STORAGE_FURNITURE,-40,-12.7,40,-12.7,40,12.7,-40,12.7,9.216328430175798,47.56383466720582,9.216328430175766,-32.43616533279418,34.61632843017576,-32.4361653327942,34.6163284301758,47.5638346672058
STORAGE_FURNITURE,-40,-12.7,40,-12.7,40,12.7,-40,12.7,-286.49000854492186,-74.4766616821289,-286.49000854492186,-154.4766616821289,-261.0900085449219,-154.4766616821289,-261.0900085449219,-74.4766616821289
STORAGE_FURNITURE,-40,-12.7,40,-12.7,40,12.7,-40,12.7,-285.2064697265625,140.72888946533203,-285.2064697265625,60.72888946533204,-259.8064697265625,60.728889465332024,-259.8064697265625,140.72888946533203
TABLE,-40,-40,40,-40,40,40,-40,40,-27.466407775878913,-321.6495361328125,-107.4664077758789,-321.6495361328125,-107.4664077758789,-401.6495361328125,-27.4664077758789,-401.6495361328125
STORAGE_FURNITURE,-40,-12.7,40,-12.7,40,12.7,-40,12.7,243.82657165527343,-282.97840881347656,243.82657165527345,-202.97840881347656,218.42657165527345,-202.97840881347656,218.42657165527342,-282.97840881347656
