in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-7.87899,-170.38694,877.12101,-170.38694,877.12101,149.61306,-7.87899,149.61306,-7.87899,-170.38694,877.12101,-170.38694,877.12101,149.61306,-7.87899,149.61306
SOFA,-92.35,-42.1,92.35,-42.1,92.35,42.1,-92.35,42.1,110.64615478515626,-170.3769317626953,295.3461547851563,-170.3769317626953,295.3461547851563,-86.17693176269532,110.64615478515626,-86.17693176269532
TABLE,-62.5,-37.5,62.5,-37.5,62.5,37.5,-62.5,37.5,435.8181457519531,18.884361267089837,435.8181457519531,-106.11563873291016,510.8181457519531,-106.11563873291016,510.8181457519531,18.88436126708985
SEATING,-23.9,-25.95,23.9,-25.95,23.9,25.95,-23.9,25.95,560.6781494140625,-99.93913116455077,560.6781494140625,-52.139131164550776,508.7781494140625,-52.13913116455079,508.7781494140625,-99.93913116455079
SEATING,-23.9,-25.95,23.9,-25.95,23.9,25.95,-23.9,25.95,562.7281982421875,-43.88845100402831,562.7281982421875,3.911548995971689,510.8281982421875,3.9115489959716676,510.8281982421875,-43.888451004028326
SEATING,-23.9,-25.95,23.9,-25.95,23.9,25.95,-23.9,25.95,383.908154296875,5.30424156188964,383.908154296875,-42.49575843811036,435.808154296875,-42.49575843811034,435.808154296875,5.304241561889654
SEATING,-23.9,-25.95,23.9,-25.95,23.9,25.95,-23.9,25.95,383.908154296875,-49.31188354492188,383.908154296875,-97.11188354492188,435.808154296875,-97.11188354492187,435.808154296875,-49.31188354492187
STORAGE_FURNITURE,-58.5,-25,58.5,-25,58.5,25,-58.5,25,255.87939453125,148.82209014892578,138.87939453125,148.82209014892578,138.87939453125,98.82209014892578,255.87939453125,98.82209014892578
RADIATOR,-40,-7.5,40,-7.5,40,7.5,-40,7.5,111.45994567871094,148.82208251953125,31.459945678710938,148.82208251953125,31.459945678710938,133.82208251953125,111.45994567871094,133.82208251953125
RADIATOR,-40,-7.5,40,-7.5,40,7.5,-40,7.5,644.43994140625,149.60305786132812,564.43994140625,149.60305786132812,564.43994140625,134.60305786132812,644.43994140625,134.60305786132812
