in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-522.95713,-533.60714,217.55196,-533.60714,217.55196,384.6104,-522.95713,384.6104,-522.95713,-533.60714,217.55196,-533.60714,217.55196,384.6104,-522.95713,384.6104
SEATING,-55.65,-44.1,55.65,-44.1,55.65,44.1,-55.65,44.1,-70.71702423095704,-299.93555297851566,-70.71702423095701,-188.63555297851565,-158.91702423095703,-188.63555297851562,-158.91702423095705,-299.9355529785156
SEATING,-55.65,-44.1,55.65,-44.1,55.65,44.1,-55.65,44.1,-20.59669342041017,-531.3586791992187,-20.59669342041014,-420.0586791992188,-108.79669342041015,-420.0586791992187,-108.79669342041018,-531.3586791992187
SEATING,-55.65,-44.1,55.65,-44.1,55.65,44.1,-55.65,44.1,-18.89371719360353,-420.91016235351566,-18.8937171936035,-309.61016235351565,-107.09371719360351,-309.6101623535156,-107.09371719360354,-420.9101623535156
SEATING,-62.85,-62.95,62.85,-62.95,62.85,62.95,-62.85,62.95,-294.3423828125,-149.09949951171873,-420.0423828125,-149.09949951171876,-420.0423828125,-274.99949951171874,-294.3423828125,-274.99949951171874
DECORATION,-22.5,-22.5,22.5,-22.5,22.5,22.5,-22.5,22.5,-99.91886138916016,-431.19482421875,-54.918861389160156,-431.19482421875,-54.918861389160156,-386.19482421875,-99.91886138916016,-386.19482421875
DECORATION,-25,-15,25,-15,25,15,-25,15,-188.9725613967983,-269.5553054396508,-147.01870751863467,-242.3546777856849,-163.3390841110142,-217.1823654587867,-205.29293798917783,-244.3829931127526
DECORATION,-25,-15,25,-15,25,15,-25,15,-152.21509675044072,-264.40098847126853,-116.17290824271629,-299.0558676021161,-95.37998076420772,-277.43055449748147,-131.42216927193215,-242.77567536663386
DECORATION,-22.5,-22.5,22.5,-22.5,22.5,22.5,-22.5,22.5,-92.52829908848237,-394.3656725536788,-49.72290471682904,-380.4840943765683,-63.604482893939505,-337.67870000491496,-106.40987726559283,-351.56027818202546
DECORATION,-22.5,-22.5,22.5,-22.5,22.5,22.5,-22.5,22.5,-107.38816981486062,-487.41456546183133,-66.88077602986789,-507.01433711222387,-47.28100437947532,-466.50694332723117,-87.78839816446805,-446.90717167683863
DECORATION,-75,-100,75,-100,75,100,-75,100,-367.1071472167969,-519.0010070800781,-217.10714721679688,-519.0010070800781,-217.10714721679688,-319.0010070800781,-367.1071472167969,-319.0010070800781
STORAGE_FURNITURE,-80,-22.05,80,-22.05,80,22.05,-80,22.05,-521.2356689453126,-267.36431884765625,-521.2356689453125,-427.36431884765625,-477.1356689453125,-427.36431884765625,-477.13566894531255,-267.36431884765625
LIGHTING,-15,-15,15,-15,15,15,-15,15,-472.5765754833146,-484.33458703853927,-502.57654577396073,-484.3768074169084,-502.5343253955916,-514.3767777075544,-472.5343551049455,-514.3345573291854
VEGETATION,-19.1,-18.95,19.1,-18.95,19.1,18.95,-19.1,18.95,-512.0744262695313,-210.1785919189453,-473.8744262695312,-210.1785919189453,-473.8744262695312,-172.27859191894532,-512.0744262695313,-172.27859191894532
TABLE,-44.95,-44.95,44.95,-44.95,44.95,44.95,-44.95,44.95,-324.78236694335936,-461.9135009765625,-234.8823669433594,-461.9135009765625,-234.8823669433594,-372.0135009765625,-324.78236694335936,-372.0135009765625
