in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-188.97004,263.33673,1098.04298,263.33673,1098.04298,768.33673,-188.97004,768.33673,-188.97004,263.33673,1098.04298,263.33673,1098.04298,768.33673,-188.97004,768.33673
TABLE,-75.5,-43.5,75.5,-43.5,75.5,43.5,-75.5,43.5,717.8011474609375,381.7147521972656,566.8011474609375,381.7147521972656,566.8011474609375,294.7147521972656,717.8011474609375,294.7147521972656
SEATING,-20.65,-24.5,20.65,-24.5,20.65,24.5,-20.65,24.5,621.3434814453125,401.1441650390625,580.0434814453125,401.1441650390625,580.0434814453125,352.1441650390625,621.3434814453125,352.1441650390625
SEATING,-20.65,-24.5,20.65,-24.5,20.65,24.5,-20.65,24.5,641.7644287109375,273.3563232421875,683.0644287109375,273.3563232421875,683.0644287109375,322.3563232421875,641.7644287109375,322.3563232421875
SEATING,-20.65,-24.5,20.65,-24.5,20.65,24.5,-20.65,24.5,681.202001953125,401.1441650390625,639.902001953125,401.1441650390625,639.902001953125,352.1441650390625,681.202001953125,352.1441650390625
SEATING,-20.65,-24.5,20.65,-24.5,20.65,24.5,-20.65,24.5,732.0743408203125,314.8991943359375,732.0743408203125,356.19919433593753,683.0743408203125,356.1991943359375,683.0743408203125,314.89919433593747
SEATING,-20.65,-24.5,20.65,-24.5,20.65,24.5,-20.65,24.5,537.2451171875,357.36517944335935,537.2451171875,316.0651794433594,586.2451171875,316.0651794433594,586.2451171875,357.36517944335935
SEATING,-20.65,-24.5,20.65,-24.5,20.65,24.5,-20.65,24.5,580.9016357421875,273.3563232421875,622.2016357421875,273.3563232421875,622.2016357421875,322.3563232421875,580.9016357421875,322.3563232421875
TABLE,-45,-27.5,45,-27.5,45,27.5,-45,27.5,883.4276733398438,451.2477111816406,973.4276733398438,451.2477111816406,973.4276733398438,506.2477111816406,883.4276733398438,506.2477111816406
SEATING,-20.65,-24.5,20.65,-24.5,20.65,24.5,-20.65,24.5,486.5863037109375,504.949609375,486.5863037109375,546.249609375,437.5863037109375,546.249609375,437.5863037109375,504.94960937499997
SEATING,-20.65,-24.5,20.65,-24.5,20.65,24.5,-20.65,24.5,487.3155517578125,450.9858642578125,487.3155517578125,492.28586425781253,438.3155517578125,492.2858642578125,438.3155517578125,450.98586425781247
SEATING,-20.65,-24.5,20.65,-24.5,20.65,24.5,-20.65,24.5,487.68017578125,394.8344360351563,487.68017578125,436.1344360351563,438.68017578125,436.1344360351562,438.68017578125,394.8344360351562
SOFA,-110,-49.5,110,-49.5,110,49.5,-110,49.5,1053.3178100585938,653.82568359375,833.3178100585938,653.82568359375,833.3178100585938,554.82568359375,1053.3178100585938,554.82568359375
SOFA,-71.2,-43.4,71.2,-43.4,71.2,43.4,-71.2,43.4,1098.0329345703126,381.7251098632812,1098.0329345703126,524.1251098632813,1011.2329345703125,524.1251098632813,1011.2329345703125,381.72510986328126
STORAGE_FURNITURE,-90,-22.5,90,-22.5,90,22.5,-90,22.5,861.279052734375,263.34674072265625,1041.279052734375,263.34674072265625,1041.279052734375,308.34674072265625,861.279052734375,308.34674072265625
