in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,250.92036,-30.01777,781.58091,-30.01777,781.58091,570.92072,250.92036,570.92072,250.92036,-30.01777,781.58091,-30.01777,781.58091,570.92072,250.92036,570.92072
TABLE,-100.95,-45.9,100.95,-45.9,100.95,45.9,-100.95,45.9,648.228076171875,141.665022277832,446.328076171875,141.66502227783204,446.328076171875,49.86502227783205,648.228076171875,49.86502227783202
SEATING,-24.15,-28.45,24.15,-28.45,24.15,28.45,-24.15,28.45,468.01259765625,-11.14498062133789,516.31259765625,-11.14498062133789,516.31259765625,45.75501937866211,468.01259765625,45.75501937866211
SEATING,-24.15,-28.45,24.15,-28.45,24.15,28.45,-24.15,28.45,572.1997314453125,-11.14498252868653,620.4997314453125,-11.144982528686516,620.4997314453125,45.75501747131348,572.1997314453125,45.755017471313465
SEATING,-24.15,-28.45,24.15,-28.45,24.15,28.45,-24.15,28.45,530.3023742675781,202.67502136230468,482.00237426757815,202.67502136230468,482.00237426757815,145.7750213623047,530.3023742675781,145.7750213623047
SEATING,-24.15,-28.45,24.15,-28.45,24.15,28.45,-24.15,28.45,621.8227905273437,202.67502136230468,573.5227905273438,202.67502136230468,573.5227905273438,145.7750213623047,621.8227905273437,145.7750213623047
SEATING,-24.15,-28.45,24.15,-28.45,24.15,28.45,-24.15,28.45,705.1380493164063,75.48832092285157,705.1380493164063,123.78832092285157,648.2380493164062,123.78832092285155,648.2380493164062,75.48832092285156
SEATING,-24.15,-28.45,24.15,-28.45,24.15,28.45,-24.15,28.45,389.41807250976564,122.7447036743164,389.41807250976564,74.4447036743164,446.3180725097656,74.44470367431641,446.3180725097656,122.74470367431641
STORAGE_FURNITURE,-74.05,-23,74.05,-23,74.05,23,-74.05,23,247.93035888671875,132.069344329834,247.93035888671875,-16.030655670166013,293.93035888671875,-16.030655670166013,293.93035888671875,132.069344329834
SOFA,-135.35,-81.25,135.35,-81.25,135.35,81.25,-135.35,81.25,716.1278686523438,215.41525878906248,716.1278686523438,486.11525878906247,553.6278686523438,486.1152587890625,553.6278686523438,215.41525878906253
STORAGE_FURNITURE,-75,-22.5,75,-22.5,75,22.5,-75,22.5,677.672607421875,570.9107055664062,527.672607421875,570.9107055664062,527.672607421875,525.9107055664062,677.672607421875,525.9107055664062
STORAGE_FURNITURE,-71,-19,71,-19,71,19,-71,19,415.42608642578125,572.4107055664062,273.42608642578125,572.4107055664062,273.42608642578125,534.4107055664062,415.42608642578125,534.4107055664062
TABLE,-64.5,-34.5,64.5,-34.5,64.5,34.5,-64.5,34.5,593.36474609375,349.760498046875,593.36474609375,478.760498046875,524.36474609375,478.760498046875,524.36474609375,349.760498046875
