in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,607.26268,452.40586,1828.00765,452.40586,1828.00765,1417.79387,607.26268,1417.79387,607.26268,452.40586,1828.00765,452.40586,1828.00765,1417.79387,607.26268,1417.79387
SEATING,-26.35,-26.15,26.35,-26.15,26.35,26.15,-26.35,26.15,1085.7959228515624,1188.4565673828124,1085.7959228515624,1135.7565673828126,1138.0959228515626,1135.7565673828126,1138.0959228515626,1188.4565673828124
SEATING,-26.35,-26.15,26.35,-26.15,26.35,26.15,-26.35,26.15,1085.7959228515624,1121.3708740234374,1085.7959228515624,1068.6708740234376,1138.0959228515626,1068.6708740234376,1138.0959228515626,1121.3708740234374
SEATING,-26.35,-26.15,26.35,-26.15,26.35,26.15,-26.35,26.15,1085.7959228515624,1253.12880859375,1085.7959228515624,1200.42880859375,1138.0959228515626,1200.42880859375,1138.0959228515626,1253.12880859375
TABLE,-100.95,-45.9,100.95,-45.9,100.95,45.9,-100.95,45.9,1133.5564208984376,885.4698974609375,1133.5564208984374,683.5698974609375,1225.3564208984374,683.5698974609375,1225.3564208984376,885.4698974609375
SEATING,-24.55,-31.4,24.55,-31.4,24.55,31.4,-24.55,31.4,1261.2001708984376,795.21513671875,1261.2001708984376,844.31513671875,1198.4001708984374,844.31513671875,1198.4001708984374,795.21513671875
SEATING,-24.55,-31.4,24.55,-31.4,24.55,31.4,-24.55,31.4,1261.2001708984376,706.748583984375,1261.2001708984376,755.848583984375,1198.4001708984374,755.848583984375,1198.4001708984374,706.748583984375
SEATING,-24.55,-31.4,24.55,-31.4,24.55,31.4,-24.55,31.4,1090.4643798828124,842.4397705078125,1090.4643798828124,793.3397705078125,1153.2643798828126,793.3397705078125,1153.2643798828126,842.4397705078125
SEATING,-24.55,-31.4,24.55,-31.4,24.55,31.4,-24.55,31.4,1090.4643798828124,756.1833618164062,1090.4643798828124,707.0833618164063,1153.2643798828126,707.0833618164063,1153.2643798828126,756.1833618164062
SOFA,-101.05,-49.65,101.05,-49.65,101.05,49.65,-101.05,49.65,1663.866162109375,845.2059692382812,1461.766162109375,845.2059692382812,1461.766162109375,745.9059692382813,1663.866162109375,745.9059692382813
SOFA,-101.05,-49.65,101.05,-49.65,101.05,49.65,-101.05,49.65,1822.3180908203124,544.4678833007813,1822.3180908203126,746.5678833007812,1723.0180908203126,746.5678833007812,1723.0180908203124,544.4678833007813
TABLE,-50,-50,50,-50,50,50,-50,50,1533.2415771484375,563.2584228515625,1633.2415771484375,563.2584228515625,1633.2415771484375,663.2584228515625,1533.2415771484375,663.2584228515625
VEGETATION,-71.3,-76.85,71.3,-76.85,71.3,76.85,-71.3,76.85,1300.5089599609375,461.4625610351562,1443.1089599609375,461.4625610351562,1443.1089599609375,615.1625610351563,1300.5089599609375,615.1625610351563
