in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-500,-400,500,-400,500,400,-500,400,-500,-400,500,-400,500,400,-500,400
SOFA,-85.25,-49.8,85.25,-49.8,85.25,49.8,-85.25,49.8,-106.47439880371095,106.72889709472655,-106.47439880371093,277.22889709472656,-206.07439880371092,277.22889709472656,-206.07439880371095,106.72889709472658
SEATING,-55.65,-44.1,55.65,-44.1,55.65,44.1,-55.65,44.1,-351.8716186523437,-13.598680114746095,-240.57161865234374,-13.598680114746095,-240.57161865234374,74.6013198852539,-351.8716186523437,74.6013198852539
SEATING,-55.65,-44.1,55.65,-44.1,55.65,44.1,-55.65,44.1,-242.30593261718752,347.318994140625,-353.6059326171875,347.318994140625,-353.6059326171875,259.118994140625,-242.3059326171875,259.118994140625
STORAGE_FURNITURE,-90,-22.5,90,-22.5,90,22.5,-90,22.5,-499.989990234375,276.5963134765625,-499.989990234375,96.5963134765625,-454.989990234375,96.5963134765625,-454.989990234375,276.5963134765625
TABLE,-87.5,-45,87.5,-45,87.5,45,-87.5,45,-421.3997497558594,-256.7150421142578,-246.39974975585938,-256.7150421142578,-246.39974975585938,-166.7150421142578,-421.3997497558594,-166.7150421142578
SEATING,-47.35,-22.75,47.35,-22.75,47.35,22.75,-47.35,22.75,-355.8925720214844,-305.974609375,-261.19257202148435,-305.974609375,-261.19257202148435,-260.474609375,-355.8925720214844,-260.474609375
SEATING,-47.35,-22.75,47.35,-22.75,47.35,22.75,-47.35,22.75,-406.6068969726563,-306.4910888671875,-311.9068969726562,-306.4910888671875,-311.9068969726562,-260.9910888671875,-406.6068969726563,-260.9910888671875
SEATING,-47.35,-22.75,47.35,-22.75,47.35,22.75,-47.35,22.75,-314.0791974398286,-115.66125858531524,-408.7791974398283,-115.6612511803099,-408.7792009976714,-161.16125118030976,-314.0792009976717,-161.1612585853151
SEATING,-47.35,-22.75,47.35,-22.75,47.35,22.75,-47.35,22.75,-263.3648419710786,-115.14482486949493,-358.0648419710783,-115.14481746448959,-358.0648455289214,-160.64481746448945,-263.3648455289217,-160.64482486949478
