in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-271.41627,540.63869,292.02989,540.63869,292.02989,933.53122,-271.41627,933.53122,-271.41627,540.63869,292.02989,540.63869,292.02989,933.53122,-271.41627,933.53122
TABLE,-37.5,-27.5,37.5,-27.5,37.5,27.5,-37.5,27.5,-10.91415786743164,793.0318603515625,64.08584213256836,793.0318603515625,64.08584213256836,848.0318603515625,-10.91415786743164,848.0318603515625
TABLE,-64.9,-41.35,64.9,-41.35,64.9,41.35,-64.9,41.35,-183.8517978793296,898.0842668300807,-183.85180319488907,768.2842668300808,-101.15180319488914,768.2842634433568,-101.15179787932968,898.0842634433567
SOFA,-101,-101,101,-101,101,101,-101,101,170.44535064697266,952.0214233398438,-31.554649353027358,952.0214233398438,-31.55464935302733,750.0214233398438,170.44535064697266,750.0214233398438
SEATING,-22.45,-23.95,22.45,-23.95,22.45,23.95,-22.45,23.95,-205.19165252301215,903.5404550823611,-205.19165436175345,858.6404550823611,-157.29165436175347,858.6404531207639,-157.29165252301217,903.5404531207639
SEATING,-22.45,-23.95,22.45,-23.95,22.45,23.95,-22.45,23.95,-205.19166778180121,855.7876474651736,-205.1916696205425,810.8876474651736,-157.29166962054254,810.8876455035764,-157.29166778180124,855.7876455035764
SEATING,-22.45,-23.95,22.45,-23.95,22.45,23.95,-22.45,23.95,-205.19214080426215,808.0397836956423,-205.19214264300345,763.1397836956423,-157.29214264300347,763.1397817340452,-157.29214080426217,808.0397817340452
SEATING,-22.45,-23.95,22.45,-23.95,22.45,23.95,-22.45,23.95,-80.0519225238427,811.307202237601,-80.05192269100105,856.207202237601,-127.95192269100104,856.207202059274,-127.9519225238427,811.307202059274
SEATING,-22.45,-23.95,22.45,-23.95,22.45,23.95,-22.45,23.95,-80.0526549457177,763.5533570227573,-80.05265511287605,808.4533570227572,-127.95265511287604,808.4533568444302,-127.9526549457177,763.5533568444303
SEATING,-22.45,-23.95,22.45,-23.95,22.45,23.95,-22.45,23.95,-80.05249472843255,859.0546997961948,-80.0524948955909,903.9546997961947,-127.95249489559089,903.9546996178677,-127.95249472843254,859.0546996178678
STORAGE_FURNITURE,-40,-29.5,40,-29.5,40,29.5,-40,29.5,291.28167724609375,858.8734130859375,291.28167724609375,938.8734130859375,232.28167724609375,938.8734130859375,232.28167724609375,858.8734130859375
