in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,950.04317,-1281.84484,1689.82312,-1281.84484,1689.82312,-136.47052,950.04317,-136.47052,950.04317,-1281.84484,1689.82312,-1281.84484,1689.82312,-136.47052,950.04317,-136.47052
STORAGE_FURNITURE,-80,-18.25,80,-18.25,80,18.25,-80,18.25,1503.6646881386396,-384.11652888629226,1388.8889268927628,-272.64220614589834,1363.4588470176104,-298.825426680114,1478.2346082634872,-410.2997494205079
TABLE,-44.35,-45,44.35,-45,44.35,45,-44.35,45,1359.9177037191405,-453.32001691086793,1284.6949091396518,-406.31766403729307,1237.0036829996095,-482.6429347492883,1312.2264775790982,-529.6452876228632
TABLE,-34.9,-35.4,34.9,-35.4,34.9,35.4,-34.9,35.4,1325.1496369690262,-492.23241993709337,1393.8133518740553,-479.6891246985663,1381.0903532653488,-410.0416889496254,1312.4266383603197,-422.5849841881525
SOFA,-164,-107.3,164,-107.3,164,107.3,-164,107.3,1044.6730755832434,-491.9099788248684,1283.3161154057718,-716.9288659082933,1430.5388384792566,-560.7922916829441,1191.8957986567282,-335.7734045995191
STORAGE_FURNITURE,-55,-15,55,-15,55,15,-55,15,1600.164163028932,-477.8402597900532,1521.2558271723917,-401.2016629060324,1500.354391658568,-422.7221181396343,1579.2627275151083,-499.3607150236551
LIGHTING,-12,-12,12,-12,12,12,-12,12,1227.1819175688634,-643.3743441944437,1243.9798739796,-660.5157753022303,1261.1213050873866,-643.7178188914938,1244.32334867665,-626.5763877837072
DECORATION,-75,-100,75,-100,75,100,-75,100,1292.552813319826,-617.0051407484747,1395.897994332462,-508.2863587397274,1250.939618320799,-370.4927840562128,1147.594437308163,-479.2115660649601
DECORATION,-75,-100,75,-100,75,100,-75,100,1357.9845760151386,-548.1711258558965,1461.3297570277746,-439.4523438471493,1316.3713810161114,-301.6587691636347,1213.0262000034754,-410.37755117238197
DECORATION,-7.25,-6.3,7.25,-6.3,7.25,6.3,-7.25,6.3,1337.1134717785178,-637.1584245676011,1326.7443300870925,-627.0227992497854,1317.9368211902322,-636.0332258230239,1328.3059628816575,-646.1688511408396
VEGETATION,-26.35,-29.55,26.35,-29.55,26.35,29.55,-26.35,29.55,1189.420711595659,-187.13957361893486,1151.0311506117507,-223.24402774114515,1191.520206373091,-266.29569859786204,1229.9097673569993,-230.19124447565173
STORAGE_FURNITURE,-70,-20,70,-20,70,20,-70,20,1219.8920855967547,-164.26794821950756,1320.3208766868968,-261.80798061735226,1348.1894573719953,-233.11404030588307,1247.7606662818532,-135.57400790803837
SEATING,-21.8,-24.25,21.8,-24.25,21.8,24.25,-21.8,24.25,1212.1795710294696,-884.0053552982033,1183.9856496291322,-917.2628776964757,1220.9808293611554,-948.6253820064842,1249.1747507614928,-915.3678596082118
SEATING,-21.8,-24.25,21.8,-24.25,21.8,24.25,-21.8,24.25,1173.0258463319806,-928.4192885058039,1143.6972404278692,-960.6806101731089,1179.5842610898944,-993.3053208691961,1208.9128669940058,-961.0439992018911
