in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-330.35658,-268.3102,270.45804,-268.3102,270.45804,449.96428,-330.35658,449.96428,-330.35658,-268.3102,270.45804,-268.3102,270.45804,449.96428,-330.35658,449.96428
RADIATOR,-50.45,-7.5,50.45,-7.5,50.45,7.5,-50.45,7.5,-330.3465576171875,68.19726104736328,-330.3465576171875,-32.70273895263672,-315.3465576171875,-32.70273895263672,-315.3465576171875,68.19726104736328
SOFA,-109.85,-92.25,109.85,-92.25,109.85,92.25,-109.85,92.25,40.30905914306642,-164.40072021484372,40.30905914306639,55.29927978515626,-144.1909408569336,55.29927978515623,-144.1909408569336,-164.40072021484377
SEATING,-19.55,-20.5,19.55,-20.5,19.55,20.5,-19.55,20.5,-231.60006713867188,236.33538513183592,-231.60006713867188,197.23538513183593,-190.60006713867188,197.23538513183595,-190.60006713867188,236.33538513183595
SEATING,-19.55,-20.5,19.55,-20.5,19.55,20.5,-19.55,20.5,-161.74712829589845,156.15567016601562,-122.64712829589844,156.15567016601562,-122.64712829589844,197.15567016601562,-161.74712829589845,197.15567016601562
SEATING,-19.55,-20.5,19.55,-20.5,19.55,20.5,-19.55,20.5,-87.22609835030813,156.41682542027834,-48.151318483951556,157.82095447267156,-49.62367887137155,198.79450880823728,-88.69845873772813,197.39037975584407
SEATING,-19.55,-20.5,19.55,-20.5,19.55,20.5,-19.55,20.5,-141.87308044433593,320.046630859375,-180.97308044433595,320.046630859375,-180.97308044433595,279.046630859375,-141.87308044433593,279.046630859375
TABLE,-87,-49,87,-49,87,49,-87,49,-199.8066635131836,184.1018524169922,-25.806663513183594,184.1018524169922,-25.806663513183594,282.1018524169922,-199.8066635131836,282.1018524169922
RADIATOR,-29.45,-7.5,29.45,-7.5,29.45,7.5,-29.45,7.5,-328.6164855957031,368.9933654785156,-328.6164855957031,310.09336547851564,-313.6164855957031,310.09336547851564,-313.6164855957031,368.9933654785156
TABLE,-44.35,-45,44.35,-45,44.35,45,-44.35,45,-130.4032119275774,-60.23540637324835,-218.54104441936687,-70.2059872815636,-208.42433323843824,-159.63558056522822,-120.28650074664876,-149.66499965691298
TABLE,-34.9,-35.4,34.9,-35.4,34.9,35.4,-34.9,35.4,-147.51701965332032,-138.58846893310547,-77.7170196533203,-138.58846893310547,-77.7170196533203,-67.78846893310546,-147.51701965332032,-67.78846893310546
SEATING,-18.15,-18.15,18.15,-18.15,18.15,18.15,-18.15,18.15,-5.1008476257324205,184.10186157226562,31.199152374267577,184.10186157226562,31.199152374267577,220.40186157226563,-5.1008476257324205,220.40186157226563
SEATING,-18.15,-18.15,18.15,-18.15,18.15,18.15,-18.15,18.15,57.5432373046875,184.10186157226562,93.8432373046875,184.10186157226562,93.8432373046875,220.40186157226563,57.5432373046875,220.40186157226563
