in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-2774.15433,-244.56167,-1685.17432,-244.56167,-1685.17432,459.76913,-2774.15433,459.76913,-2774.15433,-244.56167,-1685.17432,-244.56167,-1685.17432,459.76913,-2774.15433,459.76913
SOFA,-163.65,-78.8,163.65,-78.8,163.65,78.8,-163.65,78.8,-2282.992400029818,-41.3438339250081,-2403.9958627966394,262.7670866260935,-2550.429963251432,204.50205230879715,-2429.4265004846106,-99.60886824230442
TABLE,-105,-37.5,105,-37.5,105,37.5,-105,37.5,-1890.8012894756093,155.04382831532922,-1967.9148409769537,350.37303804815315,-2037.6752730243907,322.83248394053015,-1960.5617215230463,127.50327420770624
SEATING,-28,-29,28,-29,28,29,-28,29,-1837.481512114892,190.06034941885156,-1857.124996640196,242.50206483419763,-1911.439630463233,222.15702729013282,-1891.796145937929,169.71531187478675
SEATING,-28,-29,28,-29,28,29,-28,29,-1857.1249447320795,242.50204558584375,-1876.7684292573836,294.9437610011898,-1931.0830630804205,274.598723457125,-1911.4395785551164,222.15700804177894
SEATING,-28,-29,28,-29,28,29,-28,29,-1876.7684994195795,294.943757011625,-1896.4119839448836,347.38547242697103,-1950.7266177679205,327.04043488290625,-1931.0831332426164,274.5987194675602
SEATING,-28,-29,28,-29,28,29,-28,29,-2081.5002152664933,274.24942722985287,-2062.813188588742,221.45932366919476,-2008.1377241866317,240.8137441568659,-2026.824750864383,293.603847717524
SEATING,-28,-29,28,-29,28,29,-28,29,-2060.3285844071183,222.33858433434503,-2041.641557729367,169.54848077368695,-1986.9660933272567,188.9029012613581,-2005.653120005008,241.69300482201618
SEATING,-28,-29,28,-29,28,29,-28,29,-2041.6416947586808,169.5485605306341,-2022.9546680809294,116.75845696997601,-1968.2792036788192,136.11287745764716,-1986.9662303565706,188.90298101830524
TABLE,-50,-50,50,-50,50,50,-50,50,-2595.7372896161173,-55.35291646144621,-2503.1697085080364,-17.521145054349955,-2541.0014799151327,75.04643605373137,-2633.5690610232136,37.214664646635114
STORAGE_FURNITURE,-90,-25.7,90,-25.7,90,25.7,-90,25.7,-1852.1640091176369,-57.97679911032618,-1685.3758585892035,9.711551758229266,-1704.7046432261131,57.33883474245967,-1871.4927937545465,-10.349516126095782
