in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-525,-522.5,604.48897,-522.5,604.48897,2.4975,-525,2.4975,-525,-522.5,604.48897,-522.5,604.48897,2.4975,-525,2.4975
SOFA,-91.95,-85.65,91.95,-85.65,91.95,85.65,-91.95,85.65,72.5059326171875,-520.9199584960937,256.4059326171875,-520.9199584960937,256.4059326171875,-349.6199584960938,72.5059326171875,-349.6199584960938
TABLE,-45,-44.75,45,-44.75,45,44.75,-45,44.75,51.828521728515625,-419.5179138183594,141.82852172851562,-419.5179138183594,141.82852172851562,-330.0179138183594,51.828521728515625,-330.0179138183594
DECORATION,-80.5,-114.5,80.5,-114.5,80.5,114.5,-80.5,114.5,-6.012847900390611,-300.21099853515625,-6.012847900390639,-461.21099853515625,222.98715209960938,-461.21099853515625,222.98715209960938,-300.21099853515625
STORAGE_FURNITURE,-62.5,-22.5,62.5,-22.5,62.5,22.5,-62.5,22.5,160.0833733471482,-209.99329101979095,35.140867200503315,-213.78409011702627,36.50555487550803,-258.76339232981843,161.44806102215293,-254.9725932325831
TABLE,-129.8,-44.75,129.8,-44.75,129.8,44.75,-129.8,44.75,298.5292541503906,-328.0705261230469,558.1292541503906,-328.0705261230469,558.1292541503906,-238.57052612304688,298.5292541503906,-238.57052612304688
SEATING,-50.85,-22.5,50.85,-22.5,50.85,22.5,-50.85,22.5,283.8339599609375,-373.0804443359375,385.5339599609375,-373.0804443359375,385.5339599609375,-328.0804443359375,283.8339599609375,-328.0804443359375
SEATING,-50.85,-22.5,50.85,-22.5,50.85,22.5,-50.85,22.5,344.5314697265625,-373.0804443359375,446.2314697265625,-373.0804443359375,446.2314697265625,-328.0804443359375,344.5314697265625,-328.0804443359375
SEATING,-50.85,-22.5,50.85,-22.5,50.85,22.5,-50.85,22.5,404.05286125238933,-373.0804414059856,505.75286125238915,-373.08044726588935,505.7528638452669,-328.0804472658894,404.0528638452671,-328.08044140598565
SEATING,-50.85,-22.5,50.85,-22.5,50.85,22.5,-50.85,22.5,464.75027946527996,-373.08053295871997,566.4502794652798,-373.0805388186237,566.4502820581575,-328.0805388186238,464.7502820581577,-328.08053295872
SEATING,-50.85,-22.5,50.85,-22.5,50.85,22.5,-50.85,22.5,451.56597491088667,-193.56058193629974,349.8659749108871,-193.56057284885668,349.8659708898946,-238.5605728488565,451.5659708898942,-238.56058193629957
SEATING,-50.85,-22.5,50.85,-22.5,50.85,22.5,-50.85,22.5,390.86858721557417,-193.56044460719818,289.1685872155746,-193.56043551975512,289.1685831945821,-238.56043551975495,390.8685831945817,-238.560444607198
SEATING,-50.85,-22.5,50.85,-22.5,50.85,22.5,-50.85,22.5,566.8867451745585,-193.56058193629974,465.18674517455895,-193.56057284885668,465.18674115356646,-238.5605728488565,566.886741153566,-238.56058193629957
SEATING,-50.85,-22.5,50.85,-22.5,50.85,22.5,-50.85,22.5,506.1898152429179,-193.56042934840912,404.4898152429183,-193.56042026096605,404.48981122192583,-238.56042026096588,506.1898112219254,-238.56042934840895
DECORATION,-11.05,-11.05,11.05,-11.05,11.05,11.05,-11.05,11.05,85.02339477539063,-388.0627868652344,107.12339477539062,-388.0627868652344,107.12339477539062,-365.96278686523436,85.02339477539063,-365.96278686523436
DECORATION,-30,-1.5,30,-1.5,30,1.5,-30,1.5,223.39633178710938,-520.9199829101562,283.3963317871094,-520.9199829101562,283.3963317871094,-517.9199829101562,223.39633178710938,-517.9199829101562
DECORATION,-31.5,-0.5,31.5,-0.5,31.5,0.5,-31.5,0.5,-331.93505859375,-43.11790084838867,-268.93505859375,-43.11790084838867,-268.93505859375,-42.11790084838867,-331.93505859375,-42.11790084838867
LIGHTING,-13.5,-13.5,13.5,-13.5,13.5,13.5,-13.5,13.5,297.1714172363281,-474.69451904296875,270.1714172363281,-474.69451904296875,270.1714172363281,-501.69451904296875,297.1714172363281,-501.69451904296875
