in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-321.48974,-285.24247,90.10151,-285.24247,90.10151,384.40742,-321.48974,384.40742,-321.48974,-285.24247,90.10151,-285.24247,90.10151,384.40742,-321.48974,384.40742
SEATING,-50.85,-22.5,50.85,-22.5,50.85,22.5,-50.85,22.5,-331.000146484375,-94.38272857666017,-229.30014648437498,-94.38272857666014,-229.300146484375,-49.38272857666014,-331.000146484375,-49.38272857666017
SEATING,-50.85,-22.5,50.85,-22.5,50.85,22.5,-50.85,22.5,-166.28487243652344,70.5933952331543,-267.98487243652346,70.5933952331543,-267.98487243652346,25.593395233154304,-166.28487243652344,25.59339523315429
SEATING,-50.85,-22.5,50.85,-22.5,50.85,22.5,-50.85,22.5,-270.2933289171756,-94.38272844161683,-168.59332891717554,-94.38272871170348,-168.5933287976682,-49.38272871170348,-270.2933287976682,-49.382728441616834
SEATING,-50.85,-22.5,50.85,-22.5,50.85,22.5,-50.85,22.5,-231.9457763671875,70.5933952331543,-333.6457763671875,70.5933952331543,-333.6457763671875,25.59339523315429,-231.9457763671875,25.593395233154304
STORAGE_FURNITURE,-85,-22.5,85,-22.5,85,22.5,-85,22.5,87.91600799560544,171.89749145507812,87.9160079956055,341.8974914550781,42.9160079956055,341.8974914550781,42.91600799560544,171.89749145507812
STORAGE_FURNITURE,-100.2,-22.85,100.2,-22.85,100.2,22.85,-100.2,22.85,-320.3458740234375,-285.2326599121094,-119.9458740234375,-285.2326599121094,-119.9458740234375,-239.53265991210938,-320.3458740234375,-239.53265991210938
TABLE,-70,-42,70,-42,70,42,-70,42,-320.7785339355469,-54.440123558044434,-180.77853393554688,-54.440123558044434,-180.77853393554688,29.559876441955566,-320.7785339355469,29.559876441955566
TABLE,-37.5,-27.5,37.5,-27.5,37.5,27.5,-37.5,27.5,-138.81103515625,213.1446075439453,-138.81103515625,288.1446075439453,-193.81103515625,288.1446075439453,-193.81103515625,213.1446075439453
SOFA,-107,-45,107,-45,107,45,-107,45,-316.9139709472656,381.4906311035156,-316.9139709472656,167.49063110351562,-226.9139709472656,167.49063110351562,-226.91397094726565,381.4906311035156
