in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,1225.16721,-407.7771,2133.89405,-407.7771,2133.89405,98.84465,1225.16721,98.84465,1225.16721,-407.7771,2133.89405,-407.7771,2133.89405,98.84465,1225.16721,98.84465
TABLE,-90,-45,90,-45,90,45,-90,45,1224.189208984375,-1.0916137695312642,1224.189208984375,-181.09161376953125,1314.189208984375,-181.09161376953125,1314.189208984375,-1.0916137695312358
SEATING,-37.5,-39.8,37.5,-39.8,37.5,39.8,-37.5,39.8,1939.3575712607292,-60.251723998610515,1889.0922678707839,-4.588457160265875,1830.0149873330208,-57.936699158127766,1880.2802907229661,-113.5999659964724
SEATING,-37.5,-39.8,37.5,-39.8,37.5,39.8,-37.5,39.8,1981.9994674772522,-246.10733371269828,1984.7780639758607,-171.15882204303324,1905.2327102571228,-168.20980495917672,1902.4541137585143,-243.15831662884176
TABLE,-60,-25,60,-25,60,25,-60,25,1636.74365234375,-219.9836883544922,1756.74365234375,-219.9836883544922,1756.74365234375,-169.9836883544922,1636.74365234375,-169.9836883544922
SOFA,-121.65,-78.15,121.65,-78.15,121.65,78.15,-121.65,78.15,1497.9834228515624,-169.97369995117188,1741.2834228515626,-169.97369995117188,1741.2834228515626,-13.67369995117187,1497.9834228515624,-13.67369995117187
STORAGE_FURNITURE,-90,-22.5,90,-22.5,90,22.5,-90,22.5,1511.5640869140625,-407.76708984375,1691.5640869140625,-407.76708984375,1691.5640869140625,-362.76708984375,1511.5640869140625,-362.76708984375
STORAGE_FURNITURE,-75,-25.7,75,-25.7,75,25.7,-75,25.7,1967.1583251953125,98.4360076904297,1817.1583251953125,98.43600769042968,1817.1583251953125,47.03600769042968,1967.1583251953125,47.0360076904297
STORAGE_FURNITURE,-75,-25.7,75,-25.7,75,25.7,-75,25.7,2117.1683349609375,98.4360076904297,1967.1683349609375,98.43600769042968,1967.1683349609375,47.03600769042968,2117.1683349609375,47.0360076904297
SEATING,-24.15,-28.45,24.15,-28.45,24.15,28.45,-24.15,28.45,1242.7156005859374,-238.00162048339843,1291.0156005859376,-238.00162048339843,1291.0156005859376,-181.10162048339845,1242.7156005859374,-181.10162048339845
SEATING,-24.15,-28.45,24.15,-28.45,24.15,28.45,-24.15,28.45,1371.0992919798005,-169.28801576166305,1371.0992920045746,-120.98801576166304,1314.1992920045745,-120.98801573247759,1314.1992919798004,-169.2880157324776
SEATING,-24.15,-28.45,24.15,-28.45,24.15,28.45,-24.15,28.45,1371.0992920045746,-120.98801576166305,1371.0992920293488,-72.68801576166305,1314.1992920293487,-72.68801573247761,1314.1992920045745,-120.9880157324776
SEATING,-24.15,-28.45,24.15,-28.45,24.15,28.45,-24.15,28.45,1371.0992920293488,-72.68801576166308,1371.099292054123,-24.388015761663087,1314.199292054123,-24.388015732477637,1314.1992920293487,-72.68801573247764
SEATING,-24.15,-28.45,24.15,-28.45,24.15,28.45,-24.15,28.45,1290.0995849609376,55.818387222290035,1241.7995849609374,55.81838722229004,1241.7995849609374,-1.0816127777099567,1290.0995849609376,-1.0816127777099638
STORAGE_FURNITURE,-75,-25.7,75,-25.7,75,25.7,-75,25.7,1257.3203125,-407.76707763671874,1407.3203125,-407.76707763671874,1407.3203125,-356.36707763671876,1257.3203125,-356.36707763671876
LIGHTING,-27.1,-28.4,27.1,-28.4,27.1,28.4,-27.1,28.4,2046.875341796875,-389.01630249023435,2101.075341796875,-389.01630249023435,2101.075341796875,-332.2163024902344,2046.875341796875,-332.2163024902344
VEGETATION,-43,-42.85,43,-42.85,43,42.85,-43,42.85,1952.6099853515625,-407.7670837402344,2038.6099853515625,-407.7670837402344,2038.6099853515625,-322.06708374023435,1952.6099853515625,-322.06708374023435
VEGETATION,-50.85,-52.2,50.85,-52.2,50.85,52.2,-50.85,52.2,1999.44345703125,-57.373995018005374,2101.14345703125,-57.373995018005374,2101.14345703125,47.02600498199463,1999.44345703125,47.02600498199463
VEGETATION,-47.55,-51.2,47.55,-51.2,47.55,51.2,-47.55,51.2,1407.3302490234375,-407.76707763671874,1502.4302490234375,-407.76707763671874,1502.4302490234375,-305.36707763671876,1407.3302490234375,-305.36707763671876
STORAGE_FURNITURE,-75,-25.7,75,-25.7,75,25.7,-75,25.7,1817.1483154296875,98.4360076904297,1667.1483154296875,98.43600769042968,1667.1483154296875,47.03600769042968,1817.1483154296875,47.0360076904297
STORAGE_FURNITURE,-75,-25.7,75,-25.7,75,25.7,-75,25.7,1667.1383056640625,98.4360076904297,1517.1383056640625,98.43600769042968,1517.1383056640625,47.03600769042968,1667.1383056640625,47.0360076904297
