in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-280,-601.9823,430.8232,-601.9823,430.8232,176,-280,176,-280,-601.9823,430.8232,-601.9823,430.8232,176,-280,176
SEATING,-44.4,-21.4,44.4,-21.4,44.4,21.4,-44.4,21.4,270.04570922851565,-179.50862731933594,358.8457092285156,-179.50862731933594,358.8457092285156,-136.70862731933593,270.04570922851565,-136.70862731933593
SEATING,-44.4,-21.4,44.4,-21.4,44.4,21.4,-44.4,21.4,223.29570922851562,-180.25862731933594,312.0957092285156,-180.25862731933594,312.0957092285156,-137.45862731933593,223.29570922851562,-137.45862731933593
SEATING,-44.4,-21.4,44.4,-21.4,44.4,21.4,-44.4,21.4,278.14055786132815,-273.426611328125,366.9405578613281,-273.426611328125,366.9405578613281,-230.626611328125,278.14055786132815,-230.626611328125
SEATING,-44.4,-21.4,44.4,-21.4,44.4,21.4,-44.4,21.4,231.39055786132812,-274.176611328125,320.1905578613281,-274.176611328125,320.1905578613281,-231.376611328125,231.39055786132812,-231.376611328125
SEATING,-44.4,-21.4,44.4,-21.4,44.4,21.4,-44.4,21.4,278.14055786132815,-230.676611328125,366.9405578613281,-230.676611328125,366.9405578613281,-187.876611328125,278.14055786132815,-187.876611328125
SEATING,-44.4,-21.4,44.4,-21.4,44.4,21.4,-44.4,21.4,231.39055786132812,-231.426611328125,320.1905578613281,-231.426611328125,320.1905578613281,-188.626611328125,231.39055786132812,-188.626611328125
TABLE,-85.1,-47,85.1,-47,85.1,47,-85.1,47,97.64977220754974,-473.655332012965,267.84977220754973,-473.655332012965,267.84977220754973,-379.655332012965,97.64977220754974,-379.655332012965
SEATING,-22.4,-28.45,22.4,-28.45,22.4,28.45,-22.4,28.45,131.7320343017578,-520.2326538085938,176.53203430175782,-520.2326538085938,176.53203430175782,-463.33265380859376,131.7320343017578,-463.33265380859376
SEATING,-22.4,-28.45,22.4,-28.45,22.4,28.45,-22.4,28.45,202.71399841308593,-521.49052734375,247.51399841308594,-521.49052734375,247.51399841308594,-464.59052734375,202.71399841308593,-464.59052734375
SEATING,-22.4,-28.45,22.4,-28.45,22.4,28.45,-22.4,28.45,21.26865844726562,-401.11077270507815,21.268658447265633,-445.9107727050781,78.16865844726563,-445.9107727050781,78.16865844726561,-401.11077270507815
SEATING,-22.4,-28.45,22.4,-28.45,22.4,28.45,-22.4,28.45,171.90524728010445,-352.4908957690069,128.12154547168015,-343.002615843173,116.07058279802055,-398.61182639896185,159.85428460644485,-408.1001063247958
SEATING,-22.4,-28.45,22.4,-28.45,22.4,28.45,-22.4,28.45,318.7324853473086,-424.452800534884,330.15957204973006,-381.134655497321,275.1416601605039,-366.6212351096473,263.71457345808244,-409.9393801472103
SEATING,-22.4,-28.45,22.4,-28.45,22.4,28.45,-22.4,28.45,229.666649428542,-349.84795187252246,185.8829476201177,-340.35967194668854,173.8319849464581,-395.9688825024774,217.6156867548824,-405.45716242831134
STORAGE_FURNITURE,-60,-11.25,60,-11.25,60,11.25,-60,11.25,-255.16580200195315,-386.8358154296875,-255.1658020019531,-266.8358154296875,-277.6658020019531,-266.8358154296875,-277.6658020019531,-386.8358154296875
STORAGE_FURNITURE,-60,-11.25,60,-11.25,60,11.25,-60,11.25,-254.3383483886719,-556.6424255371094,-254.33834838867185,-436.6424255371094,-276.8383483886719,-436.6424255371094,-276.8383483886719,-556.6424255371094
