in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-1141.50476,72.59551,-526.48329,72.59551,-526.48329,605.22214,-1141.50476,605.22214,-1141.50476,72.59551,-526.48329,72.59551,-526.48329,605.22214,-1141.50476,605.22214
VEGETATION,-42.45,-43,42.45,-43,42.45,43,-42.45,43,-1085.6840087890625,72.60551452636719,-1000.7840087890625,72.60551452636719,-1000.7840087890625,158.6055145263672,-1085.6840087890625,158.6055145263672
STORAGE_FURNITURE,-85,-21.2,85,-21.2,85,21.2,-85,21.2,-526.4932983398437,295.1067199707031,-526.4932983398438,465.1067199707031,-568.8932983398438,465.1067199707031,-568.8932983398437,295.1067199707031
SOFA,-112.3,-50,112.3,-50,112.3,50,-112.3,50,-949.0568359375,72.60551452636719,-724.4568359375,72.60551452636719,-724.4568359375,172.6055145263672,-949.0568359375,172.6055145263672
TABLE,-40,-40,40,-40,40,40,-40,40,-860.17236328125,329.83111572265625,-780.17236328125,329.83111572265625,-780.17236328125,409.83111572265625,-860.17236328125,409.83111572265625
SEATING,-45.1,-25.2,45.1,-25.2,45.1,25.2,-45.1,25.2,-623.9989810540092,482.31912442718783,-681.9809800961543,551.4141878331699,-720.5884212897408,519.0162637564059,-662.6064222475957,449.9212003504238
STORAGE_FURNITURE,-90,-25,90,-25,90,25,-90,25,-1005.8479771550366,591.8440096135168,-1118.3909788948977,451.36599439625365,-1079.3693080012135,420.10404946851446,-966.8263062613523,560.5820646857776
LIGHTING,-13.75,-32.1,13.75,-32.1,13.75,32.1,-13.75,32.1,-654.6792481136686,81.97939081546315,-639.8291770932016,105.12513320336434,-693.8639647769564,139.7932990038728,-708.7140357974234,116.6475566159716
DECORATION,-60,-6.2,60,-6.2,60,6.2,-60,6.2,-904.01904296875,72.6055191040039,-784.01904296875,72.6055191040039,-784.01904296875,85.00551910400391,-904.01904296875,85.00551910400391
DECORATION,-4.5,-4.5,4.5,-4.5,4.5,4.5,-4.5,4.5,-568.9033203125,312.884521484375,-568.9033203125,321.884521484375,-577.9033203125,321.884521484375,-577.9033203125,312.884521484375
DECORATION,-8.95,-8.95,8.95,-8.95,8.95,8.95,-8.95,8.95,-586.8033325195313,359.1000183105469,-568.9033325195312,359.1000183105469,-568.9033325195312,377.00001831054686,-586.8033325195313,377.00001831054686
DECORATION,-12.25,-12.15,12.25,-12.15,12.25,12.15,-12.25,12.15,-568.9032836914063,369.7685241699219,-568.9032836914063,394.2685241699219,-593.2032836914062,394.2685241699219,-593.2032836914062,369.7685241699219
DECORATION,-4.05,-4.05,4.05,-4.05,4.05,4.05,-4.05,4.05,-772.1850708007812,358.963916015625,-764.0850708007813,358.963916015625,-764.0850708007813,367.063916015625,-772.1850708007812,367.063916015625
DECORATION,-13,-8.25,13,-8.25,13,8.25,-13,8.25,-570.4492898045675,316.48123044788537,-568.9032703333733,342.43522481859236,-585.374074453245,343.41635255992713,-586.9200939244392,317.46235818922014
DECORATION,-4,-4,4,-4,4,4,-4,4,-568.9032977230263,423.1505767917232,-569.4157440280513,431.1341473453331,-577.3993145816612,430.62170104030804,-576.8868682766362,422.6381304866982
