in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-500,-126.22812,153,-126.22812,153,400,-500,400,-500,-126.22812,153,-126.22812,153,400,-500,400
SEATING,-18.15,-18.15,18.15,-18.15,18.15,18.15,-18.15,18.15,-453.82032220088763,-129.43412516253187,-418.98057820660875,-119.24186150752826,-429.17284186161237,-84.40211751324938,-464.01258585589125,-94.594381168253
SEATING,-18.15,-18.15,18.15,-18.15,18.15,18.15,-18.15,18.15,-393.9737915039062,-131.75289001464844,-357.6737915039063,-131.75289001464844,-357.6737915039063,-95.45289001464843,-393.9737915039062,-95.45289001464843
SOFA,-109,-49,109,-49,109,49,-109,49,-498.83032254871875,-4.109671916647514,-280.83032254871875,-4.1096731761259235,-280.83032198253125,93.89032682387408,-498.83032198253125,93.89032808335249
TABLE,-100,-50,100,-50,100,50,-100,50,-67.55312347412112,47.4263458251953,-67.55312347412107,247.4263458251953,-167.55312347412107,247.4263458251953,-167.55312347412112,47.42634582519533
TABLE,-59.7,-26.55,59.7,-26.55,59.7,26.55,-59.7,26.55,-447.1368896484375,135.85129089355468,-327.7368896484375,135.85129089355468,-327.7368896484375,188.9512908935547,-447.1368896484375,188.9512908935547
DECORATION,-60,-85,60,-85,60,85,-60,85,-471.8260192871094,217.8726501464844,-471.8260192871094,97.8726501464844,-301.8260192871094,97.87265014648435,-301.8260192871094,217.87265014648435
STORAGE_FURNITURE,-73.5,-17.5,73.5,-17.5,73.5,17.5,-73.5,17.5,-317.6907349356434,399.989990538296,-464.6907349356434,399.989989930454,-464.6907347909191,364.989989930454,-317.6907347909191,364.989990538296
SEATING,-29,-28.5,29,-28.5,29,28.5,-29,28.5,-146.84294891357422,5.416343688964844,-88.84294891357422,5.416343688964844,-88.84294891357422,62.416343688964844,-146.84294891357422,62.416343688964844
SEATING,-29,-28.5,29,-28.5,29,28.5,-29,28.5,-18.772296895643226,75.64609528558302,-18.77229691539193,133.64609528558302,-75.77229691539193,133.6460952661748,-75.77229689564322,75.6460952661748
SEATING,-29,-28.5,29,-28.5,29,28.5,-29,28.5,-18.772296895643226,157.30952454583692,-18.77229691539193,215.30952454583692,-75.77229691539193,215.3095245264287,-75.77229689564322,157.3095245264287
SEATING,-29,-28.5,29,-28.5,29,28.5,-29,28.5,-89.92809294183945,289.4363403170698,-147.92809294183945,289.4363403469927,-147.92809297124649,232.43634034699272,-89.92809297124649,232.43634031706978
SEATING,-29,-28.5,29,-28.5,29,28.5,-29,28.5,-214.56312561035156,214.38275146484375,-214.56312561035156,156.38275146484375,-157.56312561035156,156.38275146484375,-157.56312561035156,214.38275146484375
SEATING,-29,-28.5,29,-28.5,29,28.5,-29,28.5,-214.56312561035156,137.12176513671875,-214.56312561035156,79.12176513671875,-157.56312561035156,79.12176513671875,-157.56312561035156,137.12176513671875
LIGHTING,-30,-9.05,30,-9.05,30,9.05,-30,9.05,-127.66732482910155,159.07797241210938,-127.66732482910157,99.07797241210938,-109.56732482910158,99.07797241210938,-109.56732482910155,159.07797241210938
LIGHTING,-30,-9.05,30,-9.05,30,9.05,-30,9.05,-413.0065002441406,121.10992736816405,-353.0065002441406,121.10992736816407,-353.0065002441406,139.20992736816407,-413.0065002441406,139.20992736816405
