in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-405,-253.1973,202.52164,-253.1973,202.52164,256.8027,-405,256.8027,-405,-253.1973,202.52164,-253.1973,202.52164,256.8027,-405,256.8027
TABLE,-55,-55,55,-55,55,55,-55,55,-17.58252716064453,5.701251983642578,92.41747283935547,5.701251983642578,92.41747283935547,115.70125198364258,-17.58252716064453,115.70125198364258
SOFA,-88.5,-48.5,88.5,-48.5,88.5,48.5,-88.5,48.5,-325.76641845703125,-246.20626831054688,-148.76641845703125,-246.20626831054688,-148.76641845703125,-149.20626831054688,-325.76641845703125,-149.20626831054688
SEATING,-34,-33.5,34,-33.5,34,33.5,-34,33.5,-96.69039919196635,-103.46334841039217,-96.6903991478774,-35.46334841039217,-163.6903991478774,-35.46334836695158,-163.69039919196635,-103.46334836695158
DECORATION,-75,-100,75,-100,75,100,-75,100,-134.30874633789062,-149.1962585449219,-134.30874633789062,0.8037414550780966,-334.3087463378906,0.8037414550781534,-334.3087463378906,-149.19625854492185
STORAGE_FURNITURE,-55,-15,55,-15,55,15,-55,15,202.52163696289065,-91.6084213256836,202.5216369628906,18.391578674316413,172.5216369628906,18.3915786743164,172.52163696289065,-91.6084213256836
SEATING,-34,-33.5,34,-33.5,34,33.5,-34,33.5,-327.56627906018326,-11.198136906182292,-370.5103869330031,-63.92197970057292,-318.56189476794174,-106.23455657526301,-275.6177868951219,-53.51071378087239
STORAGE_FURNITURE,-45,-10,45,-10,45,10,-45,10,-313.7660827636719,23.935054779052734,-223.76608276367188,23.935054779052734,-223.76608276367188,43.935054779052734,-313.7660827636719,43.935054779052734
STORAGE_FURNITURE,-45,-10,45,-10,45,10,-45,10,-223.75608825683594,23.935054779052734,-133.75608825683594,23.935054779052734,-133.75608825683594,43.935054779052734,-223.75608825683594,43.935054779052734
SEATING,-30.5,-26,30.5,-26,30.5,26,-30.5,26,-291.17999267578125,154.487548828125,-291.17999267578125,215.487548828125,-343.17999267578125,215.487548828125,-343.17999267578125,154.487548828125
TABLE,-40,-40,40,-40,40,40,-40,40,-263.94615173339844,-113.47457122802734,-183.94615173339844,-113.47457122802734,-183.94615173339844,-33.474571228027344,-263.94615173339844,-33.474571228027344
DECORATION,-18.6,-1.1,18.6,-1.1,18.6,1.1,-18.6,1.1,-404.99001464843747,-128.52066650390626,-404.9900146484375,-165.72066650390624,-402.79001464843753,-165.72066650390624,-402.7900146484375,-128.52066650390626
DECORATION,-15,0,15,0,15,0,-15,0,-404.7900085449219,-132.12066650390625,-404.7900085449219,-162.12066650390625,-404.7900085449219,-162.12066650390625,-404.7900085449219,-132.12066650390625
DECORATION,-28.6,-1.1,28.6,-1.1,28.6,1.1,-28.6,1.1,-404.98998413085934,-172.86841430664063,-404.9899841308594,-230.06841430664062,-402.7899841308594,-230.06841430664062,-402.78998413085935,-172.86841430664063
DECORATION,-25,0,25,0,25,0,-25,0,-404.78997802734375,-176.46841430664062,-404.78997802734375,-226.46841430664062,-404.78997802734375,-226.46841430664062,-404.78997802734375,-176.46841430664062
DECORATION,-2.75,-5.4,2.75,-5.4,2.75,5.4,-2.75,5.4,-239.9190988671559,-69.1798398732141,-234.75201922372796,-71.06432599905122,-231.05157374026598,-60.91806051741089,-236.21865338369392,-59.03357439157378
DECORATION,-12.5,-0.5,12.5,-0.5,12.5,0.5,-12.5,0.5,-128.01663208007812,-251.38462829589844,-103.01663208007812,-251.38462829589844,-103.01663208007812,-250.38462829589844,-128.01663208007812,-250.38462829589844
DECORATION,-22.5,-22.5,22.5,-22.5,22.5,22.5,-22.5,22.5,-235.6499786376953,-100.99443054199219,-190.6499786376953,-100.99443054199219,-190.6499786376953,-55.99443054199219,-235.6499786376953,-55.99443054199219
STORAGE_FURNITURE,-65,-30.9,65,-30.9,65,30.9,-65,30.9,-404.9899963378906,236.24908447265625,-404.98999633789066,106.24908447265626,-343.18999633789065,106.24908447265624,-343.1899963378906,236.24908447265625
STORAGE_FURNITURE,-23.5,-23.5,23.5,-23.5,23.5,23.5,-23.5,23.5,-380.1444091796875,-223.39483642578125,-333.1444091796875,-223.39483642578125,-333.1444091796875,-176.39483642578125,-380.1444091796875,-176.39483642578125
VEGETATION,-22.8,-22.65,22.8,-22.65,22.8,22.65,-22.8,22.65,-378.15186767578126,-223.39484252929688,-332.55186767578124,-223.39484252929688,-332.55186767578124,-178.09484252929687,-378.15186767578126,-178.09484252929687
VEGETATION,-12.2,-11.9,12.2,-11.9,12.2,11.9,-12.2,11.9,-156.19671936035155,23.935056304931642,-131.79671936035157,23.935056304931642,-131.79671936035157,47.73505630493164,-156.19671936035155,47.73505630493164
VEGETATION,-13,-13.55,13,-13.55,13,13.55,-13,13.55,26.767288208007812,51.213076782226565,52.76728820800781,51.213076782226565,52.76728820800781,78.31307678222656,26.767288208007812,78.31307678222656
