in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-529.95837,-372.47615,10.11275,-372.47615,10.11275,347.70598,-529.95837,347.70598,-529.95837,-372.47615,10.11275,-372.47615,10.11275,347.70598,-529.95837,347.70598
SOFA,-130.3,-83.7,130.3,-83.7,130.3,83.7,-130.3,83.7,-416.31782836914056,342.7366302490235,-416.31782836914067,82.13663024902345,-248.9178283691407,82.1366302490234,-248.91782836914058,342.7366302490234
TABLE,-27,-35,27,-35,27,35,-27,35,-155.07113090200022,221.79669887246425,-206.7247265191254,237.54173173437047,-227.1349543030779,170.5833670455045,-175.48135868595273,154.83833418359828
TABLE,-27,-35,27,-35,27,35,-27,35,-173.09278542760842,180.0161896198494,-224.85459708800246,195.40173002744956,-244.79881613489158,128.30308528249435,-193.03700447449754,112.91754487489419
STORAGE_FURNITURE,-82.5,-20,82.5,-20,82.5,20,-82.5,20,-522.9317626953125,-115.85647583007811,-522.9317626953125,-280.8564758300781,-482.93176269531256,-280.8564758300781,-482.93176269531244,-115.85647583007814
SEATING,-33.2,-30.8,33.2,-30.8,33.2,30.8,-33.2,30.8,-277.88575439453126,-126.90010375976561,-344.28575439453124,-126.90010375976563,-344.28575439453124,-188.50010375976564,-277.88575439453126,-188.50010375976564
TABLE,-100,-45,100,-45,100,45,-100,45,-408.6337890625,-278.5101013183594,-208.6337890625,-278.5101013183594,-208.6337890625,-188.51010131835938,-408.6337890625,-188.51010131835938
SEATING,-33.2,-30.8,33.2,-30.8,33.2,30.8,-33.2,30.8,-344.28575439453124,-126.90010375976564,-410.6857543945312,-126.90010375976566,-410.6857543945312,-188.50010375976566,-344.28575439453124,-188.50010375976564
SEATING,-33.2,-30.8,33.2,-30.8,33.2,30.8,-33.2,30.8,-211.47694091796876,-126.90536804199218,-277.87694091796874,-126.90536804199219,-277.87694091796874,-188.5053680419922,-211.47694091796873,-188.5053680419922
SEATING,-33.2,-30.8,33.2,-30.8,33.2,30.8,-33.2,30.8,-341.32103271484374,-340.12009887695314,-274.92103271484376,-340.12009887695314,-274.92103271484376,-278.5200988769531,-341.32103271484374,-278.5200988769531
SEATING,-33.2,-30.8,33.2,-30.8,33.2,30.8,-33.2,30.8,-274.92103271484376,-340.12009887695314,-208.52103271484373,-340.12009887695314,-208.52103271484376,-278.5200988769531,-274.92103271484376,-278.5200988769531
SEATING,-33.2,-30.8,33.2,-30.8,33.2,30.8,-33.2,30.8,-407.72911376953124,-340.11597900390626,-341.32911376953126,-340.11597900390626,-341.32911376953126,-278.51597900390624,-407.72911376953124,-278.51597900390624
VEGETATION,-45.8,-44.15,45.8,-44.15,45.8,44.15,-45.8,44.15,-529.9557861328125,-280.86647338867186,-529.9557861328125,-372.46647338867183,-441.6557861328125,-372.4664733886719,-441.65578613281247,-280.8664733886719
DECORATION,-50,-2,50,-2,50,2,-50,2,-529.955810546875,-145.8317108154297,-529.955810546875,-245.8317108154297,-525.955810546875,-245.8317108154297,-525.955810546875,-145.8317108154297
DECORATION,-28.6,-1.1,28.6,-1.1,28.6,1.1,-28.6,1.1,-289.9091430664063,-372.46611938476565,-232.70914306640626,-372.46611938476565,-232.70914306640626,-370.2661193847656,-289.9091430664063,-370.2661193847656
DECORATION,-25,0,25,0,25,0,-25,0,-286.30914306640625,-372.26611328125,-236.30914306640625,-372.26611328125,-236.30914306640625,-372.26611328125,-286.30914306640625,-372.26611328125
STORAGE_FURNITURE,-90,-20,90,-20,90,20,-90,20,10.10274505615238,105.08142089843751,10.102745056152308,285.0814208984375,-29.897254943847692,285.0814208984375,-29.89725494384762,105.08142089843749
LIGHTING,-22.5,-22.5,22.5,-22.5,22.5,22.5,-22.5,22.5,10.10274505615234,347.7059631347656,-34.897254943847656,347.7059631347656,-34.897254943847656,302.7059631347656,10.102745056152347,302.7059631347656
DECORATION,-4.25,-4.25,4.25,-4.25,4.25,4.25,-4.25,4.25,-529.955810546875,-234.3368682861328,-529.955810546875,-242.8368682861328,-521.455810546875,-242.8368682861328,-521.455810546875,-234.3368682861328
LIGHTING,-13.5,-13.5,13.5,-13.5,13.5,13.5,-13.5,13.5,-529.9483642578125,-120.83676147460938,-529.9483642578125,-147.83676147460938,-502.9483642578125,-147.83676147460938,-502.9483642578125,-120.83676147460938
LIGHTING,-28,-28,28,-28,28,28,-28,28,-287.67327880859375,-263.78761291503906,-231.67327880859375,-263.78761291503906,-231.67327880859375,-207.78761291503906,-287.67327880859375,-207.78761291503906
LIGHTING,-28,-28,28,-28,28,28,-28,28,-384.86993408203125,-263.78761291503906,-328.86993408203125,-263.78761291503906,-328.86993408203125,-207.78761291503906,-384.86993408203125,-207.78761291503906
DECORATION,-13.5,-14.5,13.5,-14.5,13.5,14.5,-13.5,14.5,10.103394508361813,-218.58387756347656,10.10339450836182,-191.58387756347656,-18.89660549163818,-191.58387756347656,-18.896605491638187,-218.58387756347656
DECORATION,-7.1,-6.95,7.1,-6.95,7.1,6.95,-7.1,6.95,10.102753829956054,-312.4527221679688,10.102753829956058,-298.2527221679687,-3.7972461700439437,-298.2527221679687,-3.7972461700439473,-312.4527221679688
DECORATION,-8.55,-2.7,8.55,-2.7,8.55,2.7,-8.55,2.7,10.102741432189939,-235.68743591308595,10.102741432189944,-218.58743591308593,4.702741432189944,-218.58743591308593,4.702741432189939,-235.68743591308595
