in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,1116.73681,66.95293,1741.50968,66.95293,1741.50968,761.6041,1116.73681,761.6041,1116.73681,66.95293,1741.50968,66.95293,1741.50968,761.6041,1116.73681,761.6041
TABLE,-50,-50,50,-50,50,50,-50,50,1241.51708984375,586.9912109375,1341.51708984375,586.9912109375,1341.51708984375,686.9912109375,1241.51708984375,686.9912109375
TABLE,-90,-45,90,-45,90,45,-90,45,1561.4996337890625,272.10980224609375,1741.4996337890625,272.10980224609375,1741.4996337890625,362.10980224609375,1561.4996337890625,362.10980224609375
SOFA,-163.65,-78.8,163.65,-78.8,163.65,78.8,-163.65,78.8,1116.736962890625,413.90306396484374,1444.036962890625,413.90306396484374,1444.036962890625,571.5030639648437,1116.736962890625,571.5030639648437
STORAGE_FURNITURE,-65,-20,65,-20,65,20,-65,20,1144.748291015625,74.95793151855469,1274.748291015625,74.95793151855469,1274.748291015625,114.95793151855469,1144.748291015625,114.95793151855469
STORAGE_FURNITURE,-90,-22.5,90,-22.5,90,22.5,-90,22.5,1378.9373779296875,761.586669921875,1198.9373779296875,761.586669921875,1198.9373779296875,716.586669921875,1378.9373779296875,716.586669921875
SEATING,-26.45,-28.6,26.45,-28.6,26.45,28.6,-26.45,28.6,1680.3968017578125,214.8998016357422,1733.2968017578125,214.8998016357422,1733.2968017578125,272.0998016357422,1680.3968017578125,272.0998016357422
SEATING,-26.45,-28.6,26.45,-28.6,26.45,28.6,-26.45,28.6,1627.4968017578124,214.8998016357422,1680.3968017578125,214.8998016357422,1680.3968017578125,272.0998016357422,1627.4968017578124,272.0998016357422
SEATING,-26.45,-28.6,26.45,-28.6,26.45,28.6,-26.45,28.6,1574.5968017578123,214.8998016357422,1627.4968017578124,214.8998016357422,1627.4968017578124,272.0998016357422,1574.5968017578123,272.0998016357422
SEATING,-26.45,-28.6,26.45,-28.6,26.45,28.6,-26.45,28.6,1688.6089599609375,362.1197570800781,1741.5089599609375,362.1197570800781,1741.5089599609375,419.31975708007815,1688.6089599609375,419.31975708007815
SEATING,-26.45,-28.6,26.45,-28.6,26.45,28.6,-26.45,28.6,1575.8703125,362.1197875976562,1628.7703125,362.1197875976562,1628.7703125,419.3197875976563,1575.8703125,419.3197875976563
SEATING,-26.45,-28.6,26.45,-28.6,26.45,28.6,-26.45,28.6,1628.7703125,362.1197570800781,1681.6703125000001,362.1197570800781,1681.6703125000001,419.31975708007815,1628.7703125,419.31975708007815
