in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,182.40557,99.33178,544.85977,99.33178,544.85977,667.15443,182.40557,667.15443,182.40557,99.33178,544.85977,99.33178,544.85977,667.15443,182.40557,667.15443
RADIATOR,-50.45,-7.5,50.45,-7.5,50.45,7.5,-50.45,7.5,543.6539916992188,539.1292846679687,543.6539916992188,640.0292846679688,528.6539916992188,640.0292846679688,528.6539916992188,539.1292846679687
STORAGE_FURNITURE,-105,-25,105,-25,105,25,-105,25,181.91307067871097,536.8254699707031,181.9130706787109,326.8254699707031,231.9130706787109,326.8254699707031,231.91307067871097,536.8254699707031
STORAGE_FURNITURE,-60,-17.5,60,-17.5,60,17.5,-60,17.5,408.7291818034509,194.63126879564368,408.47575723629217,314.6310011952985,373.47583528639285,314.5570856965438,373.7292598535516,194.55735329688903
SEATING,-20.55,-24.9,20.55,-24.9,20.55,24.9,-20.55,24.9,535.6816250207157,138.31963378369832,504.74761525939226,165.38062120260713,471.9583896277217,127.8985363823173,502.89239938904524,100.8375489634085
SEATING,-20.55,-24.9,20.55,-24.9,20.55,24.9,-20.55,24.9,459.2166897179814,137.5979235786202,428.2826799566579,164.658910997529,395.49345432498734,127.17682617723918,426.42746408631086,100.11583875833037
STORAGE_FURNITURE,-60,-20,60,-20,60,20,-60,20,534.3040968687511,361.6178411940395,534.0506723295911,481.61757359375343,494.0507615296864,481.53309874736675,494.3041860688465,361.5333663476528
SEATING,-23.95,-25.95,23.95,-25.95,23.95,25.95,-23.95,25.95,493.539111328125,259.15903930664064,493.539111328125,307.0590393066406,441.639111328125,307.0590393066406,441.639111328125,259.15903930664064
SEATING,-23.95,-25.95,23.95,-25.95,23.95,25.95,-23.95,25.95,291.57227783203126,252.37675781250002,291.57227783203126,204.4767578125,343.47227783203124,204.47675781249998,343.47227783203124,252.3767578125
SEATING,-23.95,-25.95,23.95,-25.95,23.95,25.95,-23.95,25.95,291.57227783203126,307.45177001953124,291.57227783203126,259.55177001953126,343.47227783203124,259.55177001953126,343.47227783203124,307.45177001953124
SEATING,-23.95,-25.95,23.95,-25.95,23.95,25.95,-23.95,25.95,493.539111328125,203.6225402832031,493.539111328125,251.5225402832031,441.639111328125,251.52254028320314,441.639111328125,203.62254028320314
SEATING,-46.8,-41.65,46.8,-41.65,46.8,41.65,-46.8,41.65,526.8233438371183,571.4208435335976,471.8536180448835,647.178940436348,404.4321493269443,598.2582336148399,459.401875119179,522.5001367120896
SEATING,-29.45,-37.25,29.45,-37.25,29.45,37.25,-29.45,37.25,380.3429836093938,478.03850329061345,427.19947999636884,513.7271393858384,382.0585056484187,572.993845342199,335.20200926144366,537.3052092469741
DECORATION,-4.85,-4.85,4.85,-4.85,4.85,4.85,-4.85,4.85,387.5391906738281,249.65337219238282,397.23919067382815,249.65337219238282,397.23919067382815,259.35337219238284,387.5391906738281,259.35337219238284
DECORATION,-80.5,-115.5,80.5,-115.5,80.5,115.5,-80.5,115.5,219.27294921875,491.6444091796875,380.27294921875,491.6444091796875,380.27294921875,722.6444091796875,219.27294921875,722.6444091796875
DECORATION,-90,-1.5,90,-1.5,90,1.5,-90,1.5,544.7792374436459,136.65549863430152,544.3991005929079,316.6550972337837,541.3991072829166,316.6487616196047,541.7792441336546,136.64916302012256
SEATING,-21.25,-20.05,21.25,-20.05,21.25,20.05,-21.25,20.05,379.81976318359375,129.43177490234376,337.31976318359375,129.43177490234376,337.31976318359375,89.33177490234374,379.81976318359375,89.33177490234375
SEATING,-21.25,-20.05,21.25,-20.05,21.25,20.05,-21.25,20.05,332.21368408203125,129.43177490234376,289.71368408203125,129.43177490234376,289.71368408203125,89.33177490234374,332.21368408203125,89.33177490234375
