in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-589.13745,-62,80.90153,-62,80.90153,974.51272,-589.13745,974.51272,-589.13745,-62,80.90153,-62,80.90153,974.51272,-589.13745,974.51272
STORAGE_FURNITURE,-90,-22.5,90,-22.5,90,22.5,-90,22.5,-381.0245361328125,-61.98999786376953,-201.0245361328125,-61.98999786376953,-201.0245361328125,-16.98999786376953,-381.0245361328125,-16.98999786376953
SOFA,-110.5,-45.5,110.5,-45.5,110.5,45.5,-110.5,45.5,-138.51266479492188,216.1454620361328,-359.5126647949219,216.1454620361328,-359.5126647949219,125.1454620361328,-138.51266479492188,125.14546203613283
TABLE,-49,-25,49,-25,49,25,-49,25,-293.04345703125,32.546688079833984,-195.04345703125,32.546688079833984,-195.04345703125,82.54668807983398,-293.04345703125,82.54668807983398
SEATING,-27.7,-28.6,27.7,-28.6,27.7,28.6,-27.7,28.6,-209.44143371582027,913.2666870117187,-264.84143371582024,913.2666870117188,-264.84143371582036,856.0666870117188,-209.44143371582038,856.0666870117187
SEATING,-27.7,-28.6,27.7,-28.6,27.7,28.6,-27.7,28.6,-264.84143371582036,736.0666870117188,-209.44143371582038,736.0666870117187,-209.44143371582027,793.2666870117187,-264.84143371582024,793.2666870117188
TABLE,-105,-37.5,105,-37.5,105,37.5,-105,37.5,-387.7010192871094,355.5487976074219,-177.70101928710938,355.5487976074219,-177.70101928710938,430.5487976074219,-387.7010192871094,430.5487976074219
SEATING,-28,-29,28,-29,28,29,-28,29,-333.2937927246094,488.55877685546875,-389.2937927246094,488.55877685546875,-389.2937927246094,430.55877685546875,-333.2937927246094,430.55877685546875
SEATING,-28,-29,28,-29,28,29,-28,29,-385.4753723144531,295.0387878417969,-329.4753723144531,295.0387878417969,-329.4753723144531,353.0387878417969,-385.4753723144531,353.0387878417969
SEATING,-28,-29,28,-29,28,29,-28,29,-188.41473388671875,488.55877685546875,-244.41473388671875,488.55877685546875,-244.41473388671875,430.55877685546875,-188.41473388671875,430.55877685546875
SEATING,-28,-29,28,-29,28,29,-28,29,-263.35205078125,488.55877685546875,-319.35205078125,488.55877685546875,-319.35205078125,430.55877685546875,-263.35205078125,430.55877685546875
SEATING,-28,-29,28,-29,28,29,-28,29,-243.16200256347656,295.0387878417969,-187.16200256347656,295.0387878417969,-187.16200256347656,353.0387878417969,-243.16200256347656,353.0387878417969
SEATING,-28,-29,28,-29,28,29,-28,29,-316.8441467285156,295.0387878417969,-260.8441467285156,295.0387878417969,-260.8441467285156,353.0387878417969,-316.8441467285156,353.0387878417969
