in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-172.81495,752.5,513.56681,752.5,513.56681,1791.89741,-172.81495,1791.89741,-172.81495,752.5,513.56681,752.5,513.56681,1791.89741,-172.81495,1791.89741
TABLE,-105,-37.5,105,-37.5,105,37.5,-105,37.5,343.3219299316406,1511.539794921875,343.3219299316406,1721.539794921875,268.3219299316406,1721.539794921875,268.3219299316406,1511.539794921875
SOFA,-123.3,-125,123.3,-125,123.3,125,-123.3,125,-119.09443979263305,1446.3817138671875,127.50556020736694,1446.3817138671875,127.50556020736694,1696.3817138671875,-119.09443979263305,1696.3817138671875
STORAGE_FURNITURE,-85,-16,85,-16,85,16,-85,16,-2.550262451171875,1792.2459716796875,-172.55026245117188,1792.2459716796875,-172.55026245117188,1760.2459716796875,-2.550262451171875,1760.2459716796875
STORAGE_FURNITURE,-40,-19,40,-19,40,19,-40,19,-46.44874715778141,959.6174926752146,33.55125284221859,959.6174926763479,33.55125284168034,997.6174926763479,-46.44874715831966,997.6174926752146
STORAGE_FURNITURE,-50,-22.5,50,-22.5,50,22.5,-50,22.5,513.556793213599,1616.7211914065688,513.5567932121822,1716.7211914065688,468.5567932121823,1716.7211914059312,468.55679321359895,1616.7211914059312
DECORATION,-8.55,-2.7,8.55,-2.7,8.55,2.7,-8.55,2.7,214.867236328125,1169.5099609375,231.967236328125,1169.5099609375,231.967236328125,1174.9099609375,214.867236328125,1174.9099609375
DECORATION,-50,-50,50,-50,50,50,-50,50,-105.3965072631836,1136.6982421875,-5.396507263183594,1136.6982421875,-5.396507263183594,1236.6982421875,-105.3965072631836,1236.6982421875
DECORATION,-28.2,-1.5,28.2,-1.5,28.2,1.5,-28.2,1.5,513.5567626953125,1637.030224609375,513.5567626953125,1693.430224609375,510.5567626953125,1693.430224609375,510.5567626953125,1637.030224609375
DECORATION,-22.45,0,22.45,0,22.45,0,-22.45,0,513.3567504882812,1642.780224609375,513.3567504882812,1687.680224609375,513.3567504882812,1687.680224609375,513.3567504882812,1642.780224609375
