in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,890.58942,-825.50017,1409.56238,-825.50017,1409.56238,-253.44575,890.58942,-253.44575,890.58942,-825.50017,1409.56238,-825.50017,1409.56238,-253.44575,890.58942,-253.44575
SOFA,-109.85,-92.25,109.85,-92.25,109.85,92.25,-109.85,92.25,1202.9135744552727,-467.511224166607,1202.9135739822273,-247.811224166607,1018.4135739822273,-247.81122456386177,1018.4135744552727,-467.5112245638618
STORAGE_FURNITURE,-80,-22.05,80,-22.05,80,22.05,-80,22.05,891.8613159179688,-343.6264343261719,891.8613159179687,-503.6264343261719,935.9613159179687,-503.6264343261719,935.9613159179688,-343.6264343261719
TABLE,-75.35,-40.75,75.35,-40.75,75.35,40.75,-75.35,40.75,961.7713623046875,-583.467138671875,961.7713623046875,-734.167138671875,1043.2713623046875,-734.167138671875,1043.2713623046875,-583.467138671875
SEATING,-22.75,-26.05,22.75,-26.05,22.75,26.05,-22.75,26.05,1095.3814208984375,-707.569580078125,1095.3814208984375,-662.069580078125,1043.2814208984375,-662.069580078125,1043.2814208984375,-707.569580078125
SEATING,-22.75,-26.05,22.75,-26.05,22.75,26.05,-22.75,26.05,977.3192749023438,-786.2771728515625,1022.8192749023438,-786.2771728515625,1022.8192749023438,-734.1771728515625,977.3192749023438,-734.1771728515625
SEATING,-22.75,-26.05,22.75,-26.05,22.75,26.05,-22.75,26.05,1095.3814208984375,-645.8356323242188,1095.3814208984375,-600.3356323242188,1043.2814208984375,-600.3356323242188,1043.2814208984375,-645.8356323242188
SEATING,-22.75,-26.05,22.75,-26.05,22.75,26.05,-22.75,26.05,909.66142578125,-664.918212890625,909.66142578125,-710.418212890625,961.76142578125,-710.418212890625,961.76142578125,-664.918212890625
SEATING,-22.75,-26.05,22.75,-26.05,22.75,26.05,-22.75,26.05,909.66142578125,-606.5320434570312,909.66142578125,-652.0320434570312,961.76142578125,-652.0320434570312,961.76142578125,-606.5320434570312
SEATING,-22.75,-26.05,22.75,-26.05,22.75,26.05,-22.75,26.05,1018.027587890625,-531.366259765625,972.527587890625,-531.366259765625,972.527587890625,-583.466259765625,1018.027587890625,-583.466259765625
TABLE,-49.85,-49.85,49.85,-49.85,49.85,49.85,-49.85,49.85,983.9933837890625,-463.9246765136719,1083.6933837890624,-463.9246765136719,1083.6933837890624,-364.22467651367185,983.9933837890625,-364.22467651367185
VEGETATION,-42.35,-39.1,42.35,-39.1,42.35,39.1,-42.35,39.1,890.5937866210937,-825.4912353515625,975.2937866210938,-825.4912353515625,975.2937866210938,-747.2912353515625,890.5937866210937,-747.2912353515625
DECORATION,-16,-20.2,16,-20.2,16,20.2,-16,20.2,1319.2467529296875,-447.11419677734375,1319.2467529296875,-415.11419677734375,1278.8467529296875,-415.11419677734375,1278.8467529296875,-447.11419677734375
