in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-1635.16228,-485.6799,-1225.16218,-485.6799,-1225.16218,33.7644,-1635.16228,33.7644,-1635.16228,-485.6799,-1225.16218,-485.6799,-1225.16218,33.7644,-1635.16228,33.7644
STORAGE_FURNITURE,-80,-25,80,-25,80,25,-80,25,-1272.089599609375,35.25439548492433,-1432.089599609375,35.2543954849243,-1432.089599609375,-14.745604515075694,-1272.089599609375,-14.745604515075673
STORAGE_FURNITURE,-41.75,-16,41.75,-16,41.75,16,-41.75,16,-1632.6561279296875,-91.65653991699219,-1632.6561279296875,-175.1565399169922,-1600.6561279296875,-175.1565399169922,-1600.6561279296875,-91.65653991699219
STORAGE_FURNITURE,-80,-20.9,80,-20.9,80,20.9,-80,20.9,-1632.5561279296874,-172.4165496826172,-1632.5561279296876,-332.4165496826172,-1590.7561279296876,-332.4165496826172,-1590.7561279296874,-172.4165496826172
STORAGE_FURNITURE,-41.75,-16,41.75,-16,41.75,16,-41.75,16,-1632.6561279296875,-329.6765441894531,-1632.6561279296875,-413.1765441894531,-1600.6561279296875,-413.1765441894531,-1600.6561279296875,-329.6765441894531
SOFA,-125.5,-81.75,125.5,-81.75,125.5,81.75,-125.5,81.75,-1225.1622296561495,-331.6719348697055,-1225.1622332344755,-80.67193486970552,-1388.6622332344755,-80.671937200607,-1388.6622296561495,-331.671937200607
TABLE,-25,-75,25,-75,25,75,-25,75,-1359.5337744271237,-72.7519051063346,-1409.5337744271171,-72.75187907337322,-1409.5338525260013,-222.75187907335288,-1359.5338525260079,-222.75190510631427
SEATING,-34.9,-68.75,34.9,-68.75,34.9,68.75,-34.9,68.75,-1467.2623165806838,39.823164459359276,-1529.3563447501738,7.94257999660843,-1466.5543338099412,-114.37731790174209,-1404.4603056404512,-82.49673343899124
DECORATION,-115,-80,115,-80,115,80,-115,80,-1307.095213204278,-278.9475238839118,-1307.095216483222,-48.94752388391183,-1467.095216483222,-48.947526164916326,-1467.095213204278,-278.9475261649163
DECORATION,-75,-1.75,75,-1.75,75,1.75,-75,1.75,-1225.1722412109375,-265.2274169921875,-1225.1722412109375,-115.2274169921875,-1228.6722412109375,-115.2274169921875,-1228.6722412109375,-265.2274169921875
RADIATOR,-17.05,-5,17.05,-5,17.05,5,-17.05,5,-1500.2548095703125,33.75439643859863,-1534.3548095703125,33.75439643859863,-1534.3548095703125,23.754396438598633,-1500.2548095703125,23.754396438598633
LIGHTING,-13,-13,13,-13,13,13,-13,13,-1338.6934814453125,22.987839698791504,-1364.6934814453125,22.987839698791504,-1364.6934814453125,-3.012160301208498,-1338.6934814453125,-3.0121603012084943
VEGETATION,-34.4,-37.05,34.4,-37.05,34.4,37.05,-34.4,37.05,-1601.7108853519587,-400.77709293296414,-1648.6634001905963,-451.0652759417737,-1594.5012728511663,-501.63477230141086,-1547.5487580125287,-451.3465892926013
DECORATION,-17.5,-17.5,17.5,-17.5,17.5,17.5,-17.5,17.5,-1229.036376953125,33.75439453125,-1264.036376953125,33.75439453125,-1264.036376953125,-1.2456054687500036,-1229.036376953125,-1.2456054687499964
