in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,366.04968,-473.12508,766.04968,-473.12508,766.04968,226.87492,366.04968,226.87492,366.04968,-473.12508,766.04968,-473.12508,766.04968,226.87492,366.04968,226.87492
STORAGE_FURNITURE,-90,-22.5,90,-22.5,90,22.5,-90,22.5,440.0897521972657,-248.19110107421875,440.08975219726557,-428.19110107421875,485.08975219726557,-428.19110107421875,485.0897521972657,-248.19110107421875
SOFA,-93,-54.5,93,-54.5,93,54.5,-93,54.5,766.0396728515625,-428.4705810546875,766.0396728515625,-242.4705810546875,657.0396728515625,-242.4705810546875,657.0396728515625,-428.4705810546875
TABLE,-60,-25,60,-25,60,25,-60,25,552.16650390625,-278.07373046875,552.16650390625,-398.07373046875,602.16650390625,-398.07373046875,602.16650390625,-278.07373046875
TABLE,-87.5,-45,87.5,-45,87.5,45,-87.5,45,761.6198120117188,-50.28562927246095,586.6198120117188,-50.28562927246092,586.6198120117188,-140.28562927246094,761.6198120117188,-140.28562927246094
SEATING,-25.75,-29.9,25.75,-29.9,25.75,29.9,-25.75,29.9,608.336181640625,-200.09563293457032,659.836181640625,-200.09563293457032,659.836181640625,-140.2956329345703,608.336181640625,-140.2956329345703
SEATING,-25.75,-29.9,25.75,-29.9,25.75,29.9,-25.75,29.9,659.8461303710938,-200.09563293457032,711.3461303710938,-200.09563293457032,711.3461303710938,-140.2956329345703,659.8461303710938,-140.2956329345703
SEATING,-25.75,-29.9,25.75,-29.9,25.75,29.9,-25.75,29.9,711.3561401367188,-200.09563293457032,762.8561401367188,-200.09563293457032,762.8561401367188,-140.2956329345703,711.3561401367188,-140.2956329345703
SEATING,-25.75,-29.9,25.75,-29.9,25.75,29.9,-25.75,29.9,663.0281372070312,9.517683410644533,611.5281372070312,9.517683410644526,611.5281372070312,-50.282316589355474,663.0281372070312,-50.28231658935546
SEATING,-25.75,-29.9,25.75,-29.9,25.75,29.9,-25.75,29.9,714.5381469726562,9.517683410644533,663.0381469726562,9.517683410644526,663.0381469726562,-50.282316589355474,714.5381469726562,-50.28231658935546
SEATING,-25.75,-29.9,25.75,-29.9,25.75,29.9,-25.75,29.9,766.048095703125,9.517683410644533,714.548095703125,9.517683410644526,714.548095703125,-50.282316589355474,766.048095703125,-50.28231658935546
