in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-868.96338,-351.01973,408.90423,-351.01973,408.90423,144.85573,-868.96338,144.85573,-868.96338,-351.01973,408.90423,-351.01973,408.90423,144.85573,-868.96338,144.85573
TABLE,-100,-50,100,-50,100,50,-100,50,-290.22900390625,-78.96732902526855,-90.22900390625,-78.96732902526855,-90.22900390625,21.032670974731445,-290.22900390625,21.032670974731445
SOFA,-130.3,-83.7,130.3,-83.7,130.3,83.7,-130.3,83.7,-849.2570272269827,-240.9967217949244,-588.6570272666744,-241.00127012293848,-588.6541055855173,-73.60127014843496,-849.2541055458256,-73.5967218204209
SEATING,-27.4,-24.9,27.4,-24.9,27.4,24.9,-27.4,24.9,-274.64569702148435,-128.77732696533204,-219.84569702148437,-128.77732696533204,-219.84569702148437,-78.97732696533203,-274.64569702148435,-78.97732696533203
SEATING,-27.4,-24.9,27.4,-24.9,27.4,24.9,-27.4,24.9,-219.84415283203126,-128.77732696533204,-165.04415283203124,-128.77732696533204,-165.04415283203124,-78.97732696533203,-219.84415283203126,-78.97732696533203
SEATING,-27.4,-24.9,27.4,-24.9,27.4,24.9,-27.4,24.9,-152.52983703613282,-128.77733459472657,-97.7298370361328,-128.77733459472657,-97.7298370361328,-78.97733459472656,-152.52983703613282,-78.97733459472656
SEATING,-27.4,-24.9,27.4,-24.9,27.4,24.9,-27.4,24.9,-109.19912109375001,70.8423828125,-163.99912109375,70.84238281249999,-163.99912109375,21.042382812499998,-109.19912109375,21.042382812500005
SEATING,-27.4,-24.9,27.4,-24.9,27.4,24.9,-27.4,24.9,-164.0014892578125,70.8426727294922,-218.8014892578125,70.84267272949218,-218.8014892578125,21.042672729492185,-164.0014892578125,21.042672729492192
SEATING,-27.4,-24.9,27.4,-24.9,27.4,24.9,-27.4,24.9,-226.80513916015624,70.8426727294922,-281.6051391601562,70.84267272949218,-281.6051391601562,21.042672729492185,-226.80513916015624,21.042672729492192
SEATING,-27.4,-24.9,27.4,-24.9,27.4,24.9,-27.4,24.9,-341.0290893554687,-0.26585350036621946,-341.0290893554687,-55.06585350036622,-291.2290893554688,-55.0658535003662,-291.2290893554688,-0.26585350036620525
SEATING,-27.4,-24.9,27.4,-24.9,27.4,24.9,-27.4,24.9,-40.41900024414062,-57.773666763305656,-40.41900024414063,-2.973666763305655,-90.21900024414063,-2.973666763305676,-90.21900024414062,-57.77366676330567
SEATING,-87.5,-20.5,87.5,-20.5,87.5,20.5,-87.5,20.5,-567.5983276367188,144.84573364257812,-742.5983276367188,144.84573364257812,-742.5983276367188,103.84573364257811,-567.5983276367188,103.84573364257814
SEATING,-40,-33.5,40,-33.5,40,33.5,-40,33.5,-444.1590989324309,33.15471940159911,-483.21337999092344,102.97422334572828,-541.6872145441316,70.26626295924073,-502.63293348563906,0.44675901511156724
SEATING,-21.5,-23,21.5,-23,21.5,23,-21.5,23,99.3547592163086,-134.56240844726562,99.3547592163086,-177.56240844726562,145.3547592163086,-177.56240844726562,145.3547592163086,-134.56240844726562
SEATING,-21.5,-23,21.5,-23,21.5,23,-21.5,23,99.3547592163086,-85.47463989257812,99.3547592163086,-128.47463989257812,145.3547592163086,-128.47463989257812,145.3547592163086,-85.47463989257812
SEATING,-21.5,-23,21.5,-23,21.5,23,-21.5,23,99.35475158691406,-38.13338470458985,99.35475158691406,-81.13338470458984,145.35475158691406,-81.13338470458984,145.35475158691406,-38.13338470458984
LIGHTING,-13.75,-13.55,13.75,-13.55,13.75,13.55,-13.75,13.55,137.4048614501953,-166.8127868652344,164.9048614501953,-166.8127868652344,164.9048614501953,-139.71278686523436,137.4048614501953,-139.71278686523436
LIGHTING,-13.75,-13.55,13.75,-13.55,13.75,13.55,-13.75,13.55,138.47157287597656,-125.40062408447265,165.97157287597656,-125.40062408447265,165.97157287597656,-98.30062408447266,138.47157287597656,-98.30062408447266
LIGHTING,-13.75,-13.55,13.75,-13.55,13.75,13.55,-13.75,13.55,138.65716552734375,-82.2262466430664,166.15716552734375,-82.2262466430664,166.15716552734375,-55.12624664306641,138.65716552734375,-55.12624664306641
LIGHTING,-27.95,-28.15,27.95,-28.15,27.95,28.15,-27.95,28.15,-263.5743133544922,-59.21391143798828,-207.6743133544922,-59.21391143798828,-207.6743133544922,-2.9139114379882827,-263.5743133544922,-2.9139114379882827
LIGHTING,-27.95,-28.15,27.95,-28.15,27.95,28.15,-27.95,28.15,-168.4596435546875,-59.21391143798828,-112.5596435546875,-59.21391143798828,-112.5596435546875,-2.9139114379882827,-168.4596435546875,-2.9139114379882827
DECORATION,-20.35,-4.95,20.35,-4.95,20.35,4.95,-20.35,4.95,-142.39026489257813,144.84572143554686,-183.09026489257812,144.84572143554686,-183.09026489257812,134.9457214355469,-142.39026489257813,134.9457214355469
TABLE,-44.35,-45,44.35,-45,44.35,45,-44.35,45,-651.8491789073037,47.111369533743705,-739.9870117297473,37.140791548342385,-729.8703035145713,-52.28880207082256,-641.7324706921277,-42.31822408542124
TABLE,-34.9,-35.4,34.9,-35.4,34.9,35.4,-34.9,35.4,-668.96298828125,-31.241753005981444,-599.16298828125,-31.241753005981444,-599.16298828125,39.55824699401855,-668.96298828125,39.55824699401855
DECORATION,-5.85,-5.85,5.85,-5.85,5.85,5.85,-5.85,5.85,-341.5047546386719,-266.2962890625,-329.80475463867185,-266.2962890625,-329.80475463867185,-254.5962890625,-341.5047546386719,-254.5962890625
DECORATION,-5.55,-5.55,5.55,-5.55,5.55,5.55,-5.55,5.55,-323.5510986328125,-266.29627685546876,-312.4510986328125,-266.29627685546876,-312.4510986328125,-255.19627685546874,-323.5510986328125,-255.19627685546874
DECORATION,-15.85,-11,15.85,-11,15.85,11,-15.85,11,-269.1357788085937,-246.99774169921875,-300.8357788085938,-246.99774169921875,-300.8357788085938,-268.99774169921875,-269.1357788085937,-268.99774169921875
