in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-130.22216,-1213.005,350.06435,-1213.005,350.06435,86.995,-130.22216,86.995,-130.22216,-1213.005,350.06435,-1213.005,350.06435,86.995,-130.22216,86.995
SOFA,-105,-45,105,-45,105,45,-105,45,110.30894470214844,85.51711273193358,-99.69105529785156,85.51711273193361,-99.69105529785156,-4.482887268066392,110.30894470214844,-4.4828872680664205
SEATING,-36.5,-40.5,36.5,-40.5,36.5,40.5,-36.5,40.5,-99.94632720947266,-210.1560821533203,-26.946327209472656,-210.1560821533203,-26.946327209472656,-129.1560821533203,-99.94632720947266,-129.1560821533203
SEATING,-36.5,-40.5,36.5,-40.5,36.5,40.5,-36.5,40.5,60.26385498046875,-211.56912231445312,133.26385498046875,-211.56912231445312,133.26385498046875,-130.56912231445312,60.26385498046875,-130.56912231445312
TABLE,-55,-30,55,-30,55,30,-55,30,-39.703155517578125,-104.11450958251953,70.29684448242188,-104.11450958251953,70.29684448242188,-44.11450958251953,-39.703155517578125,-44.11450958251953
TABLE,-57.5,-57.2,57.5,-57.2,57.5,57.2,-57.5,57.2,175.12403869628906,-396.09340209960936,290.12403869628906,-396.09340209960936,290.12403869628906,-281.6934020996094,175.12403869628906,-281.6934020996094
TABLE,-70,-35,70,-35,70,35,-70,35,210.05010986328125,-1053.1757202148438,350.05010986328125,-1053.1757202148438,350.05010986328125,-983.1757202148438,210.05010986328125,-983.1757202148438
SEATING,-29,-28,29,-28,29,28,-29,28,207.2991485595703,-459.55804443359375,265.2991485595703,-459.55804443359375,265.2991485595703,-403.55804443359375,207.2991485595703,-403.55804443359375
SEATING,-29,-28,29,-28,29,28,-29,28,328.563869428482,-407.28621717429945,357.97197828175854,-357.29458653802357,309.704196977768,-328.90055040382555,280.29608812449146,-378.89218104010143
SEATING,-29,-28,29,-28,29,28,-29,28,106.81229006294032,-359.1282668364928,138.53301304419455,-407.68540568905007,185.4157677983878,-377.0585007416322,153.69504481713358,-328.50136188907493
SEATING,-29,-28,29,-28,29,28,-29,28,146.9579225013996,-226.2942906615605,111.75347840618241,-272.38818522414573,156.25792832867853,-306.37868297125203,191.46237242389572,-260.28478840866677
SEATING,-29,-28,29,-28,29,28,-29,28,317.48575970054793,-238.43505530308505,269.8849470135226,-205.29651834783118,237.88911822913957,-251.2559237008212,285.4899309161649,-284.39446065607507
STORAGE_FURNITURE,-40,-19,40,-19,40,19,-40,19,59.030681610107436,-570.3953247070312,59.03068161010741,-490.39532470703125,21.030681610107408,-490.39532470703125,21.030681610107436,-570.3953247070312
STORAGE_FURNITURE,-87.5,-20,87.5,-20,87.5,20,-87.5,20,-130.21215820312497,-301.3023681640625,-130.21215820312503,-476.3023681640625,-90.21215820312503,-476.3023681640625,-90.21215820312497,-301.3023681640625
SEATING,-20.55,-24.9,20.55,-24.9,20.55,24.9,-20.55,24.9,338.497509765625,-933.3656860351563,297.397509765625,-933.3656860351563,297.397509765625,-983.1656860351562,338.497509765625,-983.1656860351562
SEATING,-20.55,-24.9,20.55,-24.9,20.55,24.9,-20.55,24.9,263.1257751464844,-933.3656860351563,222.02577514648436,-933.3656860351563,222.02577514648436,-983.1656860351562,263.1257751464844,-983.1656860351562
SEATING,-20.55,-24.9,20.55,-24.9,20.55,24.9,-20.55,24.9,298.42882068752726,-1102.9856932659063,339.5288206875273,-1102.9856934528436,339.52882091403524,-1053.1856934528437,298.4288209140352,-1053.1856932659064
SEATING,-20.55,-24.9,20.55,-24.9,20.55,24.9,-20.55,24.9,231.62503345608198,-1102.9856932659063,272.725033456082,-1102.9856934528436,272.7250336825899,-1053.1856934528437,231.6250336825899,-1053.1856932659064
