in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-1097.53169,4.22925,-2.32607,4.22925,-2.32607,574.90075,-1097.53169,574.90075,-1097.53169,4.22925,-2.32607,4.22925,-2.32607,574.90075,-1097.53169,574.90075
SOFA,-110.5,-45.5,110.5,-45.5,110.5,45.5,-110.5,45.5,-997.02197265625,520.8966064453125,-997.02197265625,299.8966064453125,-906.02197265625,299.8966064453125,-906.02197265625,520.8966064453125
SEATING,-36.6,-37.95,36.6,-37.95,36.6,37.95,-36.6,37.95,-693.1543036981903,468.79523945192534,-718.2150264674067,537.5716901766064,-789.5283134893097,511.58659648557466,-764.4675907200933,442.8101457608936
SEATING,-36.6,-37.95,36.6,-37.95,36.6,37.95,-36.6,37.95,-709.6365245015307,283.95874995971025,-683.3500632919521,352.27611200683054,-754.1873280375318,379.5321558020085,-780.4737892471104,311.2147937548882
TABLE,-49.95,-22.35,49.95,-22.35,49.95,22.35,-49.95,22.35,-865.2696166992188,472.03435058593755,-865.2696166992188,372.1343505859375,-820.5696166992187,372.13435058593745,-820.5696166992187,472.0343505859375
TABLE,-90.2,-45,90.2,-45,90.2,45,-90.2,45,-356.0235595703125,308.42289428710933,-356.0235595703125,488.82289428710936,-446.0235595703125,488.8228942871094,-446.0235595703125,308.4228942871094
SEATING,-64.6,-20.3,64.6,-20.3,64.6,20.3,-64.6,20.3,-499.31016329165,497.5443661602774,-499.31016141538123,368.3443661602774,-458.71016141538126,368.3443667498789,-458.71016329165,497.54436674987886
SEATING,-64.6,-20.3,64.6,-20.3,64.6,20.3,-64.6,20.3,-499.31016329165,419.9945004376211,-499.31016141538123,290.79450043762114,-458.71016141538126,290.7945010272226,-458.71016329165,419.9945010272226
SEATING,-64.6,-20.3,64.6,-20.3,64.6,20.3,-64.6,20.3,-315.4135620117188,296.31586303710935,-315.41356201171874,425.5158630371094,-356.0135620117187,425.5158630371094,-356.01356201171876,296.31586303710935
SEATING,-64.6,-20.3,64.6,-20.3,64.6,20.3,-64.6,20.3,-315.4135925292969,373.8656982421875,-315.41359252929686,503.0656982421875,-356.01359252929683,503.0656982421875,-356.0135925292969,373.8656982421875
STORAGE_FURNITURE,-40,-12.9,40,-12.9,40,12.9,-40,12.9,-997.0220092773437,292.5355682373047,-997.0220092773437,212.5355682373047,-971.2220092773438,212.5355682373047,-971.2220092773438,292.5355682373047
DECORATION,-120,-90,120,-90,120,90,-120,90,-752.1878662109375,313.31121826171875,-752.1878662109375,553.3112182617188,-932.1878662109375,553.3112182617188,-932.1878662109375,313.31121826171875
LIGHTING,-30,-9.05,30,-9.05,30,9.05,-30,9.05,-400.264514146702,367.5757141153868,-400.2645141736105,427.5757141153868,-418.3645141736105,427.57571410726945,-418.364514146702,367.57571410726945
LIGHTING,-22.25,-59.45,22.25,-59.45,22.25,59.45,-22.25,59.45,-960.7460463880905,579.837451145995,-1002.3444227418418,564.0315951194566,-960.1125961900345,452.88447268212997,-918.5142198362832,468.6903287086684
STORAGE_FURNITURE,-69.6,-23.9,69.6,-23.9,69.6,23.9,-69.6,23.9,-773.774267578125,574.89072265625,-912.974267578125,574.89072265625,-912.974267578125,527.09072265625,-773.774267578125,527.09072265625
