in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-375.27032,-194.49772,219.66706,-194.49772,219.66706,265.63463,-375.27032,265.63463,-375.27032,-194.49772,219.66706,-194.49772,219.66706,265.63463,-375.27032,265.63463
SOFA,-99.1,-52.65,99.1,-52.65,99.1,52.65,-99.1,52.65,-375.2603393554688,38.68726501464844,-177.06033935546876,38.68726501464844,-177.06033935546876,143.98726501464844,-375.2603393554688,143.98726501464844
STORAGE_FURNITURE,-70,-17.5,70,-17.5,70,17.5,-70,17.5,-235.26785278320312,265.62628173828125,-375.2678527832031,265.62628173828125,-375.2678527832031,230.62628173828125,-235.26785278320312,230.62628173828125
TABLE,-52.45,-52.45,52.45,-52.45,52.45,52.45,-52.45,52.45,-53.772872877120975,118.61675720214843,51.12712712287903,118.61675720214843,51.12712712287903,223.51675720214843,-53.772872877120975,223.51675720214843
SEATING,-22.75,-26.05,22.75,-26.05,22.75,26.05,-22.75,26.05,-84.9365251751986,194.7292930694312,-88.09054152502438,149.33874139989283,-36.11586587704749,145.72721938174067,-32.96184952722171,191.11777105127905
SEATING,-22.75,-26.05,22.75,-26.05,22.75,26.05,-22.75,26.05,81.37564691984159,187.32085139593954,56.48396114831525,225.40830312812548,12.871736197834203,196.90595524468546,37.76342196936053,158.81850351249952
SEATING,-24.15,-28.45,24.15,-28.45,24.15,28.45,-24.15,28.45,-11.886866091821588,76.03274114048156,35.922322157877666,82.90089365078727,27.831268786523736,139.2226909884247,-19.977919463175517,132.354538478119
SEATING,-24.15,-28.45,24.15,-28.45,24.15,28.45,-24.15,28.45,9.91509481775389,262.0280858866614,-36.62170076016573,249.09685789629168,-21.388018096562483,194.27400761919796,25.148777481357136,207.2052356095677
STORAGE_FURNITURE,-40,-19,40,-19,40,19,-40,19,-190.7953338623047,-74.92875671386719,-110.79533386230469,-74.92875671386719,-110.79533386230469,-36.92875671386719,-190.7953338623047,-36.92875671386719
DECORATION,-85,-60,85,-60,85,60,-85,60,-363.7925720214844,98.22404479980469,-193.79257202148438,98.22404479980469,-193.79257202148438,218.2240447998047,-363.7925720214844,218.2240447998047
LIGHTING,-8.5,-12.5,8.5,-12.5,8.5,12.5,-8.5,12.5,24.76869773864746,265.6246337890625,7.768697738647459,265.6246337890625,7.768697738647463,240.6246337890625,24.76869773864746,240.6246337890625
LIGHTING,-8.5,-12.5,8.5,-12.5,8.5,12.5,-8.5,12.5,-375.2603454589844,127.20146942138672,-375.2603454589844,110.20146942138672,-350.2603454589844,110.20146942138672,-350.2603454589844,127.20146942138672
VEGETATION,-19.95,-19.95,19.95,-19.95,19.95,19.95,-19.95,19.95,-243.07973022460936,-74.92875595092774,-203.1797302246094,-74.92875595092774,-203.1797302246094,-35.02875595092773,-243.07973022460936,-35.02875595092773
DECORATION,-26.65,-15.95,26.65,-15.95,26.65,15.95,-26.65,15.95,-245.46031799316407,-74.928759765625,-192.16031799316406,-74.928759765625,-192.16031799316406,-43.028759765625,-245.46031799316407,-43.028759765625
