in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-300.75359,-183.95864,16.05715,-183.95864,16.05715,347.14964,-300.75359,347.14964,-300.75359,-183.95864,16.05715,-183.95864,16.05715,347.14964,-300.75359,347.14964
SOFA,-112.3,-50,112.3,-50,112.3,50,-112.3,50,23.04714584350593,2.510264587402375,23.04714584350579,227.11026458740236,-76.95285415649421,227.1102645874023,-76.95285415649407,2.510264587402318
TABLE,-80,-40,80,-40,80,40,-80,40,-24.377090454101562,357.1396484375,-184.37709045410156,357.1396484375,-184.37709045410156,277.1396484375,-24.377090454101562,277.1396484375
TABLE,-100.95,-45.9,100.95,-45.9,100.95,45.9,-100.95,45.9,-262.62530822753905,69.53616485595703,-60.72530822753906,69.53616485595703,-60.72530822753906,161.33616485595704,-262.62530822753905,161.33616485595704
SEATING,-23.9,-25.95,23.9,-25.95,23.9,25.95,-23.9,25.95,-185.14490356445313,23.369896697998048,-137.34490356445312,23.369896697998048,-137.34490356445312,75.26989669799805,-185.14490356445313,75.26989669799805
SEATING,-23.9,-25.95,23.9,-25.95,23.9,25.95,-23.9,25.95,-141.32528076171874,207.34616394042968,-189.12528076171876,207.34616394042968,-189.12528076171876,155.4461639404297,-141.32528076171874,155.4461639404297
STORAGE_FURNITURE,-90.3,-22.55,90.3,-22.55,90.3,22.55,-90.3,22.55,-293.2336242675781,208.74054412841798,-293.23362426757814,28.140544128417986,-248.13362426757817,28.140544128417957,-248.13362426757809,208.74054412841795
SEATING,-25.5,-24.4,25.5,-24.4,25.5,24.4,-25.5,24.4,-130.2462615966797,238.32964477539062,-79.24626159667969,238.32964477539062,-79.24626159667969,287.1296447753906,-130.2462615966797,287.1296447753906
RADIATOR,-17.05,-5,17.05,-5,17.05,5,-17.05,5,16.047145843505856,-158.80408935546876,16.047145843505863,-124.70408935546875,6.047145843505864,-124.70408935546875,6.047145843505855,-158.80408935546876
VEGETATION,-10.7,-10.7,10.7,-10.7,10.7,10.7,-10.7,10.7,-248.12362976074218,178.01405029296876,-226.7236297607422,178.01405029296876,-226.7236297607422,199.41405029296874,-248.12362976074218,199.41405029296874
