in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-320.62917,-561.44253,155.92643,-561.44253,155.92643,70.7853,-320.62917,70.7853,-320.62917,-561.44253,155.92643,-561.44253,155.92643,70.7853,-320.62917,70.7853
SOFA,-130.3,-83.7,130.3,-83.7,130.3,83.7,-130.3,83.7,-294.40752868652345,-545.2309753417969,-33.807528686523426,-545.2309753417969,-33.807528686523426,-377.8309753417969,-294.40752868652345,-377.8309753417969
TABLE,-45.05,-25.1,45.05,-25.1,45.05,25.1,-45.05,25.1,-159.68636016845704,-405.0621276855469,-69.58636016845703,-405.0621276855469,-69.58636016845703,-354.86212768554685,-159.68636016845704,-354.86212768554685
TABLE,-52.45,-52.45,52.45,-52.45,52.45,52.45,-52.45,52.45,-204.97549743652343,-188.2722198486328,-100.07549743652343,-188.2722198486328,-100.07549743652343,-83.37221984863281,-204.97549743652343,-83.37221984863281
SEATING,-24.15,-28.45,24.15,-28.45,24.15,28.45,-24.15,28.45,-237.25303955078127,-107.20604858398438,-237.25303955078124,-155.50604858398438,-180.35303955078123,-155.50604858398435,-180.35303955078126,-107.20604858398437
SEATING,-24.15,-28.45,24.15,-28.45,24.15,28.45,-24.15,28.45,-65.76515655517579,-149.82423248291016,-65.76515655517578,-101.52423248291016,-122.66515655517577,-101.52423248291015,-122.66515655517578,-149.82423248291013
SEATING,-24.15,-28.45,24.15,-28.45,24.15,28.45,-24.15,28.45,-178.96666564941407,-216.62424011230468,-130.66666564941406,-216.62424011230468,-130.66666564941406,-159.7242401123047,-178.96666564941407,-159.7242401123047
SEATING,-24.15,-28.45,24.15,-28.45,24.15,28.45,-24.15,28.45,-133.50304565429687,-55.557568359375,-181.80304565429688,-55.557568359375004,-181.80304565429688,-112.457568359375,-133.50304565429687,-112.45756835937499
SEATING,-36.5,-40.5,36.5,-40.5,36.5,40.5,-36.5,40.5,-272.22039679463666,-298.92634779654134,-254.83981796140017,-369.82709165315856,-176.16912957255087,-350.54179185189616,-193.54970840578733,-279.64104799527894
STORAGE_FURNITURE,-40,-20,40,-20,40,20,-40,20,-307.73394775390625,-179.30056762695312,-307.73394775390625,-259.3005676269531,-267.73394775390625,-259.3005676269531,-267.73394775390625,-179.30056762695312
