in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-888.93084,-178.01068,185.5401,-178.01068,185.5401,639.02748,-888.93084,639.02748,-888.93084,-178.01068,185.5401,-178.01068,185.5401,639.02748,-888.93084,639.02748
TABLE,-100,-50,100,-50,100,50,-100,50,-803.0206909179688,406.1514892578125,-603.0206909179688,406.1514892578125,-603.0206909179688,506.1514892578125,-803.0206909179688,506.1514892578125
SEATING,-28,-29,28,-29,28,29,-28,29,-794.578369140625,348.1414794921875,-738.578369140625,348.1414794921875,-738.578369140625,406.1414794921875,-794.578369140625,406.1414794921875
SEATING,-28,-29,28,-29,28,29,-28,29,-738.578369140625,348.1414794921875,-682.578369140625,348.1414794921875,-682.578369140625,406.1414794921875,-738.578369140625,406.1414794921875
SEATING,-28,-29,28,-29,28,29,-28,29,-682.578369140625,348.1414794921875,-626.578369140625,348.1414794921875,-626.578369140625,406.1414794921875,-682.578369140625,406.1414794921875
SEATING,-28,-29,28,-29,28,29,-28,29,-794.578369140625,506.1614990234375,-738.578369140625,506.1614990234375,-738.578369140625,564.1614990234375,-794.578369140625,564.1614990234375
SEATING,-28,-29,28,-29,28,29,-28,29,-655.677001953125,506.1614990234375,-599.677001953125,506.1614990234375,-599.677001953125,564.1614990234375,-655.677001953125,564.1614990234375
SEATING,-28,-29,28,-29,28,29,-28,29,-721.265625,506.1614990234375,-665.265625,506.1614990234375,-665.265625,564.1614990234375,-721.265625,564.1614990234375
SOFA,-91,-45,91,-45,91,45,-91,45,-245.08581542968747,583.0754089355469,-245.08581542968753,401.0754089355469,-155.08581542968753,401.0754089355469,-155.08581542968747,583.0754089355469
STORAGE_FURNITURE,-41.75,-15.9,41.75,-15.9,41.75,15.9,-41.75,15.9,-303.0674682617187,490.45733642578125,-303.0674682617188,573.9573364257812,-334.8674682617188,573.9573364257812,-334.8674682617187,490.45733642578125
