in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,92.42461,4.50057,599.14995,4.50057,599.14995,1024.50058,92.42461,1024.50058,92.42461,4.50057,599.14995,4.50057,599.14995,1024.50058,92.42461,1024.50058
TABLE,-90,-45,90,-45,90,45,-90,45,258.82861328125,215.7760009765625,438.82861328125,215.7760009765625,438.82861328125,305.7760009765625,258.82861328125,305.7760009765625
SOFA,-130.3,-83.7,130.3,-83.7,130.3,83.7,-130.3,83.7,495.5999938964844,544.3770629882813,495.5999938964843,804.9770629882813,328.19999389648433,804.9770629882812,328.19999389648444,544.3770629882812
TABLE,-49,-48.75,49,-48.75,49,48.75,-49,48.75,230.18997192382812,655.2208251953125,328.1899719238281,655.2208251953125,328.1899719238281,752.7208251953125,230.18997192382812,752.7208251953125
STORAGE_FURNITURE,-90,-22.45,90,-22.45,90,22.45,-90,22.45,139.67984008789062,979.5905883789062,319.6798400878906,979.5905883789062,319.6798400878906,1024.4905883789063,139.67984008789062,1024.4905883789063
SEATING,-34,-33.5,34,-33.5,34,33.5,-34,33.5,168.8985136435057,574.6789287113006,209.8679373082381,520.4064096562608,263.3423310830568,560.7733417965119,222.3729074183244,615.0458608515517
SEATING,-34,-33.5,34,-33.5,34,33.5,-34,33.5,299.2954247071449,863.5364467507891,232.99421212616267,848.4318378418699,247.87669443348008,783.1056430929609,314.17790701446233,798.2102520018801
LIGHTING,-12.5,-13.15,12.5,-13.15,12.5,13.15,-12.5,13.15,299.0430603027344,236.6287628173828,324.0430603027344,236.6287628173828,324.0430603027344,262.9287628173828,299.0430603027344,262.9287628173828
LIGHTING,-12.5,-13.15,12.5,-13.15,12.5,13.15,-12.5,13.15,369.65850830078125,236.62877807617187,394.65850830078125,236.62877807617187,394.65850830078125,262.92877807617185,369.65850830078125,262.92877807617185
SEATING,-28,-29,28,-29,28,29,-28,29,276.93646240234375,157.76600646972656,332.93646240234375,157.76600646972656,332.93646240234375,215.76600646972656,276.93646240234375,215.76600646972656
SEATING,-28,-29,28,-29,28,29,-28,29,357.69915771484375,157.76600646972656,413.69915771484375,157.76600646972656,413.69915771484375,215.76600646972656,357.69915771484375,215.76600646972656
SEATING,-28,-29,28,-29,28,29,-28,29,496.838623046875,227.93484497070312,496.838623046875,283.9348449707031,438.838623046875,283.9348449707031,438.838623046875,227.93484497070312
SEATING,-28,-29,28,-29,28,29,-28,29,200.81861877441406,292.3254699707031,200.81861877441406,236.32546997070312,258.81861877441406,236.32546997070312,258.81861877441406,292.3254699707031
SEATING,-28,-29,28,-29,28,29,-28,29,330.3717041015625,363.7860107421875,274.3717041015625,363.7860107421875,274.3717041015625,305.7860107421875,330.3717041015625,305.7860107421875
SEATING,-28,-29,28,-29,28,29,-28,29,412.5213317871094,363.7860107421875,356.5213317871094,363.7860107421875,356.5213317871094,305.7860107421875,412.5213317871094,305.7860107421875
