in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,289.88643,-184.64014,619.88643,-184.64014,619.88643,582.35986,289.88643,582.35986,289.88643,-184.64014,619.88643,-184.64014,619.88643,582.35986,289.88643,582.35986
TABLE,-40,-40,40,-40,40,40,-40,40,491.25787353515625,264.4285583496094,411.25787353515625,264.4285583496094,411.25787353515625,184.42855834960938,491.25787353515625,184.42855834960938
RADIATOR,-29.45,-7.5,29.45,-7.5,29.45,7.5,-29.45,7.5,619.87646484375,-177.280322265625,619.87646484375,-118.38032226562501,604.87646484375,-118.380322265625,604.87646484375,-177.280322265625
SEATING,-41.7,-39.55,41.7,-39.55,41.7,39.55,-41.7,39.55,396.93904708138393,83.90679852161102,477.0673774967047,60.77650096941359,499.0051057506473,136.77351458874054,418.87677533532656,159.903812140938
STORAGE_FURNITURE,-65,-21,65,-21,65,21,-65,21,288.8964538574219,334.48602294921875,288.8964538574219,204.48602294921875,330.8964538574219,204.48602294921875,330.8964538574219,334.48602294921875
TABLE,-52.45,-52.45,52.45,-52.45,52.45,52.45,-52.45,52.45,508.05214233398436,-127.45769805908205,508.0521423339844,-22.557698059082043,403.1521423339844,-22.557698059082014,403.15214233398433,-127.45769805908202
SEATING,-25.05,-29.15,25.05,-29.15,25.05,29.15,-25.05,29.15,403.09731573577056,8.412403614608913,368.1421022619208,-27.478306200015695,409.9071398306357,-68.15473225840773,444.86235330448545,-32.264022443783134
SEATING,-25.05,-29.15,25.05,-29.15,25.05,29.15,-25.05,29.15,543.491760673735,-30.80430633581643,510.50242438486623,6.90131249241557,466.62542682626497,-31.48747604333396,499.61476311513377,-69.19309487156596
SEATING,-25.05,-29.15,25.05,-29.15,25.05,29.15,-25.05,29.15,508.75794868614,-159.37079692304576,542.5458638665393,-122.37908450307064,499.499619673235,-83.06101154863393,465.7117044928357,-120.05272396860904
SEATING,-25.05,-29.15,25.05,-29.15,25.05,29.15,-25.05,29.15,374.0797113210112,-131.2009400345942,410.781606056677,-165.30344614209463,450.46575987039506,-122.59445486286674,413.76386513472926,-88.49194875536631
STORAGE_FURNITURE,-67.25,-20,67.25,-20,67.25,20,-67.25,20,619.7806396484375,-95.9317626953125,619.7806396484375,38.5682373046875,579.7806396484375,38.5682373046875,579.7806396484375,-95.9317626953125
LIGHTING,-14.9,-13.6,14.9,-13.6,14.9,13.6,-14.9,13.6,441.0447631835938,-87.97328338623046,470.8447631835937,-87.97328338623046,470.8447631835937,-60.77328338623047,441.0447631835938,-60.77328338623047
SOFA,-130.3,-83.7,130.3,-83.7,130.3,83.7,-130.3,83.7,627.4806396484374,114.69487304687496,627.4806396484375,375.29487304687495,460.08063964843757,375.29487304687507,460.08063964843745,114.69487304687502
TABLE,-34.55,-36.65,34.55,-36.65,34.55,36.65,-34.55,36.65,544.2067650044455,73.29669555771554,609.9320452479503,51.96602428574784,632.559226206492,121.68618408095634,566.8339459629872,143.01685535292404
SEATING,-25.9,-25.9,25.9,-25.9,25.9,25.9,-25.9,25.9,292.696435546875,401.4560485839844,344.496435546875,401.4560485839844,344.496435546875,453.25604858398435,292.696435546875,453.25604858398435
STORAGE_FURNITURE,-50,-22.5,50,-22.5,50,22.5,-50,22.5,415.6636047363281,537.349853515625,515.6636047363281,537.349853515625,515.6636047363281,582.349853515625,415.6636047363281,582.349853515625
DECORATION,-40,-1,40,-1,40,1,-40,1,505.49267578125,582.12841796875,425.49267578125,582.12841796875,425.49267578125,580.12841796875,505.49267578125,580.12841796875
LIGHTING,-10,-14,10,-14,10,14,-10,14,535.502685546875,582.12841796875,515.502685546875,582.12841796875,515.502685546875,554.12841796875,535.502685546875,554.12841796875
LIGHTING,-10,-14,10,-14,10,14,-10,14,414.3034362792969,582.12841796875,394.3034362792969,582.12841796875,394.3034362792969,554.12841796875,414.3034362792969,554.12841796875
STORAGE_FURNITURE,-27.85,-27.85,27.85,-27.85,27.85,27.85,-27.85,27.85,604.4187255859375,582.3498779296875,548.7187255859375,582.3498779296875,548.7187255859375,526.6498779296875,604.4187255859375,526.6498779296875
