in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-210.81678,-91.30833,243.18321,-91.30833,243.18321,881.62339,-210.81678,881.62339,-210.81678,-91.30833,243.18321,-91.30833,243.18321,881.62339,-210.81678,881.62339
STORAGE_FURNITURE,-25,-15,25,-15,25,15,-25,15,75.07854461669922,831.6119995117188,75.07854461669922,881.6119995117188,45.078544616699226,881.6119995117188,45.07854461669921,831.6119995117188
TABLE,-45,-27.5,45,-27.5,45,27.5,-45,27.5,-44.30127239227295,-0.216156005859375,45.69872760772705,-0.216156005859375,45.69872760772705,54.783843994140625,-44.30127239227295,54.783843994140625
SEATING,-37.05,-34.1,37.05,-34.1,37.05,34.1,-37.05,34.1,-101.76778106689453,132.5558837890625,-27.667781066894534,132.5558837890625,-27.667781066894534,200.7558837890625,-101.76778106689453,200.7558837890625
SOFA,-84.75,-37.75,84.75,-37.75,84.75,37.75,-84.75,37.75,164.98280334472653,-46.71684646606447,164.9828033447266,122.78315353393553,89.48280334472659,122.78315353393556,89.48280334472653,-46.71684646606444
STORAGE_FURNITURE,-80.25,-22.25,80.25,-22.25,80.25,22.25,-80.25,22.25,243.1732025146484,-41.609737396240234,243.17320251464847,118.89026260375977,198.67320251464847,118.89026260375977,198.6732025146484,-41.609737396240234
TABLE,-52.45,-52.45,52.45,-52.45,52.45,52.45,-52.45,52.45,124.0159942626953,399.14427490234374,19.115994262695303,399.14427490234374,19.115994262695317,294.24427490234376,124.01599426269533,294.24427490234376
SEATING,-37.05,-34.1,37.05,-34.1,37.05,34.1,-37.05,34.1,-6.214741516113278,132.5558837890625,67.88525848388672,132.5558837890625,67.88525848388672,200.7558837890625,-6.214741516113278,200.7558837890625
TABLE,-60,-30.25,60,-30.25,60,30.25,-60,30.25,-150.3067779541016,8.62784576416015,-150.30677795410153,128.62784576416016,-210.80677795410153,128.62784576416016,-210.8067779541016,8.627845764160163
STORAGE_FURNITURE,-21.05,-19.9,21.05,-19.9,21.05,19.9,-21.05,19.9,-210.80863037109373,270.4433868408203,-210.80863037109376,228.34338684082033,-171.00863037109377,228.3433868408203,-171.00863037109374,270.4433868408203
