in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-83.74404,75.61578,534.57191,75.61578,534.57191,1092.39118,-83.74404,1092.39118,-83.74404,75.61578,534.57191,75.61578,534.57191,1092.39118,-83.74404,1092.39118
SOFA,-91,-45,91,-45,91,45,-91,45,361.65922103226757,510.05771260291465,528.7246055783233,582.2599098442624,493.02022232710743,664.8746604439604,325.9548377810516,592.6724632026126
TABLE,-57.5,-57.2,57.5,-57.2,57.5,57.2,-57.5,57.2,123.08807373046875,525.8200805664062,238.08807373046875,525.8200805664062,238.08807373046875,640.2200805664063,123.08807373046875,640.2200805664063
DECORATION,-30,-0.25,30,-0.25,30,0.25,-30,0.25,162.93492096690983,1086.442714080196,107.8584205671112,1062.639791912719,108.05677825184017,1062.180821076054,163.1332786516388,1085.983743243531
SEATING,-28,-29,28,-29,28,29,-28,29,135.8564832312834,671.1038604082032,95.12620032875681,632.6715295566903,134.9311144249666,590.4865936933593,175.6613973274932,628.9189245448722
SEATING,-28,-29,28,-29,28,29,-28,29,91.55565031212817,549.7068776826426,127.84924163236057,507.0597766196166,172.01945344763746,544.6495676298574,135.72586212740504,587.2966686928834
LIGHTING,-20,-6,20,-6,20,6,-20,6,437.06949341811696,542.6484356372673,473.787160351316,558.5170504155855,469.02657591782054,569.5323504955452,432.3089089846215,553.663735717227
DECORATION,-28.2,-1.5,28.2,-1.5,28.2,1.5,-28.2,1.5,475.918871353168,719.6814697772081,453.5441210680339,771.4533786629919,450.79029612730073,770.2632323712294,473.16504641243483,718.4913234854456
DECORATION,-22.45,0,22.45,0,22.45,0,-22.45,0,473.45417372051463,724.8803080443904,455.64165147479787,766.0958882446721,455.64165147479787,766.0958882446721,473.45417372051463,724.8803080443904
SEATING,-28,-29,28,-29,28,29,-28,29,258.1094213334923,619.7472824172271,221.58362528805446,662.1956772425567,177.61921636182018,624.3653884812104,214.14501240725804,581.9169936558808
LIGHTING,-20,-6,20,-6,20,6,-20,6,65.58357110650712,545.8909398240655,78.59771654351218,508.06724330264547,89.94482549993819,511.971486933747,76.93068006293313,549.795183455167
VEGETATION,-45.8,-44.15,45.8,-44.15,45.8,44.15,-45.8,44.15,87.88553161621094,411.82265625,179.48553161621095,411.82265625,179.48553161621095,500.12265625,87.88553161621094,500.12265625
