in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,2406.13806,-233.30038,3106.13807,-233.30038,3106.13807,706.50185,2406.13806,706.50185,2406.13806,-233.30038,3106.13807,-233.30038,3106.13807,706.50185,2406.13806,706.50185
LIGHTING,-47.75,-8.65,47.75,-8.65,47.75,8.65,-47.75,8.65,2887.617578125,46.62563681602477,2887.617578125,-48.87436318397523,2904.917578125,-48.87436318397521,2904.917578125,46.62563681602479
SEATING,-23.95,-25.95,23.95,-25.95,23.95,25.95,-23.95,25.95,2685.603564453125,-27.31931991577149,2685.603564453125,20.580680084228508,2633.703564453125,20.580680084228522,2633.703564453125,-27.319319915771477
SEATING,-23.95,-25.95,23.95,-25.95,23.95,25.95,-23.95,25.95,2685.603564453125,-77.75048370361328,2685.603564453125,-29.85048370361329,2633.703564453125,-29.850483703613275,2633.703564453125,-77.75048370361327
SEATING,-23.95,-25.95,23.95,-25.95,23.95,25.95,-23.95,25.95,2685.603564453125,-126.31869049072266,2685.603564453125,-78.41869049072267,2633.703564453125,-78.41869049072265,2633.703564453125,-126.31869049072264
DECORATION,-145,-100,145,-100,145,100,-145,100,2492.06982421875,98.12852478027341,2492.06982421875,-191.8714752197266,2692.06982421875,-191.87147521972653,2692.06982421875,98.12852478027347
STORAGE_FURNITURE,-80,-22.05,80,-22.05,80,22.05,-80,22.05,2668.325927734375,376.2092712402344,2508.325927734375,376.2092712402344,2508.325927734375,332.10927124023436,2668.325927734375,332.10927124023436
SEATING,-23.95,-25.95,23.95,-25.95,23.95,25.95,-23.95,25.95,2572.2265136211263,-191.41644587601425,2620.1265136211264,-191.41644596968888,2620.1265137226237,-139.51644596968887,2572.2265137226236,-139.51644587601425
LIGHTING,-47.75,-8.65,47.75,-8.65,47.75,8.65,-47.75,8.65,2600.8780272503686,-112.15311433576385,2600.878027437131,-16.653114335763846,2583.5780274371314,-16.653114301931467,2583.578027250369,-112.15311430193147
VEGETATION,-20.95,-20.95,20.95,-20.95,20.95,20.95,-20.95,20.95,2830.9961122293535,-184.9137939537558,2852.6737121666465,-220.7703367452559,2888.5302549581465,-199.09273680796295,2866.8526550208535,-163.23619401646286
DECORATION,-100.3,-7.05,100.3,-7.05,100.3,7.05,-100.3,7.05,2380.848193359375,-230.52711181640626,2581.448193359375,-230.52711181640626,2581.448193359375,-216.42711181640624,2380.848193359375,-216.42711181640624
DECORATION,-100.3,-7.05,100.3,-7.05,100.3,7.05,-100.3,7.05,2720.6482421875,-227.0632751464844,2921.2482421875,-227.0632751464844,2921.2482421875,-212.96327514648436,2720.6482421875,-212.96327514648436
DECORATION,-25,-6.5,25,-6.5,25,6.5,-25,6.5,2846.128173828125,315.7381896972656,2846.128173828125,365.7381896972656,2833.128173828125,365.7381896972656,2833.128173828125,315.7381896972656
DECORATION,-25,-6.5,25,-6.5,25,6.5,-25,6.5,2839.14794921875,365.7481994628906,2839.14794921875,415.7481994628906,2826.14794921875,415.7481994628906,2826.14794921875,365.7481994628906
SEATING,-22.75,-26.4,22.75,-26.4,22.75,26.4,-22.75,26.4,2834.809716796875,-13.856922149658192,2834.809716796875,-59.35692214965819,2887.609716796875,-59.35692214965822,2887.609716796875,-13.856922149658214
SEATING,-22.75,-26.4,22.75,-26.4,22.75,26.4,-22.75,26.4,2834.808984375,38.86177444458009,2834.808984375,-6.638225555419911,2887.608984375,-6.6382255554199325,2887.608984375,38.861774444580064
SEATING,-22.75,-26.4,22.75,-26.4,22.75,26.4,-22.75,26.4,2834.808251953125,89.2421340942383,2834.808251953125,43.742134094238295,2887.608251953125,43.74213409423827,2887.608251953125,89.24213409423827
SEATING,-23.95,-25.95,23.95,-25.95,23.95,25.95,-23.95,25.95,2616.50517578125,84.81700057983399,2568.60517578125,84.81700057983397,2568.60517578125,32.91700057983398,2616.50517578125,32.91700057983399
TABLE,-90,-45,90,-45,90,45,-90,45,2648.74853515625,-141.29358673095703,2648.74853515625,38.706413269042955,2558.74853515625,38.70641326904298,2558.74853515625,-141.29358673095703
STORAGE_FURNITURE,-85,-21.2,85,-21.2,85,21.2,-85,21.2,2406.14814453125,34.62031936645509,2406.14814453125,-135.37968063354492,2448.54814453125,-135.37968063354492,2448.54814453125,34.620319366455064
STORAGE_FURNITURE,-84.75,-20.95,84.75,-20.95,84.75,20.95,-84.75,20.95,2406.14814453125,337.150146484375,2406.14814453125,167.650146484375,2448.04814453125,167.650146484375,2448.04814453125,337.150146484375
SOFA,-109.85,-92.25,109.85,-92.25,109.85,92.25,-109.85,92.25,2479.20126953125,107.30320739746094,2698.90126953125,107.30320739746094,2698.90126953125,291.80320739746094,2479.20126953125,291.80320739746094
SEATING,-23.95,-25.95,23.95,-25.95,23.95,25.95,-23.95,25.95,2506.926953125,-78.94378356933592,2506.926953125,-126.84378356933593,2558.826953125,-126.84378356933595,2558.826953125,-78.94378356933595
SEATING,-23.95,-25.95,23.95,-25.95,23.95,25.95,-23.95,25.95,2506.9279296875,-28.95988540649413,2506.9279296875,-76.85988540649413,2558.8279296875,-76.85988540649416,2558.8279296875,-28.959885406494152
SEATING,-23.95,-25.95,23.95,-25.95,23.95,25.95,-23.95,25.95,2506.872265625,22.277728033065806,2506.872265625,-25.622271966934193,2558.772265625,-25.622271966934214,2558.772265625,22.277728033065785
